second,kW
50622,3.296
50623,3.3114
50624,3.3169
50625,3.3114
50626,3.3014
50627,3.295
50628,3.2958
50629,3.3011
50630,3.3052
50631,3.3043
50632,3.2986
50633,3.2919
50634,3.289
50635,3.2924
50636,3.3006
50637,3.3088
50638,3.3111
50639,3.3046
50640,3.2905
50641,3.2742
50642,3.261
50643,3.2533
50644,3.2516
50645,3.2556
50646,3.2644
50647,3.2762
50648,3.2891
50649,3.3021
50650,3.3147
50651,3.3255
50652,3.3326
50653,3.3345
50654,3.3313
50655,3.3237
50656,3.3134
50657,3.3034
50658,3.2969
50659,3.2957
50660,3.2985
50661,3.3014
50662,3.2999
50663,3.2935
50664,3.2868
50665,3.2859
50666,3.2915
50667,3.2979
50668,3.2982
50669,3.2912
50670,3.2831
50671,3.2801
50672,3.2829
50673,3.2863
50674,3.286
50675,3.2833
50676,3.2833
50677,3.2887
50678,3.2972
50679,3.3027
50680,3.3007
50681,3.2913
50682,3.278
50683,3.2649
50684,3.2549
50685,3.2495
50686,3.2482
50687,3.2494
50688,3.2516
50689,3.2561
50690,3.2656
50691,3.2808
50692,3.2974
50693,3.3091
50694,3.3124
50695,3.3092
50696,3.3044
50697,3.3013
50698,3.3001
50699,3.2988
50700,3.2954
50701,3.2889
50702,3.2799
50703,3.2707
50704,3.2634
50705,3.2588
50706,3.2561
50707,3.2546
50708,3.2551
50709,3.2588
50710,3.2638
50711,3.2648
50712,3.2592
50713,3.2503
50714,3.2455
50715,3.2491
50716,3.2579
50717,3.2636
50718,3.2594
50719,3.2451
50720,3.2269
50721,3.2121
50722,3.2047
50723,3.2052
50724,3.2115
50725,3.2206
50726,3.2297
50727,3.2379
50728,3.2453
50729,3.2519
50730,3.257
50731,3.26
50732,3.2618
50733,3.2636
50734,3.2652
50735,3.2657
50736,3.265
50737,3.2638
50738,3.2632
50739,3.2634
50740,3.2643
50741,3.2656
50742,3.2674
50743,3.2701
50744,3.2744
50745,3.2797
50746,3.2833
50747,3.2827
50748,3.279
50749,3.2772
50750,3.2808
50751,3.2871
50752,3.289
50753,3.2817
50754,3.2675
50755,3.2538
50756,3.2464
50757,3.2457
50758,3.2473
50759,3.2471
50760,3.245
50761,3.2441
50762,3.2466
50763,3.2513
50764,3.2534
50765,3.2492
50766,3.2399
50767,3.2321
50768,3.232
50769,3.2408
50770,3.2531
50771,3.2617
50772,3.2624
50773,3.2571
50774,3.2515
50775,3.2501
50776,3.2526
50777,3.2551
50778,3.2545
50779,3.2511
50780,3.2471
50781,3.2441
50782,3.2419
50783,3.2399
50784,3.238
50785,3.2376
50786,3.2407
50787,3.247
50788,3.2528
50789,3.2525
50790,3.2439
50791,3.2311
50792,3.2227
50793,3.2244
50794,3.2339
50795,3.2433
50796,3.2464
50797,3.2431
50798,3.2382
50799,3.2363
50800,3.2398
50801,3.2474
50802,3.2558
50803,3.2606
50804,3.2596
50805,3.2535
50806,3.2459
50807,3.2402
50808,3.2372
50809,3.2355
50810,3.2331
50811,3.2289
50812,3.223
50813,3.2155
50814,3.2075
50815,3.201
50816,3.1985
50817,3.2011
50818,3.2061
50819,3.2079
50820,3.2036
50821,3.1963
50822,3.1928
50823,3.1964
50824,3.2038
50825,3.2088
50826,3.2088
50827,3.2075
50828,3.21
50829,3.2181
50830,3.2288
50831,3.2372
50832,3.2408
50833,3.2407
50834,3.2408
50835,3.2447
50836,3.2522
50837,3.2598
50838,3.2629
50839,3.2586
50840,3.2468
50841,3.2304
50842,3.2153
50843,3.2074
50844,3.2081
50845,3.2134
50846,3.2179
50847,3.2191
50848,3.218
50849,3.2169
50850,3.217
50851,3.2174
50852,3.2165
50853,3.2135
50854,3.2091
50855,3.2037
50856,3.1974
50857,3.1905
50858,3.1855
50859,3.1853
50860,3.1899
50861,3.195
50862,3.1948
50863,3.1881
50864,3.1793
50865,3.1746
50866,3.1753
50867,3.1781
50868,3.1795
50869,3.1789
50870,3.1776
50871,3.1757
50872,3.1731
50873,3.171
50874,3.1716
50875,3.1748
50876,3.178
50877,3.1784
50878,3.1761
50879,3.1738
50880,3.1733
50881,3.1746
50882,3.1771
50883,3.18
50884,3.182
50885,3.1828
50886,3.1832
50887,3.1843
50888,3.1856
50889,3.185
50890,3.1812
50891,3.1756
50892,3.1703
50893,3.1666
50894,3.1639
50895,3.1614
50896,3.1592
50897,3.1592
50898,3.1634
50899,3.1719
50900,3.181
50901,3.1859
50902,3.1848
50903,3.1811
50904,3.18
50905,3.1831
50906,3.1862
50907,3.1831
50908,3.1724
50909,3.1589
50910,3.1497
50911,3.148
50912,3.1515
50913,3.1548
50914,3.1543
50915,3.1503
50916,3.1459
50917,3.1429
50918,3.1407
50919,3.1384
50920,3.1367
50921,3.1381
50922,3.1442
50923,3.1538
50924,3.1634
50925,3.1697
50926,3.1721
50927,3.1725
50928,3.1734
50929,3.176
50930,3.1781
50931,3.1763
50932,3.1699
50933,3.163
50934,3.1608
50935,3.1653
50936,3.1727
50937,3.1771
50938,3.1754
50939,3.1682
50940,3.1591
50941,3.1513
50942,3.1457
50943,3.1415
50944,3.1383
50945,3.1378
50946,3.1419
50947,3.15
50948,3.159
50949,3.1662
50950,3.1713
50951,3.1758
50952,3.1803
50953,3.1839
50954,3.1845
50955,3.1804
50956,3.1721
50957,3.1635
50958,3.159
50959,3.1599
50960,3.1622
50961,3.1616
50962,3.1584
50963,3.1569
50964,3.1596
50965,3.1642
50966,3.1665
50967,3.1659
50968,3.1665
50969,3.1713
50970,3.1781
50971,3.1812
50972,3.1777
50973,3.1708
50974,3.1669
50975,3.1694
50976,3.175
50977,3.1757
50978,3.1654
50979,3.1459
50980,3.127
50981,3.1191
50982,3.1245
50983,3.1373
50984,3.1495
50985,3.157
50986,3.1595
50987,3.158
50988,3.154
50989,3.1496
50990,3.1481
50991,3.151
50992,3.1561
50993,3.1578
50994,3.1512
50995,3.1376
50996,3.1243
50997,3.1191
50998,3.1242
50999,3.1343
51000,3.1419
51001,3.144
51002,3.1427
51003,3.1423
51004,3.1448
51005,3.1495
51006,3.1537
51007,3.1549
51008,3.1522
51009,3.1475
51010,3.145
51011,3.1472
51012,3.1518
51013,3.1537
51014,3.1494
51015,3.1404
51016,3.1329
51017,3.132
51018,3.1385
51019,3.1475
51020,3.1531
51021,3.1533
51022,3.1512
51023,3.1502
51024,3.1499
51025,3.1475
51026,3.1424
51027,3.1378
51028,3.1372
51029,3.1404
51030,3.1446
51031,3.1474
51032,3.1468
51033,3.142
51034,3.1335
51035,3.1239
51036,3.1162
51037,3.1122
51038,3.1114
51039,3.1119
51040,3.1119
51041,3.1105
51042,3.1086
51043,3.108
51044,3.1095
51045,3.1118
51046,3.1128
51047,3.1113
51048,3.1075
51049,3.1033
51050,3.1003
51051,3.0991
51052,3.1002
51053,3.1034
51054,3.1074
51055,3.1102
51056,3.1105
51057,3.1089
51058,3.1079
51059,3.1096
51060,3.1141
51061,3.1177
51062,3.1161
51063,3.1079
51064,3.0971
51065,3.0899
51066,3.0895
51067,3.0934
51068,3.0963
51069,3.0963
51070,3.096
51071,3.0985
51072,3.1029
51073,3.105
51074,3.1014
51075,3.0933
51076,3.0861
51077,3.0856
51078,3.0939
51079,3.1068
51080,3.1168
51081,3.1173
51082,3.1081
51083,3.0946
51084,3.0839
51085,3.0792
51086,3.0781
51087,3.077
51088,3.0743
51089,3.0721
51090,3.073
51091,3.0769
51092,3.0795
51093,3.076
51094,3.0656
51095,3.0531
51096,3.0448
51097,3.0427
51098,3.0438
51099,3.0442
51100,3.0434
51101,3.0453
51102,3.0532
51103,3.066
51104,3.0772
51105,3.0806
51106,3.0754
51107,3.067
51108,3.062
51109,3.0619
51110,3.0643
51111,3.0662
51112,3.0676
51113,3.0692
51114,3.0706
51115,3.071
51116,3.0705
51117,3.0697
51118,3.0683
51119,3.0657
51120,3.0631
51121,3.0631
51122,3.0674
51123,3.0747
51124,3.0815
51125,3.0846
51126,3.0835
51127,3.0814
51128,3.0829
51129,3.0911
51130,3.1049
51131,3.1189
51132,3.1262
51133,3.1225
51134,3.1085
51135,3.0893
51136,3.0717
51137,3.0613
51138,3.06
51139,3.0655
51140,3.0732
51141,3.0793
51142,3.083
51143,3.0855
51144,3.0881
51145,3.0904
51146,3.0913
51147,3.0907
51148,3.0902
51149,3.0914
51150,3.0939
51151,3.0958
51152,3.0952
51153,3.0921
51154,3.0888
51155,3.0876
51156,3.0893
51157,3.0929
51158,3.0959
51159,3.0963
51160,3.0951
51161,3.0945
51162,3.0968
51163,3.1012
51164,3.1041
51165,3.1023
51166,3.0965
51167,3.0914
51168,3.0906
51169,3.0928
51170,3.0938
51171,3.0915
51172,3.0872
51173,3.0836
51174,3.0812
51175,3.0795
51176,3.0795
51177,3.0834
51178,3.0911
51179,3.099
51180,3.1028
51181,3.1016
51182,3.097
51183,3.0912
51184,3.085
51185,3.079
51186,3.0733
51187,3.067
51188,3.0598
51189,3.0535
51190,3.0507
51191,3.0525
51192,3.0587
51193,3.0684
51194,3.0806
51195,3.0927
51196,3.1004
51197,3.1015
51198,3.0982
51199,3.0947
51200,3.0922
51201,3.0896
51202,3.0866
51203,3.0854
51204,3.0866
51205,3.0864
51206,3.0797
51207,3.0675
51208,3.057
51209,3.0548
51210,3.0599
51211,3.0651
51212,3.0651
51213,3.061
51214,3.0574
51215,3.0562
51216,3.0552
51217,3.0518
51218,3.0467
51219,3.0446
51220,3.0494
51221,3.0612
51222,3.0754
51223,3.0866
51224,3.091
51225,3.0878
51226,3.0795
51227,3.0709
51228,3.0662
51229,3.0664
51230,3.0698
51231,3.0742
51232,3.0793
51233,3.0848
51234,3.089
51235,3.089
51236,3.0844
51237,3.0771
51238,3.0701
51239,3.0651
51240,3.0634
51241,3.0656
51242,3.0711
51243,3.0779
51244,3.083
51245,3.0843
51246,3.0833
51247,3.0841
51248,3.0902
51249,3.0995
51250,3.1057
51251,3.1039
51252,3.0957
51253,3.0864
51254,3.0802
51255,3.0778
51256,3.0789
51257,3.0826
51258,3.0864
51259,3.086
51260,3.0781
51261,3.0641
51262,3.049
51263,3.0378
51264,3.0334
51265,3.0374
51266,3.0494
51267,3.065
51268,3.0764
51269,3.0772
51270,3.0689
51271,3.0599
51272,3.0583
51273,3.0655
51274,3.0764
51275,3.0847
51276,3.0878
51277,3.0869
51278,3.0843
51279,3.0817
51280,3.0798
51281,3.079
51282,3.0797
51283,3.0813
51284,3.0822
51285,3.0806
51286,3.0765
51287,3.0725
51288,3.0721
51289,3.0756
51290,3.0792
51291,3.0787
51292,3.0733
51293,3.0664
51294,3.0618
51295,3.0608
51296,3.0615
51297,3.0617
51298,3.0611
51299,3.0603
51300,3.06
51301,3.0603
51302,3.0615
51303,3.0634
51304,3.0654
51305,3.0675
51306,3.0705
51307,3.0752
51308,3.0803
51309,3.0821
51310,3.0785
51311,3.0721
51312,3.069
51313,3.0729
51314,3.0812
51315,3.0883
51316,3.0909
51317,3.09
51318,3.0878
51319,3.0857
51320,3.0838
51321,3.0823
51322,3.0815
51323,3.08
51324,3.0759
51325,3.0697
51326,3.0661
51327,3.0695
51328,3.0794
51329,3.0894
51330,3.0941
51331,3.0937
51332,3.0924
51333,3.0933
51334,3.0948
51335,3.0932
51336,3.0852
51337,3.0714
51338,3.0569
51339,3.0482
51340,3.0488
51341,3.0558
51342,3.0625
51343,3.0633
51344,3.0582
51345,3.0517
51346,3.0492
51347,3.0525
51348,3.0594
51349,3.0662
51350,3.0701
51351,3.0697
51352,3.0663
51353,3.0634
51354,3.0634
51355,3.0662
51356,3.0694
51357,3.0717
51358,3.074
51359,3.0771
51360,3.0796
51361,3.0787
51362,3.0739
51363,3.0683
51364,3.0671
51365,3.0722
51366,3.0797
51367,3.0837
51368,3.0814
51369,3.076
51370,3.0713
51371,3.0678
51372,3.0629
51373,3.0552
51374,3.0468
51375,3.0417
51376,3.043
51377,3.0503
51378,3.06
51379,3.0686
51380,3.0746
51381,3.0786
51382,3.0816
51383,3.0834
51384,3.0827
51385,3.0786
51386,3.0711
51387,3.0616
51388,3.0526
51389,3.0461
51390,3.0435
51391,3.0451
51392,3.0507
51393,3.0586
51394,3.066
51395,3.0696
51396,3.0682
51397,3.0633
51398,3.0582
51399,3.0554
51400,3.055
51401,3.0542
51402,3.0504
51403,3.0443
51404,3.0397
51405,3.0407
51406,3.0479
51407,3.0567
51408,3.0605
51409,3.0568
51410,3.0504
51411,3.0499
51412,3.06
51413,3.0776
51414,3.0948
51415,3.1053
51416,3.1077
51417,3.1046
51418,3.0991
51419,3.0939
51420,3.0906
51421,3.0891
51422,3.0879
51423,3.0856
51424,3.0817
51425,3.0769
51426,3.0723
51427,3.0688
51428,3.0673
51429,3.0684
51430,3.0717
51431,3.0757
51432,3.0785
51433,3.08
51434,3.0818
51435,3.0861
51436,3.0928
51437,3.0992
51438,3.1014
51439,3.0984
51440,3.0936
51441,3.0926
51442,3.0978
51443,3.1055
51444,3.1088
51445,3.1036
51446,3.0931
51447,3.0851
51448,3.0856
51449,3.0929
51450,3.0997
51451,3.0999
51452,3.0947
51453,3.0906
51454,3.0917
51455,3.0958
51456,3.098
51457,3.0966
51458,3.095
51459,3.0964
51460,3.0999
51461,3.1012
51462,3.0972
51463,3.0885
51464,3.0789
51465,3.0731
51466,3.0749
51467,3.0852
51468,3.1011
51469,3.1166
51470,3.1258
51471,3.1258
51472,3.1189
51473,3.1101
51474,3.104
51475,3.1023
51476,3.1036
51477,3.1054
51478,3.1053
51479,3.1028
51480,3.0992
51481,3.0971
51482,3.0982
51483,3.1013
51484,3.1018
51485,3.0957
51486,3.0838
51487,3.074
51488,3.0754
51489,3.0893
51490,3.1065
51491,3.1145
51492,3.1084
51493,3.0947
51494,3.0857
51495,3.0896
51496,3.1059
51497,3.1272
51498,3.1446
51499,3.1528
51500,3.1516
51501,3.1447
51502,3.137
51503,3.1317
51504,3.1295
51505,3.1286
51506,3.1276
51507,3.1274
51508,3.1287
51509,3.129
51510,3.124
51511,3.1137
51512,3.1038
51513,3.1014
51514,3.1072
51515,3.1146
51516,3.1151
51517,3.1072
51518,3.0974
51519,3.0939
51520,3.1
51521,3.1121
51522,3.1235
51523,3.1288
51524,3.126
51525,3.1171
51526,3.1065
51527,3.0986
51528,3.0955
51529,3.0972
51530,3.1021
51531,3.1066
51532,3.1069
51533,3.1013
51534,3.0922
51535,3.085
51536,3.0828
51537,3.0841
51538,3.085
51539,3.0842
51540,3.0836
51541,3.0855
51542,3.0893
51543,3.0918
51544,3.0911
51545,3.0902
51546,3.0948
51547,3.1076
51548,3.1245
51549,3.1367
51550,3.1389
51551,3.1333
51552,3.1271
51553,3.1255
51554,3.128
51555,3.1304
51556,3.1301
51557,3.1296
51558,3.1334
51559,3.1426
51560,3.1535
51561,3.1605
51562,3.1618
51563,3.1622
51564,3.1671
51565,3.177
51566,3.1867
51567,3.1908
51568,3.1878
51569,3.1803
51570,3.1709
51571,3.1619
51572,3.155
51573,3.1514
51574,3.1505
51575,3.1499
51576,3.1481
51577,3.1466
51578,3.1485
51579,3.1548
51580,3.1614
51581,3.1622
51582,3.1561
51583,3.1482
51584,3.1438
51585,3.1434
51586,3.1432
51587,3.1412
51588,3.14
51589,3.1431
51590,3.1504
51591,3.1581
51592,3.1623
51593,3.1623
51594,3.16
51595,3.1576
51596,3.1562
51597,3.1554
51598,3.1546
51599,3.1533
51600,3.1505
51601,3.1453
51602,3.138
51603,3.1311
51604,3.1274
51605,3.1283
51606,3.1329
51607,3.1381
51608,3.1403
51609,3.1371
51610,3.1296
51611,3.1217
51612,3.1176
51613,3.12
51614,3.1285
51615,3.1392
51616,3.1461
51617,3.1452
51618,3.138
51619,3.1306
51620,3.1286
51621,3.1329
51622,3.1406
51623,3.1481
51624,3.1541
51625,3.1594
51626,3.1647
51627,3.1693
51628,3.171
51629,3.1673
51630,3.1584
51631,3.1491
51632,3.145
51633,3.1475
51634,3.1513
51635,3.1494
51636,3.1406
51637,3.1312
51638,3.1295
51639,3.1374
51640,3.1494
51641,3.1583
51642,3.162
51643,3.1643
51644,3.1697
51645,3.1787
51646,3.188
51647,3.1943
51648,3.1966
51649,3.1958
51650,3.1933
51651,3.1897
51652,3.1848
51653,3.1783
51654,3.1714
51655,3.1664
51656,3.1639
51657,3.1622
51658,3.1593
51659,3.1553
51660,3.1521
51661,3.1515
51662,3.1531
51663,3.1543
51664,3.1521
51665,3.146
51666,3.139
51667,3.1354
51668,3.1373
51669,3.1437
51670,3.1512
51671,3.1564
51672,3.1581
51673,3.1571
51674,3.1556
51675,3.1551
51676,3.1558
51677,3.1573
51678,3.1594
51679,3.1623
51680,3.1665
51681,3.1724
51682,3.1793
51683,3.1837
51684,3.1824
51685,3.1758
51686,3.1691
51687,3.1672
51688,3.1695
51689,3.1711
51690,3.1685
51691,3.1634
51692,3.1603
51693,3.1618
51694,3.1666
51695,3.1719
51696,3.176
51697,3.1787
51698,3.1797
51699,3.1787
51700,3.1753
51701,3.1697
51702,3.1626
51703,3.1552
51704,3.1493
51705,3.147
51706,3.1494
51707,3.1562
51708,3.1653
51709,3.1734
51710,3.1787
51711,3.1809
51712,3.1805
51713,3.1783
51714,3.1755
51715,3.1744
51716,3.1758
51717,3.1781
51718,3.1786
51719,3.177
51720,3.1759
51721,3.1769
51722,3.1792
51723,3.1813
51724,3.1841
51725,3.1901
51726,3.1995
51727,3.208
51728,3.211
51729,3.2082
51730,3.2045
51731,3.2056
51732,3.2129
51733,3.2223
51734,3.2267
51735,3.2222
51736,3.2111
51737,3.1999
51738,3.1944
51739,3.1957
51740,3.2002
51741,3.2036
51742,3.2035
51743,3.2014
51744,3.201
51745,3.2062
51746,3.2173
51747,3.231
51748,3.2411
51749,3.2437
51750,3.2396
51751,3.234
51752,3.2316
51753,3.2321
51754,3.2317
51755,3.2263
51756,3.2163
51757,3.206
51758,3.2003
51759,3.2001
51760,3.2015
51761,3.2009
51762,3.1992
51763,3.2013
51764,3.2096
51765,3.2214
51766,3.2311
51767,3.2351
51768,3.2329
51769,3.2264
51770,3.2193
51771,3.2165
51772,3.22
51773,3.2262
51774,3.2283
51775,3.2233
51776,3.2148
51777,3.2091
51778,3.2083
51779,3.2095
51780,3.2086
51781,3.2049
51782,3.2012
51783,3.2009
51784,3.2044
51785,3.2103
51786,3.2165
51787,3.2224
51788,3.2292
51789,3.2378
51790,3.2468
51791,3.252
51792,3.2496
51793,3.2398
51794,3.2274
51795,3.2181
51796,3.2159
51797,3.2212
51798,3.2315
51799,3.242
51800,3.2478
51801,3.2465
51802,3.2403
51803,3.2337
51804,3.2301
51805,3.2288
51806,3.2275
51807,3.2248
51808,3.2227
51809,3.2231
51810,3.226
51811,3.2293
51812,3.2306
51813,3.2288
51814,3.2236
51815,3.2162
51816,3.2095
51817,3.2072
51818,3.2099
51819,3.2148
51820,3.2181
51821,3.2181
51822,3.2163
51823,3.2155
51824,3.2178
51825,3.2239
51826,3.233
51827,3.2422
51828,3.2476
51829,3.2474
51830,3.2439
51831,3.2418
51832,3.2426
51833,3.2436
51834,3.2409
51835,3.2344
51836,3.229
51837,3.2296
51838,3.2365
51839,3.2443
51840,3.2483
51841,3.2495
51842,3.2529
51843,3.2607
51844,3.2687
51845,3.2703
51846,3.2641
51847,3.2562
51848,3.2548
51849,3.2619
51850,3.2699
51851,3.2691
51852,3.258
51853,3.2454
51854,3.2408
51855,3.2445
51856,3.2486
51857,3.2477
51858,3.2443
51859,3.2452
51860,3.2526
51861,3.2609
51862,3.2619
51863,3.2529
51864,3.2388
51865,3.2279
51866,3.2251
51867,3.2288
51868,3.234
51869,3.2364
51870,3.2359
51871,3.2348
51872,3.2348
51873,3.2356
51874,3.2363
51875,3.2374
51876,3.2409
51877,3.249
51878,3.2612
51879,3.2739
51880,3.2825
51881,3.2838
51882,3.2783
51883,3.2694
51884,3.2622
51885,3.261
51886,3.2666
51887,3.2754
51888,3.2819
51889,3.2818
51890,3.2751
51891,3.2657
51892,3.2592
51893,3.2592
51894,3.2647
51895,3.2708
51896,3.2725
51897,3.2672
51898,3.2566
51899,3.2446
51900,3.2351
51901,3.2306
51902,3.2326
51903,3.2403
51904,3.2493
51905,3.2537
51906,3.2511
51907,3.2465
51908,3.2465
51909,3.252
51910,3.2559
51911,3.2507
51912,3.2364
51913,3.2221
51914,3.2179
51915,3.2258
51916,3.24
51917,3.2532
51918,3.2619
51919,3.2668
51920,3.2696
51921,3.2711
51922,3.2718
51923,3.273
51924,3.2759
51925,3.281
51926,3.2871
51927,3.2921
51928,3.2942
51929,3.2928
51930,3.2881
51931,3.2822
51932,3.2787
51933,3.2819
51934,3.2922
51935,3.3048
51936,3.3122
51937,3.3106
51938,3.3022
51939,3.2928
51940,3.2881
51941,3.2911
51942,3.3001
51943,3.3095
51944,3.3143
51945,3.315
51946,3.3156
51947,3.3177
51948,3.3178
51949,3.3114
51950,3.2986
51951,3.2837
51952,3.2709
51953,3.2615
51954,3.2565
51955,3.2579
51956,3.2667
51957,3.2787
51958,3.2863
51959,3.2848
51960,3.277
51961,3.2705
51962,3.2701
51963,3.2748
51964,3.2812
51965,3.2868
51966,3.2907
51967,3.2907
51968,3.284
51969,3.2717
51970,3.2599
51971,3.2563
51972,3.2646
51973,3.281
51974,3.2966
51975,3.3035
51976,3.2993
51977,3.2873
51978,3.2742
51979,3.266
51980,3.2646
51981,3.2678
51982,3.2712
51983,3.272
51984,3.2708
51985,3.2701
51986,3.2715
51987,3.2735
51988,3.2733
51989,3.2691
51990,3.2623
51991,3.2555
51992,3.2498
51993,3.2453
51994,3.2424
51995,3.2429
51996,3.2486
51997,3.2587
51998,3.2707
51999,3.2813
52000,3.2889
52001,3.293
52002,3.2934
52003,3.2907
52004,3.2874
52005,3.287
52006,3.2902
52007,3.2937
52008,3.293
52009,3.2881
52010,3.2845
52011,3.2886
52012,3.3
52013,3.3106
52014,3.3113
52015,3.301
52016,3.2877
52017,3.2817
52018,3.2866
52019,3.2984
52020,3.3092
52021,3.3132
52022,3.3088
52023,3.2987
52024,3.2888
52025,3.2861
52026,3.2946
52027,3.3115
52028,3.3281
52029,3.3364
52030,3.3338
52031,3.3241
52032,3.3128
52033,3.3037
52034,3.2978
52035,3.2954
52036,3.2962
52037,3.2993
52038,3.3028
52039,3.3041
52040,3.3023
52041,3.2977
52042,3.292
52043,3.2873
52044,3.2861
52045,3.2902
52046,3.3007
52047,3.3161
52048,3.3326
52049,3.3453
52050,3.3516
52051,3.353
52052,3.3539
52053,3.357
52054,3.3613
52055,3.3629
52056,3.3584
52057,3.3484
52058,3.3375
52059,3.3305
52060,3.3285
52061,3.3275
52062,3.3227
52063,3.314
52064,3.3062
52065,3.3044
52066,3.3085
52067,3.3138
52068,3.3155
52069,3.3121
52070,3.3049
52071,3.2968
52072,3.2913
52073,3.2911
52074,3.2962
52075,3.3028
52076,3.3069
52077,3.3073
52078,3.3051
52079,3.3011
52080,3.2939
52081,3.2837
52082,3.2739
52083,3.2687
52084,3.2682
52085,3.269
52086,3.2683
52087,3.266
52088,3.2633
52089,3.2616
52090,3.2635
52091,3.2721
52092,3.2876
52093,3.3044
52094,3.3148
52095,3.3155
52096,3.3096
52097,3.3027
52098,3.2978
52099,3.2941
52100,3.2898
52101,3.2848
52102,3.2821
52103,3.2862
52104,3.2991
52105,3.3171
52106,3.3308
52107,3.3319
52108,3.3205
52109,3.3061
52110,3.3005
52111,3.3072
52112,3.3193
52113,3.3262
52114,3.3221
52115,3.3095
52116,3.2954
52117,3.2853
52118,3.2806
52119,3.279
52120,3.278
52121,3.2777
52122,3.281
52123,3.2901
52124,3.3033
52125,3.3156
52126,3.3223
52127,3.3227
52128,3.3189
52129,3.3134
52130,3.3075
52131,3.303
52132,3.3029
52133,3.3091
52134,3.3196
52135,3.3293
52136,3.3332
52137,3.331
52138,3.3262
52139,3.3232
52140,3.3237
52141,3.3256
52142,3.3242
52143,3.3166
52144,3.3048
52145,3.2957
52146,3.2947
52147,3.3015
52148,3.3107
52149,3.3167
52150,3.3186
52151,3.3201
52152,3.3265
52153,3.339
52154,3.3531
52155,3.362
52156,3.3623
52157,3.3561
52158,3.3488
52159,3.3442
52160,3.3428
52161,3.3429
52162,3.3435
52163,3.346
52164,3.3518
52165,3.3603
52166,3.3684
52167,3.3729
52168,3.3724
52169,3.3674
52170,3.3597
52171,3.3521
52172,3.3479
52173,3.3491
52174,3.3545
52175,3.3602
52176,3.3616
52177,3.3573
52178,3.3498
52179,3.3444
52180,3.3458
52181,3.3544
52182,3.3662
52183,3.3752
52184,3.3777
52185,3.3726
52186,3.3609
52187,3.3461
52188,3.3339
52189,3.328
52190,3.328
52191,3.331
52192,3.3346
52193,3.3371
52194,3.3376
52195,3.3359
52196,3.3334
52197,3.3315
52198,3.3306
52199,3.3302
52200,3.33
52201,3.3301
52202,3.3301
52203,3.329
52204,3.3266
52205,3.3236
52206,3.3206
52207,3.3182
52208,3.3175
52209,3.3205
52210,3.328
52211,3.3387
52212,3.3501
52213,3.3598
52214,3.3668
52215,3.3707
52216,3.3724
52217,3.3731
52218,3.3727
52219,3.3704
52220,3.3652
52221,3.3573
52222,3.3486
52223,3.3427
52224,3.3423
52225,3.3462
52226,3.3489
52227,3.3463
52228,3.3402
52229,3.3371
52230,3.341
52231,3.3495
52232,3.356
52233,3.3562
52234,3.3508
52235,3.3432
52236,3.3373
52237,3.3358
52238,3.339
52239,3.3453
52240,3.3519
52241,3.3563
52242,3.3569
52243,3.353
52244,3.3464
52245,3.3412
52246,3.3415
52247,3.3476
52248,3.3564
52249,3.3636
52250,3.3671
52251,3.3667
52252,3.3624
52253,3.3539
52254,3.3425
52255,3.3315
52256,3.3243
52257,3.3214
52258,3.3216
52259,3.3231
52260,3.3245
52261,3.3248
52262,3.3237
52263,3.3215
52264,3.3192
52265,3.3177
52266,3.3176
52267,3.3191
52268,3.3218
52269,3.3245
52270,3.3254
52271,3.324
52272,3.322
52273,3.3221
52274,3.3252
52275,3.33
52276,3.3351
52277,3.3403
52278,3.3447
52279,3.3458
52280,3.3415
52281,3.3326
52282,3.3243
52283,3.3223
52284,3.3282
52285,3.3373
52286,3.3424
52287,3.3407
52288,3.3357
52289,3.3332
52290,3.3344
52291,3.3343
52292,3.3267
52293,3.3122
52294,3.2989
52295,3.2949
52296,3.3004
52297,3.3085
52298,3.3123
52299,3.3112
52300,3.3096
52301,3.3114
52302,3.3173
52303,3.3256
52304,3.3344
52305,3.3412
52306,3.3441
52307,3.3418
52308,3.3345
52309,3.3235
52310,3.3102
52311,3.297
52312,3.2882
52313,3.2878
52314,3.2956
52315,3.3069
52316,3.317
52317,3.3235
52318,3.3258
52319,3.3236
52320,3.3174
52321,3.3093
52322,3.3026
52323,3.299
52324,3.2997
52325,3.3048
52326,3.3135
52327,3.3238
52328,3.3333
52329,3.3403
52330,3.3441
52331,3.3444
52332,3.3422
52333,3.3405
52334,3.3416
52335,3.3454
52336,3.3484
52337,3.3475
52338,3.3435
52339,3.3398
52340,3.3384
52341,3.3379
52342,3.3357
52343,3.3305
52344,3.3235
52345,3.3167
52346,3.3119
52347,3.3092
52348,3.3082
52349,3.3093
52350,3.3133
52351,3.3196
52352,3.3257
52353,3.3294
52354,3.3312
52355,3.3338
52356,3.3384
52357,3.342
52358,3.3399
52359,3.3312
52360,3.3201
52361,3.3124
52362,3.3116
52363,3.3166
52364,3.3231
52365,3.3265
52366,3.3243
52367,3.3174
52368,3.3086
52369,3.3011
52370,3.2967
52371,3.2964
52372,3.2989
52373,3.3017
52374,3.3019
52375,3.2981
52376,3.291
52377,3.2834
52378,3.2777
52379,3.2759
52380,3.2788
52381,3.2854
52382,3.2932
52383,3.2989
52384,3.3011
52385,3.3001
52386,3.2971
52387,3.2925
52388,3.2863
52389,3.2799
52390,3.2768
52391,3.2792
52392,3.2853
