second,kW
52483,7.8372
52484,7.8226
52485,7.7977
52486,7.7769
52487,7.7698
52488,7.7722
52489,7.7723
52490,7.7637
52491,7.751
52492,7.742
52493,7.7379
52494,7.7353
52495,7.7344
52496,7.7408
52497,7.7566
52498,7.7747
52499,7.7859
52500,7.7896
52501,7.7945
52502,7.8076
52503,7.8242
52504,7.832
52505,7.8239
52506,7.8075
52507,7.7983
52508,7.806
52509,7.8269
52510,7.849
52511,7.8597
52512,7.8518
52513,7.8268
52514,7.7964
52515,7.7767
52516,7.7763
52517,7.7917
52518,7.8132
52519,7.8355
52520,7.8588
52521,7.8809
52522,7.8951
52523,7.8969
52524,7.892
52525,7.8928
52526,7.9076
52527,7.9322
52528,7.9533
52529,7.96
52530,7.9524
52531,7.942
52532,7.9404
52533,7.9478
52534,7.9523
52535,7.943
52536,7.9213
52537,7.8993
52538,7.8897
52539,7.8972
52540,7.9171
52541,7.9381
52542,7.9486
52543,7.944
52544,7.9306
52545,7.9202
52546,7.9194
52547,7.9243
52548,7.9267
52549,7.924
52550,7.9203
52551,7.9197
52552,7.9197
52553,7.9149
52554,7.9037
52555,7.892
52556,7.887
52557,7.8894
52558,7.8945
52559,7.8994
52560,7.906
52561,7.916
52562,7.9247
52563,7.925
52564,7.9169
52565,7.9101
52566,7.9153
52567,7.9326
52568,7.9519
52569,7.9648
52570,7.9723
52571,7.9824
52572,7.9986
52573,8.0151
52574,8.0222
52575,8.0183
52576,8.0129
52577,8.0173
52578,8.0315
52579,8.0427
52580,8.0376
52581,8.0161
52582,7.9925
52583,7.9826
52584,7.9914
52585,8.012
52586,8.0323
52587,8.0426
52588,8.0395
52589,8.0266
52590,8.0125
52591,8.005
52592,8.0055
52593,8.0094
52594,8.0121
52595,8.0136
52596,8.0154
52597,8.0144
52598,8.0037
52599,7.9817
52600,7.9585
52601,7.9493
52602,7.9598
52603,7.9824
52604,8.0052
52605,8.0233
52606,8.0389
52607,8.0527
52608,8.0603
52609,8.057
52610,8.0448
52611,8.0306
52612,8.0207
52613,8.0184
52614,8.026
52615,8.044
52616,8.0693
52617,8.0976
52618,8.126
52619,8.1535
52620,8.1754
52621,8.184
52622,8.1765
52623,8.1601
52624,8.1472
52625,8.1457
52626,8.1546
52627,8.1689
52628,8.184
52629,8.1969
52630,8.2046
52631,8.2046
52632,8.1961
52633,8.1807
52634,8.1628
52635,8.149
52636,8.1448
52637,8.1512
52638,8.163
52639,8.172
52640,8.1728
52641,8.1667
52642,8.1606
52643,8.1608
52644,8.1677
52645,8.1745
52646,8.175
52647,8.1707
52648,8.1713
52649,8.1854
52650,8.2123
52651,8.2407
52652,8.2559
52653,8.2506
52654,8.2324
52655,8.2188
52656,8.2231
52657,8.2434
52658,8.2649
52659,8.2731
52660,8.2651
52661,8.2499
52662,8.2387
52663,8.2351
52664,8.2354
52665,8.2338
52666,8.228
52667,8.2195
52668,8.2128
52669,8.211
52670,8.2118
52671,8.2093
52672,8.2005
52673,8.1879
52674,8.1756
52675,8.1658
52676,8.1588
52677,8.1555
52678,8.1568
52679,8.1612
52680,8.1643
52681,8.1629
52682,8.1598
52683,8.1639
52684,8.1819
52685,8.2093
52686,8.2311
52687,8.237
52688,8.2327
52689,8.2332
52690,8.2452
52691,8.2611
52692,8.2701
52693,8.2719
52694,8.2755
52695,8.2854
52696,8.2941
52697,8.2916
52698,8.2803
52699,8.2754
52700,8.2885
52701,8.3154
52702,8.3426
52703,8.3597
52704,8.3615
52705,8.3433
52706,8.3031
52707,8.2505
52708,8.2066
52709,8.1889
52710,8.1993
52711,8.2254
52712,8.2525
52713,8.2713
52714,8.2816
52715,8.2903
52716,8.3041
52717,8.3218
52718,8.336
52719,8.3437
52720,8.3534
52721,8.3768
52722,8.4141
52723,8.4511
52724,8.4728
52725,8.4766
52726,8.4716
52727,8.4681
52728,8.4695
52729,8.4725
52730,8.4712
52731,8.4619
52732,8.4443
52733,8.4214
52734,8.4005
52735,8.3906
52736,8.3976
52737,8.419
52738,8.4463
52739,8.4734
52740,8.4979
52741,8.5171
52742,8.5244
52743,8.5155
52744,8.4951
52745,8.4759
52746,8.4683
52747,8.4716
52748,8.4754
52749,8.4702
52750,8.457
52751,8.4441
52752,8.4389
52753,8.4409
52754,8.4441
52755,8.4414
52756,8.4301
52757,8.4133
52758,8.3978
52759,8.3888
52760,8.387
52761,8.3872
52762,8.3825
52763,8.3705
52764,8.3565
52765,8.3503
52766,8.3589
52767,8.3822
52768,8.4131
52769,8.4406
52770,8.454
52771,8.449
52772,8.4325
52773,8.4206
52774,8.4264
52775,8.4485
52776,8.4718
52777,8.481
52778,8.4738
52779,8.4607
52780,8.4519
52781,8.4459
52782,8.4336
52783,8.4127
52784,8.3938
52785,8.3893
52786,8.4007
52787,8.4182
52788,8.4316
52789,8.4382
52790,8.4395
52791,8.438
52792,8.4379
52793,8.4436
52794,8.4544
52795,8.4625
52796,8.4591
52797,8.443
52798,8.4217
52799,8.4046
52800,8.3952
52801,8.3898
52802,8.3836
52803,8.378
52804,8.3814
52805,8.4024
52806,8.4404
52807,8.485
52808,8.5239
52809,8.5512
52810,8.5677
52811,8.5744
52812,8.569
52813,8.5482
52814,8.5159
52815,8.4865
52816,8.4765
52817,8.489
52818,8.5087
52819,8.5147
52820,8.5022
52821,8.487
52822,8.4881
52823,8.5064
52824,8.5241
52825,8.525
52826,8.5097
52827,8.4913
52828,8.4803
52829,8.4785
52830,8.485
52831,8.501
52832,8.5249
52833,8.5471
52834,8.5574
52835,8.558
52836,8.5643
52837,8.588
52838,8.6224
52839,8.646
52840,8.6407
52841,8.6081
52842,8.5685
52843,8.5447
52844,8.5442
52845,8.5554
52846,8.5611
52847,8.5552
52848,8.5463
52849,8.5484
52850,8.5671
52851,8.5952
52852,8.6197
52853,8.6333
52854,8.6411
52855,8.6556
52856,8.6823
52857,8.7116
52858,8.7277
52859,8.7256
52860,8.7165
52861,8.7154
52862,8.7261
52863,8.7395
52864,8.7426
52865,8.7288
52866,8.7008
52867,8.6668
52868,8.6355
52869,8.6139
52870,8.606
52871,8.6104
52872,8.6207
52873,8.6299
52874,8.635
52875,8.6379
52876,8.6413
52877,8.6454
52878,8.649
52879,8.6537
52880,8.6634
52881,8.6794
52882,8.6978
52883,8.7138
52884,8.7264
52885,8.7372
52886,8.7452
52887,8.7461
52888,8.7371
52889,8.7215
52890,8.7083
52891,8.7068
52892,8.7209
52893,8.7447
52894,8.7639
52895,8.7655
52896,8.748
52897,8.724
52898,8.7092
52899,8.7098
52900,8.719
52901,8.7243
52902,8.7168
52903,8.6962
52904,8.6725
52905,8.6633
52906,8.6822
52907,8.7275
52908,8.7812
52909,8.8226
52910,8.8422
52911,8.844
52912,8.837
52913,8.8279
52914,8.8199
52915,8.8149
52916,8.8137
52917,8.8116
52918,8.7982
52919,8.7664
52920,8.7241
52921,8.6902
52922,8.6781
52923,8.6852
52924,8.7006
52925,8.7168
52926,8.7327
52927,8.7486
52928,8.7631
52929,8.7725
52930,8.7735
52931,8.7663
52932,8.7569
52933,8.7561
52934,8.772
52935,8.8019
52936,8.83
52937,8.836
52938,8.8111
52939,8.7693
52940,8.7386
52941,8.7387
52942,8.7656
52943,8.7961
52944,8.8077
52945,8.7951
52946,8.7709
52947,8.7562
52948,8.7658
52949,8.7959
52950,8.8269
52951,8.8396
52952,8.8312
52953,8.8127
52954,8.7949
52955,8.7818
52956,8.7762
52957,8.7811
52958,8.794
52959,8.8045
52960,8.8022
52961,8.7877
52962,8.7728
52963,8.7711
52964,8.7862
52965,8.8114
52966,8.8363
52967,8.854
52968,8.8628
52969,8.8626
52970,8.8542
52971,8.8424
52972,8.8356
52973,8.8397
52974,8.8509
52975,8.8589
52976,8.8553
52977,8.8405
52978,8.8216
52979,8.8073
52980,8.8005
52981,8.7964
52982,8.789
52983,8.7803
52984,8.7797
52985,8.7926
52986,8.8126
52987,8.8292
52988,8.8404
52989,8.852
52990,8.8644
52991,8.8697
52992,8.8615
52993,8.8445
52994,8.8292
52995,8.8217
52996,8.821
52997,8.8243
52998,8.8308
52999,8.8397
53000,8.8469
53001,8.8465
53002,8.837
53003,8.8236
53004,8.8131
53005,8.8078
53006,8.8047
53007,8.7998
53008,8.7912
53009,8.7797
53010,8.7687
53011,8.7625
53012,8.765
53013,8.7764
53014,8.7913
53015,8.8011
53016,8.8004
53017,8.7926
53018,8.7883
53019,8.7969
53020,8.8171
53021,8.8377
53022,8.8467
53023,8.8409
53024,8.8289
53025,8.8234
53026,8.8291
53027,8.8381
53028,8.8396
53029,8.8319
53030,8.8242
53031,8.8233
53032,8.823
53033,8.8108
53034,8.7846
53035,8.7592
53036,8.7533
53037,8.7709
53038,8.7979
53039,8.8157
53040,8.8173
53041,8.8108
53042,8.8097
53043,8.8196
53044,8.835
53045,8.8451
53046,8.8406
53047,8.8187
53048,8.7849
53049,8.7523
53050,8.7352
53051,8.7396
53052,8.7604
53053,8.7862
53054,8.8085
53055,8.8251
53056,8.8369
53057,8.8424
53058,8.8386
53059,8.8279
53060,8.8178
53061,8.8151
53062,8.8201
53063,8.8286
53064,8.837
53065,8.8441
53066,8.8509
53067,8.8578
53068,8.8625
53069,8.8601
53070,8.8477
53071,8.8289
53072,8.8124
53073,8.8045
53074,8.8053
53075,8.8136
53076,8.8297
53077,8.852
53078,8.872
53079,8.879
53080,8.8704
53081,8.8551
53082,8.8433
53083,8.8371
53084,8.8331
53085,8.8317
53086,8.837
53087,8.8461
53088,8.8446
53089,8.8209
53090,8.7829
53091,8.7524
53092,8.745
53093,8.7586
53094,8.7803
53095,8.798
53096,8.8071
53097,8.8094
53098,8.8093
53099,8.8096
53100,8.81
53101,8.8094
53102,8.8079
53103,8.8053
53104,8.8015
53105,8.7998
53106,8.8056
53107,8.8199
53108,8.8343
53109,8.8358
53110,8.8171
53111,8.7837
53112,8.7519
53113,8.7394
53114,8.7536
53115,8.7859
53116,8.8162
53117,8.8289
53118,8.8238
53119,8.8144
53120,8.8134
53121,8.8191
53122,8.8186
53123,8.8028
53124,8.7768
53125,8.7533
53126,8.7388
53127,8.7302
53128,8.7235
53129,8.7223
53130,8.7358
53131,8.7677
53132,8.8104
53133,8.8497
53134,8.8752
53135,8.8855
53136,8.8861
53137,8.8826
53138,8.8758
53139,8.8623
53140,8.8399
53141,8.8127
53142,8.7934
53143,8.7946
53144,8.8167
53145,8.8445
53146,8.8592
53147,8.8541
53148,8.8382
53149,8.8246
53150,8.8184
53151,8.8137
53152,8.8014
53153,8.7788
53154,8.7518
53155,8.7291
53156,8.7163
53157,8.7153
53158,8.7233
53159,8.7323
53160,8.733
53161,8.7237
53162,8.7117
53163,8.7052
53164,8.7052
53165,8.7078
53166,8.7111
53167,8.7178
53168,8.7312
53169,8.7502
53170,8.7676
53171,8.7748
53172,8.7681
53173,8.7521
53174,8.7345
53175,8.722
53176,8.7178
53177,8.7226
53178,8.7348
53179,8.75
53180,8.7637
53181,8.7759
53182,8.7919
53183,8.8164
53184,8.8469
53185,8.8713
53186,8.8754
53187,8.853
53188,8.8128
53189,8.7742
53190,8.7527
53191,8.7498
53192,8.754
53193,8.7532
53194,8.7447
53195,8.7342
53196,8.7278
53197,8.7274
53198,8.7327
53199,8.743
53200,8.7566
53201,8.7689
53202,8.7754
53203,8.7757
53204,8.7742
53205,8.776
53206,8.7832
53207,8.7939
53208,8.8036
53209,8.8088
53210,8.8087
53211,8.8041
53212,8.7963
53213,8.7876
53214,8.7804
53215,8.7769
53216,8.7783
53217,8.7859
53218,8.7995
53219,8.8146
53220,8.8225
53221,8.8174
53222,8.8048
53223,8.8013
53224,8.82
53225,8.8563
53226,8.8893
53227,8.9
53228,8.8876
53229,8.8671
53230,8.8538
53231,8.8502
53232,8.8488
53233,8.843
53234,8.8347
53235,8.8306
53236,8.8322
53237,8.8341
53238,8.8309
53239,8.8254
53240,8.8249
53241,8.8306
53242,8.8331
53243,8.8211
53244,8.7968
53245,8.7784
53246,8.7827
53247,8.806
53248,8.8252
53249,8.822
53250,8.8011
53251,8.783
53252,8.7811
53253,8.7909
53254,8.8
53255,8.8008
53256,8.7932
53257,8.7784
53258,8.7577
53259,8.7349
53260,8.7176
53261,8.7135
53262,8.7239
53263,8.7414
53264,8.7538
53265,8.7538
53266,8.7435
53267,8.7299
53268,8.7162
53269,8.7007
53270,8.6846
53271,8.6759
53272,8.6831
53273,8.706
53274,8.7328
53275,8.7476
53276,8.7435
53277,8.7289
53278,8.7214
53279,8.7316
53280,8.7541
53281,8.7747
53282,8.7855
53283,8.7902
53284,8.7961
53285,8.8056
53286,8.816
53287,8.8232
53288,8.8243
53289,8.8172
53290,8.8009
53291,8.777
53292,8.7514
53293,8.7336
53294,8.7315
53295,8.7437
53296,8.7604
53297,8.7708
53298,8.7714
53299,8.7646
53300,8.7533
53301,8.7397
53302,8.7287
53303,8.7259
53304,8.7304
53305,8.7335
53306,8.7269
53307,8.711
53308,8.6934
53309,8.681
53310,8.6774
53311,8.6849
53312,8.7023
53313,8.7202
53314,8.7259
53315,8.7176
53316,8.7098
53317,8.7207
53318,8.7534
53319,8.7921
53320,8.8168
53321,8.8191
53322,8.8053
53323,8.7888
53324,8.7784
53325,8.7746
53326,8.7732
53327,8.7716
53328,8.7712
53329,8.7745
53330,8.782
53331,8.7898
53332,8.7916
53333,8.7836
53334,8.7681
53335,8.7514
53336,8.7376
53337,8.7265
53338,8.7156
53339,8.7054
53340,8.6989
53341,8.6975
53342,8.6967
53343,8.6887
53344,8.67
53345,8.6474
53346,8.6342
53347,8.6381
53348,8.6557
53349,8.6792
53350,8.7049
53351,8.7331
53352,8.7609
53353,8.7815
53354,8.7922
53355,8.798
53356,8.8055
53357,8.8135
53358,8.8153
53359,8.8073
53360,8.7928
53361,8.7769
53362,8.7612
53363,8.7455
53364,8.7323
53365,8.7273
53366,8.7332
53367,8.7448
53368,8.7529
53369,8.7551
53370,8.7592
53371,8.7751
53372,8.8015
53373,8.8246
53374,8.8304
53375,8.8172
53376,8.7945
53377,8.7724
53378,8.7532
53379,8.7352
53380,8.7185
53381,8.7052
53382,8.6956
53383,8.6889
53384,8.6872
53385,8.6943
53386,8.7103
53387,8.7293
53388,8.742
53389,8.742
53390,8.7301
53391,8.7148
53392,8.7055
53393,8.7035
53394,8.7012
53395,8.6892
53396,8.6663
53397,8.6417
53398,8.6234
53399,8.6085
53400,8.5871
53401,8.5581
53402,8.5363
53403,8.5411
53404,8.5764
53405,8.6238
53406,8.6588
53407,8.6722
53408,8.6736
53409,8.6746
53410,8.6757
53411,8.6707
53412,8.6607
53413,8.6557
53414,8.6624
53415,8.6737
53416,8.6748
53417,8.6598
53418,8.641
53419,8.6383
53420,8.6615
53421,8.7016
53422,8.7383
53423,8.756
53424,8.7542
53425,8.7438
53426,8.7363
53427,8.7348
53428,8.7335
53429,8.7268
53430,8.7162
53431,8.7094
53432,8.713
53433,8.7284
53434,8.7528
53435,8.7814
53436,8.8061
53437,8.8155
53438,8.8028
53439,8.7739
53440,8.7471
53441,8.7398
53442,8.7551
53443,8.7801
53444,8.7988
53445,8.8053
53446,8.8036
53447,8.7966
53448,8.7812
53449,8.7552
53450,8.7245
53451,8.7007
53452,8.6932
53453,8.7057
53454,8.7342
53455,8.7672
53456,8.79
53457,8.794
53458,8.7843
53459,8.7749
53460,8.7755
53461,8.7839
53462,8.7907
53463,8.7901
53464,8.7838
53465,8.7764
53466,8.7703
53467,8.7661
53468,8.7633
53469,8.761
53470,8.7565
53471,8.7465
53472,8.7305
53473,8.7147
53474,8.7087
53475,8.7157
53476,8.7244
53477,8.7178
53478,8.6935
53479,8.6709
53480,8.6729
53481,8.7017
53482,8.7359
53483,8.7508
53484,8.7386
53485,8.7092
53486,8.6793
53487,8.6615
53488,8.6606
53489,8.6739
53490,8.6958
53491,8.7219
53492,8.7486
53493,8.7707
53494,8.7822
53495,8.7816
53496,8.7721
53497,8.7587
53498,8.7453
53499,8.7373
53500,8.7427
53501,8.7666
53502,8.8016
53503,8.8296
53504,8.8351
53505,8.8177
53506,8.7914
53507,8.7719
53508,8.7656
53509,8.7679
53510,8.7693
53511,8.765
53512,8.76
53513,8.7641
53514,8.7814
53515,8.8032
53516,8.8147
53517,8.8086
53518,8.7924
53519,8.7811
53520,8.7834
53521,8.797
53522,8.8152
53523,8.8324
53524,8.8437
53525,8.844
53526,8.8324
53527,8.8173
53528,8.8099
53529,8.8137
53530,8.8215
53531,8.823
53532,8.8146
53533,8.8024
53534,8.7965
53535,8.8015
53536,8.8121
53537,8.8202
53538,8.8242
53539,8.8285
53540,8.8348
53541,8.8407
53542,8.8453
53543,8.85
53544,8.8527
53545,8.8444
53546,8.8173
53547,8.7743
53548,8.7295
53549,8.6987
53550,8.6905
53551,8.702
53552,8.7215
53553,8.7343
53554,8.7293
53555,8.706
53556,8.6777
53557,8.6631
53558,8.6704
53559,8.6899
53560,8.705
53561,8.7073
53562,8.7009
53563,8.6935
53564,8.6901
53565,8.693
53566,8.7041
53567,8.7236
53568,8.7484
53569,8.7723
53570,8.7877
53571,8.7889
53572,8.7754
53573,8.7541
53574,8.7354
53575,8.7273
53576,8.7319
53577,8.7457
53578,8.7618
53579,8.7729
53580,8.776
53581,8.7742
53582,8.7712
53583,8.7662
53584,8.755
53585,8.7381
53586,8.7242
53587,8.7249
53588,8.7456
53589,8.7788
53590,8.8072
53591,8.8161
53592,8.8051
53593,8.7871
53594,8.7755
53595,8.7732
53596,8.7737
53597,8.769
53598,8.7546
53599,8.7299
53600,8.6974
53601,8.6638
53602,8.64
53603,8.6339
53604,8.6427
53605,8.6541
53606,8.6554
53607,8.6407
53608,8.6115
53609,8.5742
53610,8.5376
53611,8.5101
53612,8.4969
53613,8.4968
53614,8.5052
53615,8.521
53616,8.5487
53617,8.5915
53618,8.6421
53619,8.6851
53620,8.7078
53621,8.7095
53622,8.6993
53623,8.6893
53624,8.6875
53625,8.6945
53626,8.7034
53627,8.7072
53628,8.7069
53629,8.7126
53630,8.7314
53631,8.7561
53632,8.7704
53633,8.768
53634,8.762
53635,8.7718
53636,8.8036
53637,8.8437
53638,8.8721
53639,8.8776
53640,8.8643
53641,8.8463
53642,8.8373
53643,8.8426
53644,8.8571
53645,8.8698
53646,8.8699
53647,8.8512
53648,8.8139
53649,8.7652
53650,8.7186
53651,8.6887
53652,8.6836
53653,8.6994
53654,8.7198
53655,8.7253
53656,8.707
53657,8.6738
53658,8.6469
53659,8.6425
53660,8.6595
53661,8.681
53662,8.6883
53663,8.6747
53664,8.6504
53665,8.6346
53666,8.6426
53667,8.6756
53668,8.7213
53669,8.7626
53670,8.7866
53671,8.7903
53672,8.7819
53673,8.7749
53674,8.7766
53675,8.7826
53676,8.7834
53677,8.7768
53678,8.7708
53679,8.7734
53680,8.7839
53681,8.7935
53682,8.7957
53683,8.7931
53684,8.7952
53685,8.8063
53686,8.8198
53687,8.8243
53688,8.8149
53689,8.7976
53690,8.7835
53691,8.7799
53692,8.7888
53693,8.8087
53694,8.8365
53695,8.8646
53696,8.8811
53697,8.8768
53698,8.8546
53699,8.8294
53700,8.8151
53701,8.8122
53702,8.8098
53703,8.7979
53704,8.7763
53705,8.7522
53706,8.732
53707,8.7182
53708,8.7109
53709,8.7106
53710,8.7198
53711,8.7401
53712,8.7688
53713,8.7967
53714,8.813
53715,8.8157
53716,8.8135
53717,8.8178
53718,8.8312
53719,8.846
53720,8.8524
53721,8.8477
53722,8.8382
53723,8.832
53724,8.8319
53725,8.8347
53726,8.8366
53727,8.8361
53728,8.8344
53729,8.8334
53730,8.8342
53731,8.834
53732,8.8278
53733,8.8151
53734,8.8028
53735,8.7985
53736,8.8002
53737,8.7971
53738,8.7834
53739,8.7662
53740,8.7585
53741,8.7639
53742,8.7734
53743,8.7767
53744,8.7755
53745,8.7811
53746,8.8005
53747,8.8269
53748,8.8442
53749,8.8408
53750,8.8192
53751,8.793
53752,8.7772
53753,8.7781
53754,8.7891
53755,8.7957
53756,8.7865
53757,8.7628
53758,8.7384
53759,8.7284
53760,8.7352
53761,8.7444
53762,8.737
53763,8.7077
53764,8.6712
53765,8.6492
53766,8.652
53767,8.6712
53768,8.6876
53769,8.6872
53770,8.6719
53771,8.6564
53772,8.6551
53773,8.6675
53774,8.6782
53775,8.6722
53776,8.6528
53777,8.6421
53778,8.6605
53779,8.7037
53780,8.7437
53781,8.7548
53782,8.7362
53783,8.7091
53784,8.6937
53785,8.693
53786,8.6973
53787,8.6985
53788,8.6969
53789,8.6959
53790,8.6948
53791,8.6885
53792,8.6732
53793,8.6525
53794,8.6369
53795,8.6373
53796,8.6575
53797,8.6913
53798,8.7233
53799,8.7367
53800,8.7245
53801,8.6971
53802,8.6748
53803,8.6713
53804,8.6842
53805,8.7014
53806,8.7129
53807,8.7148
53808,8.7071
53809,8.6912
53810,8.6716
53811,8.656
53812,8.6507
53813,8.6549
53814,8.6612
53815,8.6624
53816,8.6574
53817,8.6488
53818,8.6377
53819,8.6232
53820,8.6074
53821,8.5987
53822,8.607
53823,8.6341
53824,8.6692
53825,8.6968
53826,8.7087
53827,8.7062
53828,8.6953
53829,8.6821
53830,8.6714
53831,8.6651
53832,8.6604
53833,8.6522
53834,8.6393
53835,8.6278
53836,8.6269
53837,8.6427
53838,8.6717
53839,8.7004
53840,8.7108
53841,8.6927
53842,8.6536
53843,8.6165
53844,8.6025
53845,8.6131
53846,8.6312
53847,8.6393
53848,8.6356
53849,8.631
53850,8.6328
53851,8.6358
53852,8.6293
53853,8.6097
53854,8.5828
53855,8.557
53856,8.5392
53857,8.5374
53858,8.5594
53859,8.6048
53860,8.6593
53861,8.7009
53862,8.7152
53863,8.704
53864,8.6819
53865,8.6648
53866,8.6607
53867,8.6701
53868,8.6911
53869,8.7227
53870,8.7619
53871,8.7994
53872,8.8216
53873,8.8205
53874,8.7994
53875,8.7696
53876,8.7417
53877,8.7219
53878,8.7131
53879,8.7159
53880,8.7269
53881,8.74
53882,8.7491
53883,8.7518
53884,8.7503
53885,8.7501
53886,8.7566
53887,8.7711
53888,8.7888
53889,8.8009
53890,8.7996
53891,8.7816
53892,8.7524
53893,8.7267
53894,8.7194
53895,8.7316
53896,8.7461
53897,8.7423
53898,8.716
53899,8.6846
53900,8.671
53901,8.683
53902,8.7091
53903,8.7327
53904,8.7474
53905,8.7569
53906,8.7613
53907,8.7519
53908,8.7217
53909,8.6783
53910,8.643
53911,8.6358
53912,8.661
53913,8.7029
53914,8.7363
53915,8.7428
53916,8.7243
53917,8.7009
53918,8.6942
53919,8.7085
53920,8.7259
53921,8.7229
53922,8.6933
53923,8.6553
53924,8.6348
53925,8.6426
53926,8.6681
53927,8.6931
53928,8.7079
53929,8.7147
53930,8.719
53931,8.7227
53932,8.725
53933,8.7255
53934,8.7253
53935,8.723
53936,8.7168
53937,8.7104
53938,8.7139
53939,8.7338
53940,8.7625
53941,8.7826
53942,8.7829
53943,8.768
53944,8.7511
53945,8.7383
53946,8.7258
53947,8.7098
53948,8.6949
53949,8.6874
53950,8.6852
53951,8.6792
53952,8.6643
53953,8.6442
53954,8.6253
53955,8.6106
53956,8.6003
53957,8.5964
53958,8.6021
53959,8.6168
53960,8.6338
53961,8.6456
53962,8.6501
53963,8.6531
53964,8.6637
53965,8.6844
53966,8.7045
53967,8.707
53968,8.6873
53969,8.6629
53970,8.6568
53971,8.6729
53972,8.6915
53973,8.6934
53974,8.6825
53975,8.6829
53976,8.7114
53977,8.7602
53978,8.804
53979,8.8227
53980,8.8149
53981,8.791
53982,8.759
53983,8.7214
53984,8.6817
53985,8.6485
53986,8.6318
53987,8.6334
53988,8.6443
53989,8.6561
53990,8.6678
53991,8.681
53992,8.6934
53993,8.702
53994,8.7084
53995,8.7158
53996,8.7241
53997,8.7309
53998,8.7356
53999,8.7387
54000,8.74
54001,8.7385
54002,8.7342
54003,8.7273
54004,8.7171
54005,8.7041
54006,8.692
54007,8.6861
54008,8.6877
54009,8.692
54010,8.6942
54011,8.6959
54012,8.7019
54013,8.7096
54014,8.7057
54015,8.68
54016,8.6409
54017,8.6098
54018,8.603
54019,8.6193
54020,8.6468
54021,8.6749
54022,8.6964
54023,8.7051
54024,8.6996
54025,8.6892
54026,8.6881
54027,8.6994
54028,8.7095
54029,8.7023
54030,8.6786
54031,8.6576
54032,8.6583
54033,8.6816
54034,8.7096
54035,8.7228
54036,8.714
54037,8.6895
54038,8.6604
54039,8.6358
54040,8.622
54041,8.62
54042,8.6231
54043,8.6228
54044,8.6192
54045,8.6227
54046,8.6424
54047,8.6741
54048,8.7053
54049,8.7283
54050,8.746
54051,8.7613
54052,8.769
54053,8.7606
54054,8.7356
54055,8.7025
54056,8.6685
54057,8.6358
54058,8.608
54059,8.5958
54060,8.6107
54061,8.6512
54062,8.6999
54063,8.7336
54064,8.7372
54065,8.7106
54066,8.667
54067,8.6257
54068,8.6013
54069,8.5956
54070,8.5987
54071,8.6006
54072,8.5999
54073,8.6014
54074,8.6073
54075,8.6139
54076,8.6167
54077,8.6148
54078,8.6098
54079,8.6022
54080,8.5923
54081,8.5827
54082,8.5789
54083,8.5851
54084,8.6025
54085,8.6296
54086,8.6635
54087,8.698
54088,8.7215
54089,8.7219
54090,8.6989
54091,8.6691
54092,8.6546
54093,8.6641
54094,8.6884
54095,8.71
54096,8.7177
54097,8.7117
54098,8.7009
54099,8.6938
54100,8.6931
54101,8.6969
54102,8.7033
54103,8.7102
54104,8.7139
54105,8.7097
54106,8.6974
54107,8.6831
54108,8.6746
54109,8.6759
54110,8.6828
54111,8.6844
54112,8.6716
54113,8.6478
54114,8.6283
54115,8.6274
54116,8.6439
54117,8.6623
54118,8.6691
54119,8.6655
54120,8.6641
54121,8.6722
54122,8.6852
54123,8.694
54124,8.6957
54125,8.6951
54126,8.6983
54127,8.7077
54128,8.7206
54129,8.7308
54130,8.7312
54131,8.716
54132,8.6855
54133,8.6493
54134,8.6245
54135,8.6221
54136,8.6346
54137,8.6397
54138,8.6197
54139,8.5757
54140,8.5276
54141,8.4987
54142,8.4985
54143,8.5168
54144,8.5354
54145,8.5468
54146,8.5596
54147,8.5842
54148,8.6177
54149,8.6456
54150,8.6571
54151,8.6559
54152,8.654
54153,8.659
54154,8.6686
54155,8.6769
54156,8.6786
54157,8.6696
54158,8.6489
54159,8.6232
54160,8.6063
54161,8.6085
54162,8.6281
54163,8.653
54164,8.6723
54165,8.6836
54166,8.6911
54167,8.6997
54168,8.7113
54169,8.7275
54170,8.7487
54171,8.7703
54172,8.7821
54173,8.7759
54174,8.7551
54175,8.7331
54176,8.7202
54177,8.714
54178,8.7029
54179,8.679
54180,8.6451
54181,8.6131
54182,8.5944
54183,8.5918
54184,8.5969
54185,8.5961
54186,8.5819
54187,8.5616
54188,8.5531
54189,8.5696
54190,8.6051
54191,8.6405
54192,8.6616
54193,8.6688
54194,8.6681
54195,8.6613
54196,8.6486
54197,8.6373
54198,8.6394
54199,8.6614
54200,8.697
54201,8.7305
54202,8.7486
54203,8.7485
54204,8.7379
54205,8.7282
54206,8.7282
54207,8.7419
54208,8.767
54209,8.7944
54210,8.8111
54211,8.8087
54212,8.7894
54213,8.7649
54214,8.7482
54215,8.7461
54216,8.7559
54217,8.7695
54218,8.7792
54219,8.7821
54220,8.7797
54221,8.7746
54222,8.7694
54223,8.765
54224,8.7602
54225,8.7521
54226,8.7387
54227,8.7243
54228,8.7195
54229,8.7337
54230,8.7648
54231,8.7992
54232,8.823
54233,8.8313
54234,8.8286
54235,8.8221
54236,8.8189
54237,8.8245
54238,8.84
54239,8.8582
54240,8.8668
54241,8.8579
54242,8.8356
54243,8.8127
54244,8.7999
54245,8.8008
54246,8.8134
54247,8.8327
54248,8.8501
54249,8.8563
54250,8.8486
54251,8.8337
54252,8.8215
54253,8.8155
54254,8.8109
