second,kW
42488,4.1481
42489,4.1533
42490,4.1546
42491,4.1498
42492,4.1402
42493,4.1287
42494,4.1168
42495,4.1045
42496,4.0929
42497,4.0848
42498,4.0826
42499,4.0862
42500,4.0931
42501,4.1008
42502,4.107
42503,4.1098
42504,4.1085
42505,4.1055
42506,4.1051
42507,4.1091
42508,4.1139
42509,4.1143
42510,4.11
42511,4.1064
42512,4.1083
42513,4.1146
42514,4.1194
42515,4.1187
42516,4.1144
42517,4.1119
42518,4.1135
42519,4.1163
42520,4.1155
42521,4.1099
42522,4.1028
42523,4.0975
42524,4.0931
42525,4.0868
42526,4.0795
42527,4.077
42528,4.0845
42529,4.0989
42530,4.1105
42531,4.1122
42532,4.1068
42533,4.1027
42534,4.1044
42535,4.1084
42536,4.1088
42537,4.1046
42538,4.0998
42539,4.0989
42540,4.1024
42541,4.1068
42542,4.1083
42543,4.1054
42544,4.1001
42545,4.0942
42546,4.0877
42547,4.0797
42548,4.0721
42549,4.0705
42550,4.0784
42551,4.0921
42552,4.1016
42553,4.0994
42554,4.0862
42555,4.0704
42556,4.0608
42557,4.0604
42558,4.0666
42559,4.0739
42560,4.0778
42561,4.0766
42562,4.071
42563,4.063
42564,4.054
42565,4.0441
42566,4.0342
42567,4.0273
42568,4.0264
42569,4.0322
42570,4.0422
42571,4.0523
42572,4.059
42573,4.0615
42574,4.0614
42575,4.061
42576,4.06
42577,4.0564
42578,4.0499
42579,4.0435
42580,4.0411
42581,4.0436
42582,4.0486
42583,4.0537
42584,4.0589
42585,4.0656
42586,4.0734
42587,4.0781
42588,4.0758
42589,4.068
42590,4.0607
42591,4.0584
42592,4.0588
42593,4.056
42594,4.0469
42595,4.0347
42596,4.0263
42597,4.0268
42598,4.0366
42599,4.0525
42600,4.07
42601,4.0849
42602,4.0942
42603,4.0981
42604,4.0998
42605,4.1031
42606,4.108
42607,4.1103
42608,4.1055
42609,4.094
42610,4.0824
42611,4.0793
42612,4.0874
42613,4.1
42614,4.1068
42615,4.1039
42616,4.0961
42617,4.0908
42618,4.09
42619,4.0901
42620,4.087
42621,4.08
42622,4.0712
42623,4.0638
42624,4.0607
42625,4.0623
42626,4.066
42627,4.069
42628,4.0705
42629,4.0698
42630,4.0651
42631,4.0553
42632,4.0429
42633,4.0344
42634,4.0339
42635,4.0402
42636,4.0493
42637,4.0585
42638,4.0662
42639,4.0701
42640,4.0682
42641,4.0613
42642,4.0519
42643,4.0412
42644,4.029
42645,4.0167
42646,4.009
42647,4.0097
42648,4.0165
42649,4.0214
42650,4.019
42651,4.0126
42652,4.0104
42653,4.0173
42654,4.0297
42655,4.0403
42656,4.0432
42657,4.0375
42658,4.0263
42659,4.0153
42660,4.0107
42661,4.0148
42662,4.0242
42663,4.033
42664,4.0373
42665,4.0374
42666,4.0357
42667,4.0345
42668,4.0355
42669,4.0399
42670,4.0462
42671,4.0502
42672,4.048
42673,4.0392
42674,4.0282
42675,4.021
42676,4.0215
42677,4.0286
42678,4.0369
42679,4.0393
42680,4.0321
42681,4.0177
42682,4.0024
42683,3.9923
42684,3.9891
42685,3.9909
42686,3.9938
42687,3.9951
42688,3.9959
42689,4.0005
42690,4.0125
42691,4.0293
42692,4.0431
42693,4.0475
42694,4.0424
42695,4.0331
42696,4.0256
42697,4.0235
42698,4.0269
42699,4.0328
42700,4.0368
42701,4.0371
42702,4.0364
42703,4.0387
42704,4.0436
42705,4.0467
42706,4.0447
42707,4.0396
42708,4.0354
42709,4.0329
42710,4.0288
42711,4.0203
42712,4.0084
42713,3.9964
42714,3.9862
42715,3.9783
42716,3.973
42717,3.9708
42718,3.9713
42719,3.9727
42720,3.9737
42721,3.9749
42722,3.9796
42723,3.9909
42724,4.0077
42725,4.0244
42726,4.0338
42727,4.0337
42728,4.0276
42729,4.0207
42730,4.0154
42731,4.0104
42732,4.0054
42733,4.0023
42734,4.0028
42735,4.0057
42736,4.0079
42737,4.0084
42738,4.0087
42739,4.0109
42740,4.0147
42741,4.0171
42742,4.0149
42743,4.0072
42744,3.9966
42745,3.9878
42746,3.9831
42747,3.9813
42748,3.9783
42749,3.9714
42750,3.9616
42751,3.9534
42752,3.9505
42753,3.9527
42754,3.9563
42755,3.9582
42756,3.9582
42757,3.9582
42758,3.9601
42759,3.965
42760,3.9731
42761,3.9827
42762,3.9899
42763,3.9923
42764,3.9917
42765,3.9915
42766,3.9921
42767,3.9902
42768,3.9823
42769,3.9686
42770,3.953
42771,3.9408
42772,3.9358
42773,3.9377
42774,3.9423
42775,3.9447
42776,3.9435
42777,3.9407
42778,3.9388
42779,3.9387
42780,3.9408
42781,3.9467
42782,3.9569
42783,3.9687
42784,3.9772
42785,3.9797
42786,3.9776
42787,3.973
42788,3.9659
42789,3.9565
42790,3.9495
42791,3.951
42792,3.9618
42793,3.9751
42794,3.9827
42795,3.983
42796,3.9807
42797,3.9791
42798,3.9759
42799,3.968
42800,3.9574
42801,3.9505
42802,3.9512
42803,3.9562
42804,3.959
42805,3.9562
42806,3.9504
42807,3.9462
42808,3.9469
42809,3.9529
42810,3.9625
42811,3.9729
42812,3.9801
42813,3.9792
42814,3.9682
42815,3.9507
42816,3.9354
42817,3.9303
42818,3.937
42819,3.949
42820,3.9562
42821,3.9525
42822,3.9407
42823,3.9301
42824,3.9302
42825,3.9434
42826,3.9645
42827,3.9837
42828,3.9931
42829,3.991
42830,3.9834
42831,3.9787
42832,3.9812
42833,3.9882
42834,3.993
42835,3.9919
42836,3.9875
42837,3.9851
42838,3.9874
42839,3.9919
42840,3.9943
42841,3.9941
42842,3.9942
42843,3.9977
42844,4.0039
42845,4.0094
42846,4.0106
42847,4.0056
42848,3.9939
42849,3.9769
42850,3.9589
42851,3.9454
42852,3.9408
42853,3.945
42854,3.9527
42855,3.9577
42856,3.9563
42857,3.9488
42858,3.9373
42859,3.925
42860,3.9168
42861,3.9167
42862,3.9237
42863,3.9315
42864,3.9323
42865,3.9225
42866,3.9045
42867,3.8847
42868,3.871
42869,3.8674
42870,3.8718
42871,3.8771
42872,3.8779
42873,3.8749
42874,3.8721
42875,3.8717
42876,3.8726
42877,3.8734
42878,3.8744
42879,3.8763
42880,3.8784
42881,3.8793
42882,3.8786
42883,3.878
42884,3.8798
42885,3.8838
42886,3.8876
42887,3.8887
42888,3.8859
42889,3.8798
42890,3.8721
42891,3.8648
42892,3.86
42893,3.8602
42894,3.8672
42895,3.8805
42896,3.896
42897,3.9076
42898,3.9115
42899,3.9084
42900,3.9015
42901,3.893
42902,3.8822
42903,3.8684
42904,3.8531
42905,3.8408
42906,3.8355
42907,3.8367
42908,3.8404
42909,3.8428
42910,3.8445
42911,3.8491
42912,3.8594
42913,3.8744
42914,3.8909
42915,3.9039
42916,3.9086
42917,3.9025
42918,3.8878
42919,3.8724
42920,3.8654
42921,3.871
42922,3.8855
42923,3.8993
42924,3.9049
42925,3.9026
42926,3.8987
42927,3.8983
42928,3.9006
42929,3.9014
42930,3.899
42931,3.8945
42932,3.8883
42933,3.8794
42934,3.8681
42935,3.8601
42936,3.8622
42937,3.876
42938,3.893
42939,3.9008
42940,3.8943
42941,3.8808
42942,3.8736
42943,3.8788
42944,3.8908
42945,3.8982
42946,3.8945
42947,3.8822
42948,3.8688
42949,3.8596
42950,3.8549
42951,3.8526
42952,3.8513
42953,3.8502
42954,3.8468
42955,3.8385
42956,3.8269
42957,3.8187
42958,3.8209
42959,3.834
42960,3.851
42961,3.8616
42962,3.86
42963,3.8476
42964,3.8322
42965,3.8226
42966,3.8226
42967,3.829
42968,3.8352
42969,3.8381
42970,3.8397
42971,3.8421
42972,3.8428
42973,3.8369
42974,3.8241
42975,3.8102
42976,3.8031
42977,3.8057
42978,3.8134
42979,3.8199
42980,3.8236
42981,3.8285
42982,3.837
42983,3.8448
42984,3.8453
42985,3.8367
42986,3.8239
42987,3.813
42988,3.8065
42989,3.8034
42990,3.8032
42991,3.8072
42992,3.8172
42993,3.8327
42994,3.8502
42995,3.8653
42996,3.8743
42997,3.8748
42998,3.8657
42999,3.8475
43000,3.8238
43001,3.8021
43002,3.7901
43003,3.7898
43004,3.7964
43005,3.8018
43006,3.8022
43007,3.7999
43008,3.8001
43009,3.8052
43010,3.8129
43011,3.8188
43012,3.8199
43013,3.8165
43014,3.8117
43015,3.8086
43016,3.8076
43017,3.8055
43018,3.7987
43019,3.7878
43020,3.778
43021,3.7741
43022,3.7769
43023,3.7838
43024,3.7917
43025,3.7989
43026,3.8033
43027,3.8027
43028,3.7974
43029,3.7919
43030,3.791
43031,3.7946
43032,3.7976
43033,3.7952
43034,3.7885
43035,3.7836
43036,3.786
43037,3.7964
43038,3.8107
43039,3.8231
43040,3.829
43041,3.8272
43042,3.8205
43043,3.8134
43044,3.8076
43045,3.8016
43046,3.7933
43047,3.7837
43048,3.776
43049,3.7727
43050,3.7735
43051,3.7764
43052,3.7797
43053,3.7829
43054,3.7852
43055,3.7853
43056,3.7834
43057,3.7828
43058,3.7881
43059,3.8008
43060,3.8162
43061,3.8267
43062,3.8289
43063,3.8257
43064,3.8217
43065,3.818
43066,3.8125
43067,3.804
43068,3.7934
43069,3.7823
43070,3.7719
43071,3.7636
43072,3.7584
43073,3.7563
43074,3.7571
43075,3.76
43076,3.7632
43077,3.7638
43078,3.7605
43079,3.7555
43080,3.7529
43081,3.7544
43082,3.7573
43083,3.7572
43084,3.7521
43085,3.7438
43086,3.7359
43087,3.7305
43088,3.7279
43089,3.7273
43090,3.7281
43091,3.73
43092,3.7328
43093,3.7368
43094,3.7417
43095,3.7454
43096,3.7453
43097,3.7386
43098,3.7246
43099,3.705
43100,3.6839
43101,3.6672
43102,3.6608
43103,3.6675
43104,3.6852
43105,3.7073
43106,3.727
43107,3.741
43108,3.7505
43109,3.7572
43110,3.7609
43111,3.7595
43112,3.7517
43113,3.7406
43114,3.7318
43115,3.7292
43116,3.7312
43117,3.7316
43118,3.7251
43119,3.7126
43120,3.6998
43121,3.6929
43122,3.693
43123,3.6966
43124,3.699
43125,3.698
43126,3.696
43127,3.6978
43128,3.7062
43129,3.7185
43130,3.7276
43131,3.7291
43132,3.7252
43133,3.7217
43134,3.7212
43135,3.7213
43136,3.7178
43137,3.71
43138,3.7015
43139,3.6964
43140,3.6963
43141,3.6994
43142,3.7017
43143,3.7007
43144,3.6968
43145,3.6933
43146,3.6943
43147,3.7013
43148,3.7111
43149,3.7187
43150,3.7222
43151,3.7233
43152,3.7249
43153,3.7266
43154,3.7256
43155,3.7198
43156,3.7111
43157,3.7044
43158,3.7037
43159,3.7081
43160,3.7118
43161,3.7085
43162,3.6974
43163,3.6843
43164,3.676
43165,3.6745
43166,3.6771
43167,3.6815
43168,3.6877
43169,3.696
43170,3.7037
43171,3.7076
43172,3.7064
43173,3.7017
43174,3.696
43175,3.6903
43176,3.6833
43177,3.6736
43178,3.6625
43179,3.6536
43180,3.6495
43181,3.65
43182,3.6532
43183,3.6582
43184,3.6651
43185,3.6725
43186,3.6777
43187,3.6779
43188,3.6732
43189,3.6665
43190,3.6621
43191,3.662
43192,3.6655
43193,3.6693
43194,3.6711
43195,3.6706
43196,3.6693
43197,3.6685
43198,3.6681
43199,3.6675
43200,3.6667
43201,3.6657
43202,3.6642
43203,3.6615
43204,3.6579
43205,3.6547
43206,3.6518
43207,3.6463
43208,3.6367
43209,3.6265
43210,3.6227
43211,3.6275
43212,3.6346
43213,3.6353
43214,3.6292
43215,3.6229
43216,3.6211
43217,3.6214
43218,3.6196
43219,3.6155
43220,3.6134
43221,3.617
43222,3.6254
43223,3.634
43224,3.6381
43225,3.6357
43226,3.6284
43227,3.6212
43228,3.6199
43229,3.6271
43230,3.6395
43231,3.6507
43232,3.6558
43233,3.6547
43234,3.651
43235,3.6477
43236,3.6451
43237,3.6419
43238,3.6367
43239,3.629
43240,3.6192
43241,3.6083
43242,3.598
43243,3.5903
43244,3.5865
43245,3.5873
43246,3.592
43247,3.5997
43248,3.6083
43249,3.6148
43250,3.6158
43251,3.6104
43252,3.601
43253,3.5908
43254,3.581
43255,3.5712
43256,3.5625
43257,3.5581
43258,3.5605
43259,3.5681
43260,3.5767
43261,3.5837
43262,3.5892
43263,3.5921
43264,3.5896
43265,3.5807
43266,3.5704
43267,3.5663
43268,3.5713
43269,3.5805
43270,3.5857
43271,3.5834
43272,3.5771
43273,3.5736
43274,3.5757
43275,3.5808
43276,3.5842
43277,3.5838
43278,3.5816
43279,3.5808
43280,3.5829
43281,3.5866
43282,3.5897
43283,3.591
43284,3.5899
43285,3.5864
43286,3.5815
43287,3.5773
43288,3.5765
43289,3.5802
43290,3.5865
43291,3.5919
43292,3.5939
43293,3.5922
43294,3.5883
43295,3.5847
43296,3.5833
43297,3.5833
43298,3.5817
43299,3.5755
43300,3.5648
43301,3.5534
43302,3.5456
43303,3.543
43304,3.5447
43305,3.549
43306,3.5544
43307,3.559
43308,3.5612
43309,3.5606
43310,3.5582
43311,3.5536
43312,3.5447
43313,3.5306
43314,3.5151
43315,3.505
43316,3.5045
43317,3.5112
43318,3.5186
43319,3.5215
43320,3.52
43321,3.5169
43322,3.5138
43323,3.5093
43324,3.5015
43325,3.4916
43326,3.4842
43327,3.4838
43328,3.4909
43329,3.5019
43330,3.5114
43331,3.5169
43332,3.5187
43333,3.5185
43334,3.517
43335,3.5152
43336,3.5133
43337,3.5108
43338,3.5076
43339,3.5054
43340,3.5071
43341,3.5135
43342,3.5216
43343,3.5271
43344,3.5273
43345,3.522
43346,3.5133
43347,3.5049
43348,3.4998
43349,3.4984
43350,3.4984
43351,3.4974
43352,3.4948
43353,3.4926
43354,3.4935
43355,3.4975
43356,3.5016
43357,3.5011
43358,3.4939
43359,3.4826
43360,3.472
43361,3.4659
43362,3.4655
43363,3.4703
43364,3.4782
43365,3.485
43366,3.4853
43367,3.4766
43368,3.4629
43369,3.4521
43370,3.4497
43371,3.4546
43372,3.4627
43373,3.4703
43374,3.4759
43375,3.4776
43376,3.4744
43377,3.468
43378,3.4625
43379,3.4612
43380,3.4628
43381,3.4635
43382,3.4616
43383,3.4611
43384,3.4671
43385,3.4795
43386,3.4905
43387,3.4916
43388,3.481
43389,3.464
43390,3.4478
43391,3.4361
43392,3.4293
43393,3.4272
43394,3.4292
43395,3.4346
43396,3.4412
43397,3.446
43398,3.4466
43399,3.4434
43400,3.4386
43401,3.4348
43402,3.4331
43403,3.4331
43404,3.4334
43405,3.4324
43406,3.4303
43407,3.4285
43408,3.4282
43409,3.4287
43410,3.4286
43411,3.4268
43412,3.4244
43413,3.4244
43414,3.4304
43415,3.4418
43416,3.4523
43417,3.4544
43418,3.4462
43419,3.4334
43420,3.4238
43421,3.4207
43422,3.4218
43423,3.4239
43424,3.4266
43425,3.4297
43426,3.4302
43427,3.4235
43428,3.4087
43429,3.3908
43430,3.3774
43431,3.3725
43432,3.3746
43433,3.3784
43434,3.379
43435,3.3747
43436,3.3675
43437,3.3615
43438,3.3597
43439,3.3615
43440,3.3635
43441,3.3631
43442,3.3617
43443,3.3634
43444,3.3701
43445,3.3785
43446,3.3814
43447,3.3744
43448,3.3605
43449,3.3473
43450,3.341
43451,3.3407
43452,3.341
43453,3.3366
43454,3.3262
43455,3.3139
43456,3.3065
43457,3.3088
43458,3.3188
43459,3.3294
43460,3.334
43461,3.3322
43462,3.3287
43463,3.3284
43464,3.3314
43465,3.3343
43466,3.3342
43467,3.3327
43468,3.3335
43469,3.3383
43470,3.3446
43471,3.3479
43472,3.3456
43473,3.3386
43474,3.3294
43475,3.3196
43476,3.3095
43477,3.3002
43478,3.2939
43479,3.293
43480,3.2969
43481,3.3026
43482,3.3072
43483,3.3095
43484,3.3092
43485,3.3066
43486,3.3026
43487,3.3
43488,3.3005
43489,3.3026
43490,3.3013
43491,3.2924
43492,3.2775
43493,3.264
43494,3.26
43495,3.2672
43496,3.2798
43497,3.2895
43498,3.2917
43499,3.2863
43500,3.2758
43501,3.2638
43502,3.2551
43503,3.2539
43504,3.2604
43505,3.2706
43506,3.2797
43507,3.2854
43508,3.2875
43509,3.2863
43510,3.2822
43511,3.278
43512,3.2771
43513,3.2804
43514,3.285
43515,3.2866
43516,3.2829
43517,3.2748
43518,3.2656
43519,3.259
43520,3.256
43521,3.2544
43522,3.2508
43523,3.2444
43524,3.2371
43525,3.2312
43526,3.2281
43527,3.2283
43528,3.2322
43529,3.2388
43530,3.2457
43531,3.249
43532,3.2466
43533,3.2394
43534,3.2305
43535,3.2228
43536,3.2174
43537,3.2134
43538,3.21
43539,3.2071
43540,3.2044
43541,3.2012
43542,3.1966
43543,3.1911
43544,3.1871
43545,3.1878
43546,3.1935
43547,3.2001
43548,3.2022
43549,3.1977
43550,3.1898
43551,3.1833
43552,3.1803
43553,3.179
43554,3.1763
43555,3.1714
43556,3.1667
43557,3.1656
43558,3.1694
43559,3.1767
43560,3.1853
43561,3.1933
43562,3.1991
43563,3.2005
43564,3.1961
43565,3.187
43566,3.1776
43567,3.1718
43568,3.1701
43569,3.1686
43570,3.1632
43571,3.154
43572,3.1457
43573,3.1434
43574,3.1472
43575,3.1525
43576,3.1538
43577,3.1496
43578,3.1428
43579,3.1377
43580,3.1358
43581,3.1347
43582,3.1318
43583,3.1273
43584,3.1244
43585,3.1259
43586,3.131
43587,3.1363
43588,3.139
43589,3.1389
43590,3.1375
43591,3.1355
43592,3.1308
43593,3.1207
43594,3.1069
43595,3.0965
43596,3.0973
43597,3.1099
43598,3.1261
43599,3.135
43600,3.1317
43601,3.1194
43602,3.1061
43603,3.0977
43604,3.0948
43605,3.0925
43606,3.0857
43607,3.0738
43608,3.0604
43609,3.0509
43610,3.0488
43611,3.0544
43612,3.0648
43613,3.0759
43614,3.0834
43615,3.0843
43616,3.0782
43617,3.067
43618,3.0551
43619,3.0478
43620,3.0485
43621,3.0557
43622,3.0645
43623,3.0706
43624,3.0723
43625,3.0685
43626,3.0579
43627,3.0424
43628,3.0293
43629,3.0271
43630,3.0375
43631,3.053
43632,3.0621
43633,3.059
43634,3.0473
43635,3.0359
43636,3.0308
43637,3.0314
43638,3.0331
43639,3.0336
43640,3.0337
43641,3.0356
43642,3.0381
43643,3.0382
43644,3.0345
43645,3.0293
43646,3.0263
43647,3.0255
43648,3.0231
43649,3.0158
43650,3.0056
43651,2.9982
43652,2.9979
43653,3.0043
43654,3.013
43655,3.0192
43656,3.0198
43657,3.0146
43658,3.0077
43659,3.0051
43660,3.0096
43661,3.0175
43662,3.0224
43663,3.0207
43664,3.0147
43665,3.0095
43666,3.0085
43667,3.01
43668,3.0097
43669,3.0054
43670,2.9991
43671,2.9953
43672,2.9961
43673,2.9997
43674,3.0033
43675,3.0055
43676,3.0057
43677,3.003
43678,2.9965
43679,2.9871
43680,2.9778
43681,2.9711
43682,2.9674
43683,2.9651
43684,2.9624
43685,2.9582
43686,2.9518
43687,2.9436
43688,2.9354
43689,2.9297
43690,2.9286
43691,2.932
43692,2.9373
43693,2.9413
43694,2.9422
43695,2.9406
43696,2.9383
43697,2.9371
43698,2.9381
43699,2.942
43700,2.9494
43701,2.9593
43702,2.9687
43703,2.9736
43704,2.9717
43705,2.9641
43706,2.9543
43707,2.9462
43708,2.9423
43709,2.9428
43710,2.9457
43711,2.9477
43712,2.9463
43713,2.9417
43714,2.9363
43715,2.9324
43716,2.9307
43717,2.9303
43718,2.9299
43719,2.9297
43720,2.9315
43721,2.9358
43722,2.9397
43723,2.938
43724,2.9292
43725,2.918
43726,2.9107
43727,2.9087
43728,2.9078
43729,2.9027
43730,2.8927
43731,2.8809
43732,2.8715
43733,2.8673
43734,2.8693
43735,2.8768
43736,2.8874
43737,2.8983
43738,2.9063
43739,2.9094
43740,2.9078
43741,2.9033
43742,2.8992
43743,2.8995
43744,2.9059
43745,2.9159
43746,2.9221
43747,2.9178
43748,2.9028
43749,2.8848
43750,2.8737
43751,2.8738
43752,2.8804
43753,2.8851
43754,2.8834
43755,2.8788
43756,2.8774
43757,2.88
43758,2.881
43759,2.8756
43760,2.8659
43761,2.858
43762,2.8555
43763,2.8559
43764,2.8549
43765,2.8509
43766,2.8469
43767,2.8467
43768,2.8512
43769,2.857
43770,2.8603
43771,2.8598
43772,2.856
43773,2.8493
43774,2.8405
43775,2.8326
43776,2.8304
43777,2.8369
43778,2.8502
43779,2.8643
43780,2.8733
43781,2.8747
43782,2.87
43783,2.8628
43784,2.8563
43785,2.852
43786,2.8499
43787,2.8496
43788,2.8511
43789,2.8543
43790,2.8586
43791,2.8622
43792,2.8621
43793,2.8558
43794,2.8428
43795,2.8256
43796,2.8085
43797,2.7962
43798,2.7913
43799,2.7937
43800,2.8004
43801,2.8079
43802,2.814
43803,2.8173
43804,2.8173
43805,2.8139
43806,2.8089
43807,2.8047
43808,2.8032
43809,2.8042
43810,2.806
43811,2.8067
43812,2.8051
43813,2.8015
43814,2.7982
43815,2.7973
43816,2.7974
43817,2.7942
43818,2.7857
43819,2.7758
43820,2.7716
43821,2.7763
43822,2.7865
43823,2.7958
43824,2.8009
43825,2.803
43826,2.8049
43827,2.8072
43828,2.8082
43829,2.8058
43830,2.7997
43831,2.7927
43832,2.789
43833,2.7916
43834,2.7993
43835,2.807
43836,2.8101
43837,2.8083
43838,2.8064
43839,2.8084
43840,2.8124
43841,2.8131
43842,2.8072
43843,2.7971
43844,2.7874
43845,2.7804
43846,2.7754
43847,2.7721
43848,2.7721
43849,2.7766
43850,2.7832
43851,2.7866
43852,2.7824
43853,2.7726
43854,2.7638
43855,2.7619
43856,2.7671
43857,2.7744
43858,2.7783
43859,2.7771
43860,2.7727
43861,2.7674
43862,2.7615
43863,2.7548
43864,2.7488
43865,2.7449
43866,2.7435
43867,2.7435
43868,2.7439
43869,2.7438
43870,2.742
43871,2.7386
43872,2.7351
43873,2.7337
43874,2.7346
43875,2.7355
43876,2.7339
43877,2.7292
43878,2.7233
43879,2.7182
43880,2.7149
43881,2.7129
43882,2.7116
43883,2.7107
43884,2.7096
43885,2.7073
43886,2.7029
43887,2.6967
43888,2.6911
43889,2.6896
43890,2.6931
43891,2.6982
43892,2.6997
43893,2.6954
43894,2.6885
43895,2.6842
43896,2.6849
43897,2.6894
43898,2.6954
43899,2.702
43900,2.7097
43901,2.7172
43902,2.722
43903,2.7217
43904,2.7163
43905,2.708
43906,2.6992
43907,2.6928
43908,2.6902
43909,2.6914
43910,2.6941
43911,2.6963
43912,2.6975
43913,2.698
43914,2.6969
43915,2.692
43916,2.6826
43917,2.6718
43918,2.6651
43919,2.6666
43920,2.6754
43921,2.6869
43922,2.6962
43923,2.7008
43924,2.7003
43925,2.6965
43926,2.6931
43927,2.6933
43928,2.6974
43929,2.7016
43930,2.7002
43931,2.6904
43932,2.6742
43933,2.6571
43934,2.6445
43935,2.6388
43936,2.6394
43937,2.6441
43938,2.6501
43939,2.6542
43940,2.6544
43941,2.6514
43942,2.6479
43943,2.6465
43944,2.6468
43945,2.6455
43946,2.6394
43947,2.6292
43948,2.62
43949,2.6174
43950,2.6216
43951,2.6277
43952,2.6301
43953,2.6279
43954,2.6247
43955,2.6238
43956,2.625
43957,2.6254
43958,2.6237
43959,2.6212
43960,2.6205
43961,2.6228
43962,2.6278
43963,2.6343
43964,2.6396
43965,2.6413
43966,2.6384
43967,2.6327
43968,2.6271
43969,2.6226
43970,2.6178
43971,2.6112
43972,2.6033
43973,2.5969
43974,2.5959
43975,2.6018
43976,2.6128
43977,2.6241
43978,2.6307
43979,2.6308
43980,2.6275
43981,2.6258
43982,2.6267
43983,2.6259
43984,2.6178
43985,2.6028
43986,2.5874
43987,2.5787
43988,2.578
43989,2.582
43990,2.587
43991,2.5915
43992,2.595
43993,2.5966
43994,2.5964
43995,2.5951
43996,2.5933
43997,2.5908
43998,2.5881
43999,2.5876
44000,2.5912
44001,2.5975
44002,2.6017
44003,2.6003
44004,2.5954
44005,2.5928
44006,2.5953
44007,2.6001
44008,2.6015
44009,2.5971
44010,2.5895
44011,2.5845
44012,2.585
44013,2.5896
44014,2.5943
44015,2.5965
44016,2.5962
44017,2.5957
44018,2.5973
44019,2.6008
44020,2.6036
44021,2.6033
44022,2.6006
44023,2.5991
44024,2.6011
44025,2.6051
44026,2.6063
44027,2.6014
44028,2.5911
44029,2.5801
44030,2.5745
44031,2.5779
44032,2.5884
44033,2.6006
44034,2.6098
44035,2.6151
44036,2.6182
44037,2.6206
44038,2.6221
44039,2.6219
44040,2.6198
44041,2.6158
44042,2.6097
44043,2.6011
44044,2.5905
44045,2.5802
44046,2.5731
44047,2.5718
44048,2.5758
44049,2.5816
44050,2.5841
44051,2.5801
44052,2.5709
44053,2.5607
44054,2.5532
44055,2.5488
44056,2.5459
44057,2.5435
44058,2.5427
44059,2.5458
44060,2.554
44061,2.5657
44062,2.5764
44063,2.5822
44064,2.5829
44065,2.5823
44066,2.5847
44067,2.5915
44068,2.5999
44069,2.6055
44070,2.6058
44071,2.602
44072,2.5964
44073,2.5904
44074,2.5855
44075,2.5841
44076,2.5878
44077,2.5951
44078,2.602
44079,2.6049
44080,2.6028
44081,2.5969
44082,2.5902
44083,2.586
44084,2.5868
44085,2.5918
44086,2.5969
44087,2.5969
44088,2.591
44089,2.5842
44090,2.5826
44091,2.5867
44092,2.5924
44093,2.5958
44094,2.5965
44095,2.5963
44096,2.5966
44097,2.5977
44098,2.5989
44099,2.5997
44100,2.6
44101,2.5998
44102,2.5996
44103,2.5995
44104,2.5994
44105,2.5995
44106,2.6006
44107,2.6023
44108,2.6026
44109,2.599
44110,2.5911
44111,2.5811
44112,2.5724
44113,2.5674
44114,2.566
44115,2.5665
44116,2.5666
44117,2.5656
44118,2.565
44119,2.5669
44120,2.5718
44121,2.5789
44122,2.5861
44123,2.5921
44124,2.5962
44125,2.5987
44126,2.6007
44127,2.6021
44128,2.6016
44129,2.5982
44130,2.5944
44131,2.5945
44132,2.6003
44133,2.6083
44134,2.6126
44135,2.61
44136,2.6033
44137,2.5986
44138,2.6007
44139,2.6092
44140,2.6198
44141,2.628
44142,2.6323
44143,2.6333
44144,2.6319
44145,2.6286
44146,2.6243
44147,2.6216
44148,2.6231
44149,2.6296
44150,2.6391
44151,2.6475
44152,2.6519
44153,2.6514
44154,2.6472
44155,2.6416
44156,2.6369
44157,2.6341
44158,2.6325
44159,2.6315
44160,2.6319
44161,2.6351
44162,2.6402
44163,2.6438
44164,2.6429
44165,2.6383
44166,2.634
44167,2.6335
44168,2.6369
44169,2.6409
44170,2.6417
44171,2.6376
44172,2.6304
44173,2.6241
44174,2.6226
44175,2.6279
44176,2.6389
44177,2.6533
44178,2.6679
44179,2.6793
44180,2.6854
44181,2.6864
44182,2.6854
44183,2.6863
44184,2.6915
44185,2.7005
44186,2.7094
44187,2.7134
44188,2.7103
44189,2.7025
44190,2.6951
44191,2.6911
44192,2.6894
44193,2.6868
44194,2.6821
44195,2.6771
44196,2.6755
44197,2.6784
44198,2.6834
44199,2.6859
44200,2.6831
44201,2.677
44202,2.6725
44203,2.673
44204,2.678
44205,2.6843
44206,2.6889
44207,2.6913
44208,2.6922
44209,2.6929
44210,2.6943
44211,2.6973
44212,2.702
44213,2.7063
44214,2.7061
44215,2.6994
44216,2.6895
44217,2.6839
44218,2.6875
44219,2.6993
44220,2.7131
44221,2.7236
44222,2.7297
44223,2.7336
44224,2.7368
44225,2.7393
44226,2.7406
44227,2.7411
44228,2.741
44229,2.7397
44230,2.737
44231,2.735
44232,2.7376
44233,2.747
44234,2.7607
44235,2.7732
44236,2.781
44237,2.7844
44238,2.7861
44239,2.7876
44240,2.7887
44241,2.7885
44242,2.7873
44243,2.7856
44244,2.784
44245,2.7829
44246,2.7831
44247,2.785
44248,2.7873
44249,2.7886
44250,2.7892
44251,2.7912
44252,2.7959
44253,2.8017
44254,2.806
44255,2.808
44256,2.8091
44257,2.8115
44258,2.8157
