second,kW
46203,13.12
46204,13.1195
46205,13.1145
46206,13.1182
46207,13.1403
46208,13.1732
46209,13.1985
46210,13.2067
46211,13.2066
46212,13.2134
46213,13.2298
46214,13.2432
46215,13.2408
46216,13.2242
46217,13.2043
46218,13.1879
46219,13.1726
46220,13.1533
46221,13.1285
46222,13.1017
46223,13.0801
46224,13.0735
46225,13.0886
46226,13.1215
46227,13.1564
46228,13.176
46229,13.1765
46230,13.1702
46231,13.1715
46232,13.182
46233,13.1897
46234,13.1825
46235,13.1601
46236,13.1324
46237,13.1093
46238,13.0949
46239,13.0889
46240,13.0874
46241,13.0826
46242,13.0671
46243,13.0386
46244,13.0
46245,12.955
46246,12.9085
46247,12.8674
46248,12.8379
46249,12.8229
46250,12.8223
46251,12.8387
46252,12.8776
46253,12.941
46254,13.0201
46255,13.0981
46256,13.1581
46257,13.189
46258,13.1881
46259,13.1625
46260,13.1256
46261,13.0903
46262,13.0647
46263,13.0526
46264,13.055
46265,13.0685
46266,13.0844
46267,13.0919
46268,13.0833
46269,13.0601
46270,13.0341
46271,13.0192
46272,13.0199
46273,13.0274
46274,13.0301
46275,13.0264
46276,13.0272
46277,13.0437
46278,13.0754
46279,13.1084
46280,13.1256
46281,13.1209
46282,13.105
46283,13.0946
46284,13.0956
46285,13.0966
46286,13.081
46287,13.0438
46288,12.9959
46289,12.9555
46290,12.9356
46291,12.9366
46292,12.9517
46293,12.9771
46294,13.0147
46295,13.0612
46296,13.1014
46297,13.1166
46298,13.0995
46299,13.0591
46300,13.0139
46301,12.9807
46302,12.9667
46303,12.9679
46304,12.9759
46305,12.9889
46306,13.0117
46307,13.0439
46308,13.0704
46309,13.0716
46310,13.0426
46311,13.001
46312,12.9712
46313,12.9654
46314,12.9765
46315,12.9879
46316,12.989
46317,12.9833
46318,12.983
46319,12.998
46320,13.0278
46321,13.0637
46322,13.0961
46323,13.1183
46324,13.1249
46325,13.11
46326,13.069
46327,13.0061
46328,12.9391
46329,12.8933
46330,12.8864
46331,12.916
46332,12.9625
46333,13.0018
46334,13.0155
46335,12.995
46336,12.9462
46337,12.8906
46338,12.8569
46339,12.863
46340,12.9016
46341,12.9452
46342,12.9698
46343,12.9734
46344,12.9703
46345,12.97
46346,12.9709
46347,12.9728
46348,12.9856
46349,13.0172
46350,13.0604
46351,13.096
46352,13.1061
46353,13.085
46354,13.0417
46355,12.9971
46356,12.9748
46357,12.9848
46358,13.0139
46359,13.0366
46360,13.0357
46361,13.0122
46362,12.9787
46363,12.9459
46364,12.916
46365,12.886
46366,12.8556
46367,12.8321
46368,12.8262
46369,12.8416
46370,12.87
46371,12.8971
46372,12.9124
46373,12.9113
46374,12.8932
46375,12.8649
46376,12.8429
46377,12.8443
46378,12.8714
46379,12.9107
46380,12.9484
46381,12.9812
46382,13.0086
46383,13.0218
46384,13.0077
46385,12.9664
46386,12.9172
46387,12.8839
46388,12.8749
46389,12.8784
46390,12.8776
46391,12.8675
46392,12.8584
46393,12.8619
46394,12.8774
46395,12.8921
46396,12.8926
46397,12.8768
46398,12.8556
46399,12.8432
46400,12.8466
46401,12.8618
46402,12.8787
46403,12.8872
46404,12.8811
46405,12.8605
46406,12.8363
46407,12.8277
46408,12.8488
46409,12.8922
46410,12.928
46411,12.926
46412,12.8835
46413,12.8322
46414,12.8117
46415,12.8325
46416,12.8656
46417,12.8698
46418,12.8305
46419,12.772
46420,12.7331
46421,12.7316
46422,12.7531
46423,12.7726
46424,12.7804
46425,12.7858
46426,12.7984
46427,12.8151
46428,12.8253
46429,12.8241
46430,12.8155
46431,12.808
46432,12.8104
46433,12.829
46434,12.863
46435,12.9014
46436,12.9302
46437,12.9433
46438,12.9478
46439,12.9563
46440,12.9737
46441,12.9925
46442,12.9995
46443,12.9893
46444,12.9712
46445,12.9636
46446,12.9789
46447,13.0095
46448,13.031
46449,13.0213
46450,12.9804
46451,12.929
46452,12.8896
46453,12.8705
46454,12.8643
46455,12.858
46456,12.845
46457,12.8296
46458,12.8229
46459,12.831
46460,12.8477
46461,12.8567
46462,12.8437
46463,12.8085
46464,12.7647
46465,12.7286
46466,12.7109
46467,12.7164
46468,12.7465
46469,12.7959
46470,12.8491
46471,12.8871
46472,12.9036
46473,12.9106
46474,12.9238
46475,12.9438
46476,12.9559
46477,12.9464
46478,12.9162
46479,12.8815
46480,12.8617
46481,12.8652
46482,12.886
46483,12.9116
46484,12.9355
46485,12.9594
46486,12.985
46487,13.008
46488,13.0235
46489,13.0327
46490,13.0411
46491,13.0474
46492,13.0389
46493,13.0019
46494,12.9391
46495,12.8738
46496,12.8296
46497,12.8054
46498,12.7744
46499,12.7165
46500,12.6487
46501,12.6173
46502,12.6542
46503,12.7438
46504,12.8303
46505,12.8584
46506,12.8108
46507,12.7185
46508,12.6398
46509,12.6181
46510,12.6495
46511,12.6901
46512,12.7006
46513,12.6843
46514,12.6778
46515,12.7068
46516,12.7606
46517,12.8101
46518,12.8377
46519,12.8429
46520,12.8282
46521,12.7961
46522,12.758
46523,12.7348
46524,12.7434
46525,12.7835
46526,12.8384
46527,12.8879
46528,12.9204
46529,12.9371
46530,12.9459
46531,12.9502
46532,12.9413
46533,12.906
46534,12.8461
46535,12.7885
46536,12.7687
46537,12.7987
46538,12.8533
46539,12.8909
46540,12.8894
46541,12.8625
46542,12.8432
46543,12.8538
46544,12.8907
46545,12.9345
46546,12.9679
46547,12.984
46548,12.983
46549,12.9693
46550,12.9509
46551,12.9372
46552,12.9332
46553,12.9375
46554,12.9454
46555,12.9523
46556,12.9537
46557,12.946
46558,12.9304
46559,12.9145
46560,12.9099
46561,12.9222
46562,12.9438
46563,12.959
46564,12.9607
46565,12.9598
46566,12.9719
46567,12.9963
46568,13.0125
46569,13.0013
46570,12.9678
46571,12.9365
46572,12.9262
46573,12.9329
46574,12.9392
46575,12.9341
46576,12.92
46577,12.9031
46578,12.8842
46579,12.8599
46580,12.8311
46581,12.8064
46582,12.7958
46583,12.8001
46584,12.8071
46585,12.8029
46586,12.788
46587,12.78
46588,12.7963
46589,12.8354
46590,12.877
46591,12.9013
46592,12.9042
46593,12.8976
46594,12.8962
46595,12.9049
46596,12.9147
46597,12.9138
46598,12.9016
46599,12.8902
46600,12.8907
46601,12.9024
46602,12.9138
46603,12.9151
46604,12.9047
46605,12.8882
46606,12.874
46607,12.869
46608,12.8778
46609,12.9014
46610,12.9355
46611,12.9683
46612,12.9863
46613,12.9848
46614,12.9732
46615,12.9673
46616,12.9748
46617,12.989
46618,12.9966
46619,12.9898
46620,12.9721
46621,12.9526
46622,12.9345
46623,12.9115
46624,12.8769
46625,12.8356
46626,12.8044
46627,12.7974
46628,12.8122
46629,12.8311
46630,12.8373
46631,12.8303
46632,12.8252
46633,12.8355
46634,12.8592
46635,12.8801
46636,12.8816
46637,12.8594
46638,12.8247
46639,12.7993
46640,12.8025
46641,12.8368
46642,12.8824
46643,12.9096
46644,12.9024
46645,12.8711
46646,12.8427
46647,12.8411
46648,12.8742
46649,12.9318
46650,12.9929
46651,13.0372
46652,13.0549
46653,13.0464
46654,13.0152
46655,12.9645
46656,12.9026
46657,12.8456
46658,12.812
46659,12.8105
46660,12.8332
46661,12.8616
46662,12.8836
46663,12.9037
46664,12.9367
46665,12.9891
46666,13.0478
46667,13.087
46668,13.0873
46669,13.0545
46670,13.0198
46671,13.0159
46672,13.0508
46673,13.1028
46674,13.1409
46675,13.1488
46676,13.1326
46677,13.111
46678,13.1004
46679,13.1049
46680,13.1163
46681,13.122
46682,13.1127
46683,13.0872
46684,13.0518
46685,13.0191
46686,13.001
46687,13.0007
46688,13.0101
46689,13.016
46690,13.0104
46691,12.9937
46692,12.9713
46693,12.9468
46694,12.921
46695,12.8941
46696,12.8692
46697,12.8518
46698,12.8456
46699,12.8474
46700,12.8483
46701,12.8429
46702,12.8367
46703,12.841
46704,12.8599
46705,12.8838
46706,12.8974
46707,12.8928
46708,12.8749
46709,12.8574
46710,12.8546
46711,12.8718
46712,12.8996
46713,12.9198
46714,12.9214
46715,12.9109
46716,12.9057
46717,12.9197
46718,12.9525
46719,12.9911
46720,13.0183
46721,13.0254
46722,13.0198
46723,13.0203
46724,13.0389
46725,13.0638
46726,13.0643
46727,13.0169
46728,12.9292
46729,12.8377
46730,12.7827
46731,12.7795
46732,12.8087
46733,12.8306
46734,12.8169
46735,12.7741
46736,12.7386
46737,12.7463
46738,12.801
46739,12.8704
46740,12.9128
46741,12.9129
46742,12.8917
46743,12.8825
46744,12.8984
46745,12.9231
46746,12.9323
46747,12.9207
46748,12.9043
46749,12.9
46750,12.9091
46751,12.9222
46752,12.9314
46753,12.9333
46754,12.9246
46755,12.9025
46756,12.871
46757,12.8409
46758,12.8206
46759,12.809
46760,12.7987
46761,12.7873
46762,12.783
46763,12.7963
46764,12.8271
46765,12.861
46766,12.8809
46767,12.8803
46768,12.8655
46769,12.8457
46770,12.8253
46771,12.8047
46772,12.7864
46773,12.776
46774,12.7749
46775,12.7769
46776,12.7743
46777,12.7678
46778,12.7661
46779,12.7746
46780,12.7867
46781,12.7907
46782,12.7839
46783,12.7744
46784,12.7676
46785,12.7566
46786,12.7319
46787,12.6984
46788,12.6763
46789,12.6805
46790,12.7046
46791,12.7267
46792,12.7314
46793,12.7236
46794,12.7194
46795,12.7263
46796,12.7372
46797,12.7428
46798,12.7422
46799,12.7405
46800,12.74
46801,12.7402
46802,12.7415
46803,12.7449
46804,12.748
46805,12.7463
46806,12.741
46807,12.7416
46808,12.7559
46809,12.7752
46810,12.7766
46811,12.7452
46812,12.6954
46813,12.662
46814,12.6697
46815,12.7106
46816,12.7496
46817,12.7546
46818,12.7217
46819,12.6816
46820,12.6744
46821,12.7137
46822,12.7741
46823,12.8176
46824,12.8277
46825,12.8163
46826,12.8033
46827,12.7979
46828,12.7991
46829,12.8064
46830,12.8216
46831,12.8436
46832,12.8672
46833,12.8897
46834,12.9122
46835,12.9317
46836,12.9371
46837,12.9205
46838,12.8907
46839,12.8683
46840,12.8654
46841,12.8729
46842,12.8712
46843,12.8511
46844,12.8207
46845,12.7954
46846,12.7834
46847,12.7818
46848,12.7824
46849,12.7785
46850,12.7683
46851,12.7548
46852,12.7432
46853,12.7369
46854,12.7352
46855,12.7346
46856,12.7325
46857,12.7282
46858,12.7215
46859,12.712
46860,12.7021
46861,12.6969
46862,12.6995
46863,12.7075
46864,12.7167
46865,12.727
46866,12.7414
46867,12.76
46868,12.7783
46869,12.7942
46870,12.8088
46871,12.8204
46872,12.8223
46873,12.8103
46874,12.7885
46875,12.7631
46876,12.7353
46877,12.7084
46878,12.695
46879,12.7075
46880,12.7401
46881,12.7706
46882,12.782
46883,12.7788
46884,12.7786
46885,12.7937
46886,12.8218
46887,12.8505
46888,12.8655
46889,12.8555
46890,12.8166
46891,12.7586
46892,12.7077
46893,12.6923
46894,12.72
46895,12.768
46896,12.8009
46897,12.8018
46898,12.7815
46899,12.7613
46900,12.7503
46901,12.7394
46902,12.7155
46903,12.6775
46904,12.6382
46905,12.6135
46906,12.611
46907,12.6277
46908,12.6554
46909,12.6863
46910,12.7163
46911,12.7445
46912,12.7707
46913,12.7951
46914,12.8186
46915,12.8437
46916,12.8714
46917,12.8968
46918,12.9115
46919,12.9084
46920,12.8854
46921,12.8467
46922,12.8025
46923,12.7667
46924,12.7517
46925,12.7626
46926,12.795
46927,12.8362
46928,12.868
46929,12.8763
46930,12.8624
46931,12.8431
46932,12.8356
46933,12.841
46934,12.8453
46935,12.8355
46936,12.8146
46937,12.7979
46938,12.7978
46939,12.8129
46940,12.829
46941,12.8293
46942,12.8036
46943,12.7559
46944,12.7043
46945,12.6714
46946,12.6713
46947,12.7046
46948,12.761
46949,12.8221
46950,12.8656
46951,12.8762
46952,12.8577
46953,12.8338
46954,12.8326
46955,12.8656
46956,12.9172
46957,12.9565
46958,12.9573
46959,12.914
46960,12.8423
46961,12.7689
46962,12.7178
46963,12.6991
46964,12.7057
46965,12.7167
46966,12.7134
46967,12.6969
46968,12.6895
46969,12.7119
46970,12.7611
46971,12.8128
46972,12.8462
46973,12.86
46974,12.8659
46975,12.8738
46976,12.885
46977,12.8978
46978,12.9116
46979,12.9246
46980,12.9304
46981,12.9201
46982,12.8867
46983,12.8312
46984,12.7698
46985,12.7297
46986,12.7298
46987,12.7595
46988,12.786
46989,12.784
46990,12.7585
46991,12.734
46992,12.7275
46993,12.7351
46994,12.7397
46995,12.7276
46996,12.6986
46997,12.6651
46998,12.6423
46999,12.639
47000,12.6571
47001,12.6962
47002,12.7539
47003,12.8206
47004,12.8784
47005,12.9125
47006,12.9241
47007,12.9293
47008,12.9418
47009,12.9562
47010,12.9521
47011,12.9179
47012,12.8693
47013,12.8394
47014,12.8487
47015,12.8871
47016,12.9257
47017,12.9447
47018,12.9474
47019,12.9482
47020,12.9537
47021,12.9588
47022,12.956
47023,12.9464
47024,12.939
47025,12.942
47026,12.9539
47027,12.9635
47028,12.9583
47029,12.9377
47030,12.9173
47031,12.9171
47032,12.942
47033,12.9739
47034,12.9864
47035,12.9686
47036,12.9322
47037,12.8987
47038,12.8828
47039,12.8878
47040,12.9077
47041,12.9305
47042,12.9437
47043,12.9423
47044,12.9316
47045,12.9209
47046,12.9144
47047,12.9084
47048,12.8982
47049,12.8841
47050,12.8698
47051,12.8574
47052,12.8479
47053,12.846
47054,12.8564
47055,12.8734
47056,12.8807
47057,12.8662
47058,12.8353
47059,12.807
47060,12.799
47061,12.8167
47062,12.8533
47063,12.8934
47064,12.9197
47065,12.9218
47066,12.9048
47067,12.8856
47068,12.8778
47069,12.8811
47070,12.8855
47071,12.886
47072,12.8875
47073,12.8955
47074,12.9053
47075,12.9071
47076,12.9011
47077,12.9012
47078,12.9204
47079,12.9539
47080,12.9837
47081,12.9978
47082,13.0015
47083,13.0066
47084,13.0132
47085,13.0066
47086,12.9733
47087,12.9198
47088,12.8743
47089,12.8667
47090,12.9025
47091,12.9559
47092,12.9923
47093,12.9986
47094,12.9883
47095,12.9809
47096,12.9821
47097,12.9849
47098,12.9832
47099,12.9786
47100,12.9761
47101,12.9749
47102,12.9685
47103,12.9517
47104,12.9278
47105,12.9065
47106,12.8945
47107,12.8893
47108,12.8833
47109,12.8726
47110,12.8621
47111,12.8601
47112,12.8682
47113,12.8789
47114,12.8819
47115,12.8737
47116,12.8624
47117,12.8636
47118,12.8861
47119,12.9182
47120,12.9318
47121,12.9078
47122,12.8589
47123,12.822
47124,12.8279
47125,12.8765
47126,12.9385
47127,12.981
47128,12.9927
47129,12.9865
47130,12.9801
47131,12.9773
47132,12.9689
47133,12.9485
47134,12.9235
47135,12.9074
47136,12.9045
47137,12.905
47138,12.8946
47139,12.8688
47140,12.8373
47141,12.8159
47142,12.8158
47143,12.8352
47144,12.859
47145,12.8685
47146,12.8572
47147,12.8381
47148,12.8333
47149,12.8548
47150,12.8947
47151,12.935
47152,12.9641
47153,12.9827
47154,12.9965
47155,13.0093
47156,13.0225
47157,13.0367
47158,13.0507
47159,13.0608
47160,13.0644
47161,13.0643
47162,13.0684
47163,13.0844
47164,13.1108
47165,13.1338
47166,13.1355
47167,13.1105
47168,13.076
47169,13.0576
47170,13.0653
47171,13.0844
47172,13.0916
47173,13.0798
47174,13.0633
47175,13.0599
47176,13.0674
47177,13.0632
47178,13.0278
47179,12.9681
47180,12.9158
47181,12.9005
47182,12.9241
47183,12.9624
47184,12.9887
47185,12.9948
47186,12.9911
47187,12.9909
47188,12.9955
47189,12.9957
47190,12.9834
47191,12.9608
47192,12.9389
47193,12.9314
47194,12.9462
47195,12.978
47196,13.0085
47197,13.0198
47198,13.0083
47199,12.987
47200,12.9747
47201,12.9827
47202,13.008
47203,13.0375
47204,13.0586
47205,13.0695
47206,13.0794
47207,13.0982
47208,13.1253
47209,13.1494
47210,13.1592
47211,13.1542
47212,13.145
47213,13.1431
47214,13.1505
47215,13.1596
47216,13.1641
47217,13.166
47218,13.1692
47219,13.1685
47220,13.1518
47221,13.1181
47222,13.0874
47223,13.0859
47224,13.121
47225,13.1737
47226,13.2166
47227,13.2338
47228,13.2234
47229,13.1924
47230,13.1564
47231,13.1376
47232,13.1497
47233,13.1832
47234,13.2111
47235,13.2118
47236,13.1853
47237,13.1488
47238,13.1206
47239,13.1063
47240,13.098
47241,13.0849
47242,13.0649
47243,13.0453
47244,13.0337
47245,13.0294
47246,13.0243
47247,13.0108
47248,12.9887
47249,12.9678
47250,12.9628
47251,12.9824
47252,13.019
47253,13.0528
47254,13.0685
47255,13.0679
47256,13.0675
47257,13.0829
47258,13.1172
47259,13.1592
47260,13.1912
47261,13.2017
47262,13.1938
47263,13.1807
47264,13.1721
47265,13.1682
47266,13.1651
47267,13.1631
47268,13.163
47269,13.1576
47270,13.1361
47271,13.0995
47272,13.0656
47273,13.0554
47274,13.0735
47275,13.1039
47276,13.1234
47277,13.1198
47278,13.099
47279,13.0771
47280,13.0668
47281,13.0698
47282,13.0792
47283,13.0862
47284,13.0848
47285,13.0725
47286,13.0487
47287,13.0155
47288,12.9819
47289,12.9637
47290,12.9741
47291,13.0105
47292,13.0523
47293,13.0771
47294,13.0814
47295,13.084
47296,13.1056
47297,13.1466
47298,13.1863
47299,13.2019
47300,13.185
47301,13.1429
47302,13.0916
47303,13.0507
47304,13.0379
47305,13.0599
47306,13.1061
47307,13.1557
47308,13.1897
47309,13.1988
47310,13.1841
47311,13.1543
47312,13.1237
47313,13.1069
47314,13.1107
47315,13.1316
47316,13.1588
47317,13.1822
47318,13.1945
47319,13.1915
47320,13.1742
47321,13.152
47322,13.139
47323,13.1431
47324,13.1607
47325,13.1825
47326,13.2016
47327,13.215
47328,13.2222
47329,13.2257
47330,13.2313
47331,13.2458
47332,13.2745
47333,13.3182
47334,13.371
47335,13.4219
47336,13.4579
47337,13.4668
47338,13.4424
47339,13.3943
47340,13.3495
47341,13.3347
47342,13.3518
47343,13.3768
47344,13.3857
47345,13.3759
47346,13.3583
47347,13.3385
47348,13.3142
47349,13.2887
47350,13.2753
47351,13.2856
47352,13.3169
47353,13.3518
47354,13.3712
47355,13.3672
47356,13.3484
47357,13.3314
47358,13.328
47359,13.3357
47360,13.3405
47361,13.33
47362,13.3073
47363,13.2914
47364,13.299
47365,13.3279
47366,13.361
47367,13.3839
47368,13.3936
47369,13.394
47370,13.3878
47371,13.3759
47372,13.3587
47373,13.336
47374,13.307
47375,13.2753
47376,13.2534
47377,13.2588
47378,13.2984
47379,13.357
47380,13.4049
47381,13.42
47382,13.4036
47383,13.3734
47384,13.3455
47385,13.3256
47386,13.3136
47387,13.3101
47388,13.3159
47389,13.3276
47390,13.335
47391,13.327
47392,13.3037
47393,13.2814
47394,13.2798
47395,13.3015
47396,13.3271
47397,13.3308
47398,13.3019
47399,13.252
47400,13.2057
47401,13.184
47402,13.1932
47403,13.2246
47404,13.2614
47405,13.2879
47406,13.2953
47407,13.2824
47408,13.2534
47409,13.2167
47410,13.1858
47411,13.1762
47412,13.197
47413,13.2409
47414,13.2854
47415,13.3074
47416,13.3
47417,13.2748
47418,13.2487
47419,13.2316
47420,13.2253
47421,13.2286
47422,13.24
47423,13.2592
47424,13.2876
47425,13.3257
47426,13.3675
47427,13.3987
47428,13.4055
47429,13.3889
47430,13.3661
47431,13.3554
47432,13.3587
47433,13.3653
47434,13.3707
47435,13.3817
47436,13.4002
47437,13.4115
47438,13.3981
47439,13.3587
47440,13.3101
47441,13.2739
47442,13.2646
47443,13.2828
47444,13.3144
47445,13.3386
47446,13.3468
47447,13.3531
47448,13.3799
47449,13.4308
47450,13.4808
47451,13.4981
47452,13.4744
47453,13.4316
47454,13.3983
47455,13.3838
47456,13.3774
47457,13.3655
47458,13.3473
47459,13.3321
47460,13.3291
47461,13.3401
47462,13.358
47463,13.3678
47464,13.3557
47465,13.323
47466,13.2899
47467,13.2788
47468,13.2928
47469,13.3126
47470,13.3155
47471,13.2973
47472,13.2738
47473,13.2645
47474,13.2749
47475,13.291
47476,13.2915
47477,13.2664
47478,13.2266
47479,13.1943
47480,13.185
47481,13.1982
47482,13.2258
47483,13.2644
47484,13.3158
47485,13.3761
47486,13.429
47487,13.4532
47488,13.4386
47489,13.3989
47490,13.3639
47491,13.3537
47492,13.3611
47493,13.3629
47494,13.3471
47495,13.3242
47496,13.311
47497,13.3115
47498,13.3194
47499,13.3328
47500,13.3561
47501,13.3867
47502,13.4073
47503,13.4
47504,13.3671
47505,13.3339
47506,13.3282
47507,13.3566
47508,13.3993
47509,13.4286
47510,13.4338
47511,13.4274
47512,13.4267
47513,13.4343
47514,13.4399
47515,13.4371
47516,13.4303
47517,13.4271
47518,13.4308
47519,13.4394
47520,13.448
47521,13.4497
47522,13.4382
47523,13.4132
47524,13.3826
47525,13.3549
47526,13.3297
47527,13.299
47528,13.2595
47529,13.2228
47530,13.2093
47531,13.2292
47532,13.2709
47533,13.3102
47534,13.328
47535,13.3189
47536,13.2874
47537,13.2438
47538,13.2018
47539,13.1741
47540,13.1663
47541,13.1734
47542,13.1859
47543,13.1988
47544,13.212
47545,13.2254
47546,13.2369
47547,13.2493
47548,13.2696
47549,13.3014
47550,13.3371
47551,13.3636
47552,13.3738
47553,13.3709
47554,13.3629
47555,13.3556
47556,13.3522
47557,13.3554
47558,13.3658
47559,13.3805
47560,13.3954
47561,13.4105
47562,13.431
47563,13.4617
47564,13.5019
47565,13.5449
47566,13.5779
47567,13.5873
47568,13.5679
47569,13.5311
47570,13.4987
47571,13.4868
47572,13.4953
47573,13.5127
47574,13.5258
47575,13.5243
47576,13.4992
47577,13.4463
47578,13.3737
47579,13.3054
47580,13.2706
47581,13.2836
47582,13.3302
47583,13.3726
47584,13.3751
47585,13.3329
47586,13.2788
47587,13.2582
47588,13.289
47589,13.3449
47590,13.3782
47591,13.3625
47592,13.3152
47593,13.2785
47594,13.2822
47595,13.3227
47596,13.3716
47597,13.3988
47598,13.393
47599,13.3651
47600,13.3363
47601,13.3203
47602,13.3148
47603,13.3092
47604,13.3009
47605,13.302
47606,13.3283
47607,13.3804
47608,13.4372
47609,13.4718
47610,13.4728
47611,13.4525
47612,13.4339
47613,13.4312
47614,13.4382
47615,13.435
47616,13.4073
47617,13.3643
47618,13.3365
47619,13.351
47620,13.4047
47621,13.4648
47622,13.498
47623,13.4981
47624,13.4854
47625,13.4816
47626,13.4904
47627,13.4983
47628,13.4897
47629,13.4595
47630,13.4164
47631,13.3748
47632,13.3446
47633,13.3284
47634,13.3251
47635,13.3343
47636,13.3549
47637,13.38
47638,13.3963
47639,13.3923
47640,13.3693
47641,13.34
47642,13.3152
47643,13.294
47644,13.2693
47645,13.2406
47646,13.2183
47647,13.2142
47648,13.2307
47649,13.2587
47650,13.284
47651,13.2965
47652,13.2977
47653,13.2982
47654,13.3066
47655,13.3217
47656,13.334
47657,13.3329
47658,13.3142
47659,13.2837
47660,13.2548
47661,13.2401
47662,13.2424
47663,13.2534
47664,13.2642
47665,13.2741
47666,13.2848
47667,13.2888
47668,13.2702
47669,13.2219
47670,13.1593
47671,13.1124
47672,13.1031
47673,13.1294
47674,13.1699
47675,13.2032
47676,13.2262
47677,13.2512
47678,13.2851
47679,13.3136
47680,13.314
47681,13.2824
47682,13.2439
47683,13.2342
47684,13.2732
47685,13.3521
47686,13.4421
47687,13.5097
47688,13.5377
47689,13.5328
47690,13.5174
47691,13.5093
47692,13.5075
47693,13.4992
47694,13.4782
47695,13.4513
47696,13.4291
47697,13.4167
47698,13.4119
47699,13.4104
47700,13.41
47701,13.4107
47702,13.413
47703,13.4162
47704,13.4186
47705,13.4216
47706,13.4302
47707,13.4483
47708,13.4716
47709,13.4896
47710,13.4975
47711,13.505
47712,13.5265
47713,13.5621
47714,13.5909
47715,13.589
47716,13.5587
47717,13.5271
47718,13.5207
47719,13.5452
47720,13.5838
47721,13.6151
47722,13.629
47723,13.632
47724,13.6354
47725,13.6379
47726,13.6246
47727,13.5848
47728,13.5272
47729,13.4732
47730,13.4366
47731,13.4161
47732,13.4046
47733,13.3981
47734,13.3943
47735,13.3871
47736,13.371
47737,13.3504
47738,13.3392
47739,13.3467
47740,13.3654
47741,13.3777
47742,13.3749
47743,13.3676
47744,13.3727
47745,13.3935
47746,13.4149
47747,13.4179
47748,13.3978
47749,13.3669
47750,13.3423
47751,13.3317
47752,13.3289
47753,13.3225
47754,13.3083
47755,13.2975
47756,13.3081
47757,13.3472
47758,13.4012
47759,13.4428
47760,13.451
47761,13.4274
47762,13.395
47763,13.3783
47764,13.3821
47765,13.3908
47766,13.3864
47767,13.365
47768,13.3373
47769,13.3193
47770,13.3245
47771,13.3575
47772,13.41
47773,13.4619
47774,13.4917
47775,13.4899
47776,13.4651
47777,13.4378
47778,13.4257
47779,13.4309
47780,13.4395
47781,13.4353
47782,13.4163
47783,13.3967
47784,13.3884
47785,13.3869
47786,13.3797
47787,13.3636
47788,13.3501
47789,13.354
47790,13.3805
47791,13.4194
47792,13.4497
47793,13.4512
47794,13.4189
47795,13.3694
47796,13.3289
47797,13.311
47798,13.3069
47799,13.2978
47800,13.2751
47801,13.2474
47802,13.2281
47803,13.2235
47804,13.2329
47805,13.2559
47806,13.2936
47807,13.3424
47808,13.3924
47809,13.4345
47810,13.4656
47811,13.4868
47812,13.4991
47813,13.5023
47814,13.4994
47815,13.4992
47816,13.5087
47817,13.5187
47818,13.5028
47819,13.441
47820,13.3443
47821,13.2493
47822,13.1903
47823,13.1778
47824,13.2045
47825,13.26
47826,13.3338
47827,13.41
47828,13.4662
47829,13.4857
47830,13.4696
47831,13.4359
47832,13.4046
47833,13.3848
47834,13.3714
47835,13.353
47836,13.3228
47837,13.2853
47838,13.2518
47839,13.2292
47840,13.2162
47841,13.2114
47842,13.2203
47843,13.2502
47844,13.2996
47845,13.3557
47846,13.4015
47847,13.4249
47848,13.4255
47849,13.4138
47850,13.4007
47851,13.3878
47852,13.3709
47853,13.3515
47854,13.3374
47855,13.332
47856,13.328
47857,13.317
47858,13.3027
47859,13.2983
47860,13.3126
47861,13.3381
47862,13.3537
47863,13.341
47864,13.3007
47865,13.2525
47866,13.2185
47867,13.2073
47868,13.213
47869,13.2266
47870,13.2437
47871,13.262
47872,13.2758
47873,13.2777
47874,13.2627
47875,13.2282
47876,13.1761
47877,13.1185
47878,13.0787
47879,13.076
47880,13.1093
47881,13.1605
47882,13.2114
47883,13.253
47884,13.2819
47885,13.2943
47886,13.2889
47887,13.2742
47888,13.2656
47889,13.2713
47890,13.2822
47891,13.2834
47892,13.2753
47893,13.2761
47894,13.3016
47895,13.346
47896,13.3854
47897,13.3957
47898,13.3674
47899,13.3101
47900,13.2485
47901,13.211
47902,13.2132
47903,13.2443
47904,13.2745
47905,13.2806
47906,13.2695
47907,13.2684
47908,13.2919
47909,13.3224
47910,13.3274
47911,13.2926
47912,13.2346
47913,13.1843
47914,13.1651
47915,13.181
47916,13.2191
47917,13.2586
47918,13.2829
47919,13.2861
47920,13.2709
47921,13.2445
47922,13.2189
47923,13.2089
47924,13.2209
47925,13.2433
47926,13.2553
47927,13.2474
47928,13.2305
47929,13.2227
47930,13.2319
47931,13.2505
47932,13.266
47933,13.2719
47934,13.2665
47935,13.2481
47936,13.2176
47937,13.1863
47938,13.1726
47939,13.1846
47940,13.2071
47941,13.213
47942,13.1885
47943,13.1457
47944,13.111
47945,13.1058
47946,13.1362
47947,13.191
47948,13.2457
47949,13.2738
47950,13.2619
47951,13.2196
47952,13.1736
47953,13.1501
47954,13.1599
47955,13.1954
47956,13.2388
47957,13.2725
47958,13.2831
47959,13.2666
47960,13.2335
47961,13.2048
47962,13.197
47963,13.2107
47964,13.2348
47965,13.2589
47966,13.278
47967,13.2881
47968,13.2851
47969,13.2708
47970,13.2557
47971,13.2526
47972,13.2673
47973,13.2953
47974,13.3245
47975,13.3389
