second,kW
49763,60.5112
49764,60.3833
49765,60.3476
49766,60.4656
49767,60.6608
49768,60.7856
49769,60.7552
49770,60.6075
49771,60.4391
49772,60.3132
49773,60.2472
49774,60.256
49775,60.3593
49776,60.5416
49777,60.7458
49778,60.9271
49779,61.0927
49780,61.26
49781,61.3895
49782,61.4026
49783,61.2831
49784,61.1357
49785,61.1128
49786,61.2764
49787,61.5317
49788,61.6959
49789,61.636
49790,61.3659
49791,61.0305
49792,60.791
49793,60.7088
49794,60.7321
49795,60.7846
49796,60.8417
49797,60.9129
49798,60.983
49799,61.0017
49800,60.9339
49801,60.8023
49802,60.672
49803,60.5975
49804,60.5957
49805,60.6581
49806,60.7629
49807,60.8642
49808,60.9011
49809,60.8412
49810,60.716
49811,60.6093
49812,60.6069
49813,60.7364
49814,60.9331
49815,61.0789
49816,61.1032
49817,61.0473
49818,61.0051
49819,60.9979
49820,60.9425
49821,60.7617
49822,60.5022
49823,60.3056
49824,60.2668
49825,60.3539
49826,60.472
49827,60.5758
49828,60.6946
49829,60.8537
49830,61.0037
49831,61.055
49832,60.9864
49833,60.8865
49834,60.8631
49835,60.93
49836,61.0087
49837,61.0172
49838,60.9308
49839,60.7706
49840,60.5684
49841,60.3494
49842,60.1374
49843,59.9728
49844,59.9114
49845,59.9843
49846,60.1515
49847,60.3114
49848,60.3674
49849,60.2886
49850,60.117
49851,59.9336
49852,59.8195
49853,59.8215
49854,59.926
49855,60.0667
49856,60.1711
49857,60.2114
49858,60.2102
49859,60.2008
49860,60.1979
49861,60.2173
49862,60.3026
49863,60.4847
49864,60.7115
49865,60.8593
49866,60.8402
49867,60.6834
49868,60.4958
49869,60.3621
49870,60.2981
49871,60.277
49872,60.2723
49873,60.2822
49874,60.3364
49875,60.4688
49876,60.6657
49877,60.8515
49878,60.9483
49879,60.9428
49880,60.8861
49881,60.8383
49882,60.8256
49883,60.8389
49884,60.8637
49885,60.9089
49886,61.005
49887,61.164
49888,61.3451
49889,61.4795
49890,61.5388
49891,61.5639
49892,61.6168
49893,61.7079
49894,61.7765
49895,61.7498
49896,61.627
49897,61.4967
49898,61.4541
49899,61.506
49900,61.578
49901,61.6005
49902,61.5538
49903,61.4438
49904,61.2829
49905,61.1066
49906,60.971
49907,60.9142
49908,60.9346
49909,61.008
49910,61.1055
49911,61.1906
49912,61.2176
49913,61.1487
49914,60.977
49915,60.7369
49916,60.4984
49917,60.3394
49918,60.309
49919,60.4041
49920,60.5836
49921,60.7984
49922,61.0094
49923,61.1864
49924,61.3032
49925,61.3384
49926,61.2831
49927,61.1475
49928,60.9524
49929,60.7183
49930,60.4776
49931,60.2947
49932,60.2413
49933,60.326
49934,60.4578
49935,60.5138
49936,60.4553
49937,60.3573
49938,60.3124
49939,60.3277
49940,60.3416
49941,60.3245
49942,60.3246
49943,60.4065
49944,60.5683
49945,60.7308
49946,60.8005
49947,60.7494
49948,60.6418
49949,60.5753
49950,60.5849
49951,60.6169
49952,60.6052
49953,60.5564
49954,60.541
49955,60.6146
49956,60.763
49957,60.9191
49958,61.0128
49959,61.0072
49960,60.9056
49961,60.7399
49962,60.5513
49963,60.3767
49964,60.2471
49965,60.1813
49966,60.1664
49967,60.1523
49968,60.088
49969,59.9722
49970,59.8542
49971,59.7827
49972,59.7679
49973,59.807
49974,59.9169
49975,60.1018
49976,60.2903
49977,60.357
49978,60.2439
49979,60.0462
49980,59.9436
49981,60.0386
49982,60.2684
49983,60.4761
49984,60.5592
49985,60.5439
49986,60.5235
49987,60.5483
49988,60.5899
49989,60.5914
49990,60.5196
49991,60.376
49992,60.1942
49993,60.0357
49994,59.9598
49995,59.9697
49996,60.0038
49997,60.0042
49998,59.9879
49999,60.027
50000,60.1515
50001,60.2907
50002,60.3314
50003,60.2356
50004,60.0852
50005,60.0044
50006,60.0491
50007,60.1743
50008,60.2941
50009,60.3563
50010,60.3674
50011,60.367
50012,60.3883
50013,60.429
50014,60.4512
50015,60.4236
50016,60.3771
50017,60.4049
50018,60.5672
50019,60.7912
50020,60.8978
50021,60.7502
50022,60.3793
50023,59.971
50024,59.7299
50025,59.7287
50026,59.8664
50027,59.9745
50028,59.9706
50029,59.9056
50030,59.8737
50031,59.9016
50032,59.9387
50033,59.9336
50034,59.8929
50035,59.8566
50036,59.8279
50037,59.7424
50038,59.5244
50039,59.1877
50040,58.8695
50041,58.7459
50042,58.9024
50043,59.2709
50044,59.6694
50045,59.9171
50046,59.9591
50047,59.8969
50048,59.8687
50049,59.897
50050,59.8867
50051,59.7771
50052,59.6444
50053,59.6209
50054,59.7328
50055,59.8535
50056,59.8283
50057,59.6292
50058,59.3754
50059,59.2162
50060,59.2109
50061,59.3131
50062,59.4371
50063,59.5277
50064,59.5831
50065,59.6345
50066,59.7112
50067,59.824
50068,59.961
50069,60.0803
50070,60.1233
50071,60.0653
50072,59.9438
50073,59.8122
50074,59.6788
50075,59.5262
50076,59.3788
50077,59.306
50078,59.3422
50079,59.4379
50080,59.5199
50081,59.5781
50082,59.6621
50083,59.8051
50084,59.9837
50085,60.1485
50086,60.2616
50087,60.298
50088,60.2432
50089,60.1092
50090,59.9407
50091,59.8006
50092,59.7497
50093,59.817
50094,59.9627
50095,60.0892
50096,60.1214
50097,60.0773
50098,60.0487
50099,60.1162
50100,60.2811
50101,60.4642
50102,60.5703
50103,60.5669
50104,60.5081
50105,60.4797
50106,60.5239
50107,60.6125
50108,60.6794
50109,60.6726
50110,60.592
50111,60.4915
50112,60.441
50113,60.4748
50114,60.5732
50115,60.6997
50116,60.8476
50117,61.0323
50118,61.2376
50119,61.3902
50120,61.4081
50121,61.2774
50122,61.0737
50123,60.8912
50124,60.7498
50125,60.5887
50126,60.3628
50127,60.1232
50128,59.982
50129,59.9978
50130,60.1073
50131,60.1733
50132,60.1037
50133,59.9339
50134,59.7968
50135,59.8034
50136,59.9433
50137,60.1059
50138,60.1938
50139,60.1969
50140,60.154
50141,60.0814
50142,59.9737
50143,59.8604
50144,59.8148
50145,59.8836
50146,60.0242
50147,60.1354
50148,60.1488
50149,60.085
50150,60.0359
50151,60.0987
50152,60.3087
50153,60.6028
50154,60.8404
50155,60.8842
50156,60.6971
50157,60.3752
50158,60.0764
50159,59.905
50160,59.8568
50161,59.8646
50162,59.881
50163,59.9114
50164,59.9764
50165,60.0585
50166,60.0961
50167,60.0394
50168,59.9116
50169,59.8035
50170,59.8008
50171,59.9182
50172,60.0981
50173,60.2636
50174,60.3742
50175,60.4478
50176,60.5314
50177,60.6497
50178,60.7868
50179,60.9132
50180,61.0079
50181,61.0483
50182,61.0063
50183,60.8813
50184,60.7313
50185,60.6469
50186,60.6768
50187,60.7788
50188,60.8482
50189,60.8027
50190,60.6514
50191,60.4885
50192,60.4125
50193,60.4405
50194,60.4937
50195,60.4655
50196,60.3132
50197,60.0937
50198,59.9166
50199,59.8596
50200,59.9189
50201,60.0348
50202,60.1529
50203,60.2501
50204,60.3085
50205,60.2955
50206,60.1939
50207,60.0468
50208,59.9453
50209,59.9571
50210,60.0733
50211,60.2246
50212,60.3403
50213,60.3856
50214,60.3566
50215,60.2631
50216,60.1284
50217,59.9938
50218,59.9068
50219,59.8964
50220,59.9509
50221,60.0141
50222,60.009
50223,59.8889
50224,59.6847
50225,59.502
50226,59.4563
50227,59.5909
50228,59.8376
50229,60.0536
50230,60.1194
50231,60.0287
50232,59.8918
50233,59.8397
50234,59.912
50235,60.0377
50236,60.1208
50237,60.1258
50238,60.0793
50239,60.0217
50240,59.987
50241,60.0111
50242,60.1177
50243,60.2829
50244,60.4351
50245,60.5137
50246,60.5292
50247,60.5524
50248,60.6409
50249,60.7756
50250,60.8744
50251,60.8707
50252,60.7731
50253,60.6446
50254,60.5313
50255,60.4236
50256,60.2796
50257,60.0722
50258,59.8164
50259,59.5687
50260,59.4138
50261,59.4317
50262,59.6442
50263,59.9756
50264,60.2794
50265,60.4294
50266,60.4009
50267,60.2707
50268,60.1429
50269,60.0709
50270,60.0447
50271,60.0373
50272,60.0453
50273,60.0801
50274,60.1419
50275,60.22
50276,60.3109
50277,60.4216
50278,60.5569
50279,60.7023
50280,60.8098
50281,60.8088
50282,60.6663
50283,60.4524
50284,60.321
50285,60.3974
50286,60.6785
50287,61.0317
50288,61.2854
50289,61.342
50290,61.2334
50291,61.0749
50292,60.9565
50293,60.8767
50294,60.7719
50295,60.5958
50296,60.3737
50297,60.1905
50298,60.1248
50299,60.1807
50300,60.2739
50301,60.2951
50302,60.2057
50303,60.0809
50304,60.0482
50305,60.1654
50306,60.3573
50307,60.4849
50308,60.4829
50309,60.4202
50310,60.4199
50311,60.522
50312,60.639
50313,60.6512
50314,60.5381
50315,60.3967
50316,60.3319
50317,60.3574
50318,60.4152
50319,60.4669
50320,60.5273
50321,60.6055
50322,60.6527
50323,60.6006
50324,60.4383
50325,60.2306
50326,60.0677
50327,60.0152
50328,60.097
50329,60.2936
50330,60.5485
50331,60.7834
50332,60.9206
50333,60.916
50334,60.7965
50335,60.6537
50336,60.5716
50337,60.5576
50338,60.5626
50339,60.5619
50340,60.5862
50341,60.6654
50342,60.7733
50343,60.846
50344,60.8392
50345,60.7543
50346,60.6259
50347,60.5031
50348,60.4329
50349,60.4433
50350,60.5294
50351,60.6549
50352,60.7671
50353,60.8182
50354,60.7897
50355,60.7076
50356,60.6339
50357,60.6279
50358,60.7047
50359,60.8316
50360,60.9682
50361,61.095
50362,61.1899
50363,61.1969
50364,61.0639
50365,60.8345
50366,60.6663
50367,60.7009
50368,60.9023
50369,61.0737
50370,61.0653
50371,60.9347
50372,60.8665
50373,60.9556
50374,61.1086
50375,61.1563
50376,61.0299
50377,60.8188
50378,60.6758
50379,60.6867
50380,60.8255
50381,61.0117
50382,61.1857
50383,61.322
50384,61.3916
50385,61.3545
50386,61.1968
50387,60.981
50388,60.8091
50389,60.7286
50390,60.7101
50391,60.6945
50392,60.6522
50393,60.5983
50394,60.5589
50395,60.5348
50396,60.5088
50397,60.4757
50398,60.4467
50399,60.4296
50400,60.4233
50401,60.4303
50402,60.4622
50403,60.5269
50404,60.6154
50405,60.7031
50406,60.7688
50407,60.8088
50408,60.8292
50409,60.8264
50410,60.7882
50411,60.7177
50412,60.6486
50413,60.6246
50414,60.6653
50415,60.7582
50416,60.883
50417,61.0224
50418,61.1433
50419,61.1969
50420,61.1547
50421,61.0543
50422,60.9846
50423,60.9998
50424,61.0587
50425,61.07
50426,60.9914
50427,60.8655
50428,60.7665
50429,60.7389
50430,60.7879
50431,60.895
50432,61.0206
50433,61.115
50434,61.1563
50435,61.1739
50436,61.2139
50437,61.2809
50438,61.3309
50439,61.3295
50440,61.3034
50441,61.3149
50442,61.384
50443,61.4615
50444,61.4938
50445,61.4833
50446,61.4601
50447,61.4167
50448,61.3111
50449,61.1413
50450,60.9902
50451,60.9631
50452,61.0696
50453,61.1889
50454,61.1798
50455,61.0254
50456,60.8477
50457,60.7742
50458,60.8099
50459,60.8501
50460,60.8044
50461,60.6815
50462,60.5562
50463,60.4781
50464,60.4374
50465,60.4077
50466,60.3898
50467,60.3988
50468,60.4268
50469,60.4507
50470,60.4733
50471,60.5215
50472,60.5947
50473,60.6445
50474,60.63
50475,60.5735
50476,60.5359
50477,60.5478
50478,60.5809
50479,60.583
50480,60.5341
50481,60.4649
50482,60.42
50483,60.415
50484,60.4492
50485,60.5437
50486,60.7272
50487,60.9727
50488,61.1808
50489,61.2545
50490,61.1902
50491,61.0884
50492,61.071
50493,61.1797
50494,61.3386
50495,61.4096
50496,61.3072
50497,61.0839
50498,60.9042
50499,60.9098
50500,61.0888
50501,61.2724
50502,61.2711
50503,61.0354
50504,60.698
50505,60.4576
50506,60.4093
50507,60.4809
50508,60.5221
50509,60.4438
50510,60.2758
50511,60.122
50512,60.0757
50513,60.1625
50514,60.331
50515,60.4843
50516,60.5392
50517,60.4805
50518,60.369
50519,60.2838
50520,60.2551
50521,60.2573
50522,60.2616
50523,60.2703
50524,60.2955
50525,60.326
50526,60.3352
50527,60.3163
50528,60.2968
50529,60.3141
50530,60.3696
50531,60.4106
50532,60.3732
50533,60.2555
50534,60.1324
50535,60.091
50536,60.1603
50537,60.3039
50538,60.4591
50539,60.5756
50540,60.6314
50541,60.6297
50542,60.5819
50543,60.4889
50544,60.3445
50545,60.168
50546,60.0248
50547,59.9897
50548,60.0767
50549,60.2163
50550,60.3098
50551,60.3024
50552,60.2041
50553,60.0615
50554,59.9262
50555,59.8398
50556,59.8188
50557,59.8368
50558,59.8338
50559,59.7732
50560,59.6943
50561,59.6949
50562,59.843
50563,60.0966
50564,60.3123
50565,60.3556
50566,60.2212
50567,60.0348
50568,59.9243
50569,59.9036
50570,59.8987
50571,59.8532
50572,59.7696
50573,59.6614
50574,59.5136
50575,59.3132
50576,59.0957
50577,58.9302
50578,58.8555
50579,58.8495
50580,58.8659
50581,58.8827
50582,58.9039
50583,58.9266
50584,58.9254
50585,58.8746
50586,58.7835
50587,58.7031
50588,58.6952
50589,58.792
50590,58.9783
50591,59.1997
50592,59.3818
50593,59.4578
50594,59.4061
50595,59.2675
50596,59.1185
50597,59.019
50598,58.9795
50599,58.9665
50600,58.9379
50601,58.8889
50602,58.8661
50603,58.9187
50604,59.0352
50605,59.1443
50606,59.1808
50607,59.1445
50608,59.0986
50609,59.1114
50610,59.1908
50611,59.2699
50612,59.2621
50613,59.1443
50614,58.9998
50615,58.9688
50616,59.1329
50617,59.4313
50618,59.6952
50619,59.7768
50620,59.6509
50621,59.4052
50622,59.1608
50623,59.0095
50624,58.997
50625,59.1242
50626,59.3465
50627,59.5835
50628,59.7527
50629,59.8125
50630,59.7777
50631,59.6943
50632,59.599
50633,59.5079
50634,59.4377
50635,59.4163
50636,59.453
50637,59.4993
50638,59.4624
50639,59.2795
50640,58.9881
50641,58.7166
50642,58.5941
50643,58.6638
50644,58.8679
50645,59.1025
50646,59.2881
50647,59.4054
50648,59.4752
50649,59.5141
50650,59.5082
50651,59.4263
50652,59.2591
50653,59.0589
50654,58.9325
50655,58.966
50656,59.1378
50657,59.3184
50658,59.3728
50659,59.2738
50660,59.1179
50661,59.0376
50662,59.1027
50663,59.2895
50664,59.516
50665,59.6894
50666,59.7374
50667,59.6358
50668,59.4327
50669,59.2396
50670,59.1657
50671,59.2364
50672,59.3752
50673,59.4724
50674,59.4669
50675,59.3671
50676,59.2268
50677,59.1224
50678,59.1248
50679,59.2452
50680,59.4045
50681,59.4855
50682,59.4351
50683,59.3051
50684,59.1924
50685,59.1535
50686,59.1785
50687,59.2226
50688,59.2438
50689,59.2231
50690,59.1753
50691,59.1432
50692,59.1622
50693,59.22
50694,59.2636
50695,59.2465
50696,59.1612
50697,59.0285
50698,58.8761
50699,58.7391
50700,58.6625
50701,58.6724
50702,58.7374
50703,58.7761
50704,58.7267
50705,58.6138
50706,58.5337
50707,58.5576
50708,58.6511
50709,58.6958
50710,58.5994
50711,58.3884
50712,58.1862
50713,58.0923
50714,58.0907
50715,58.0826
50716,58.0008
50717,57.8739
50718,57.7875
50719,57.801
50720,57.8988
50721,57.9989
50722,58.009
50723,57.9033
50724,57.764
50725,57.7283
50726,57.8616
50727,58.0809
50728,58.2268
50729,58.218
50730,58.1136
50731,58.0244
50732,57.9943
50733,57.988
50734,57.9637
50735,57.9196
50736,57.8707
50737,57.819
50738,57.7685
50739,57.7467
50740,57.7856
50741,57.8857
50742,58.0115
50743,58.1169
50744,58.1677
50745,58.1531
50746,58.0929
50747,58.025
50748,57.9737
50749,57.9373
50750,57.9122
50751,57.9097
50752,57.9368
50753,57.9795
50754,58.0187
50755,58.0531
50756,58.0924
50757,58.1362
50758,58.1707
50759,58.1786
50760,58.142
50761,58.0451
50762,57.8901
50763,57.7146
50764,57.5766
50765,57.515
50766,57.5196
50767,57.5396
50768,57.5159
50769,57.4154
50770,57.2555
50771,57.1069
50772,57.0548
50773,57.1316
50774,57.282
50775,57.4075
50776,57.4582
50777,57.4793
50778,57.5588
50779,57.7247
50780,57.9082
50781,58.0116
50782,58.0004
50783,57.9163
50784,57.8215
50785,57.7557
50786,57.7349
50787,57.7626
50788,57.8303
50789,57.9105
50790,57.9619
50791,57.956
50792,57.907
50793,57.8586
50794,57.835
50795,57.8156
50796,57.7641
50797,57.6711
50798,57.5606
50799,57.4623
50800,57.3803
50801,57.298
50802,57.2135
50803,57.1517
50804,57.1328
50805,57.1521
50806,57.1976
50807,57.2556
50808,57.2861
50809,57.2377
50810,57.1222
50811,57.0504
50812,57.1455
50813,57.4173
50814,57.7368
50815,57.933
50816,57.9094
50817,57.6914
50818,57.3998
50819,57.179
50820,57.1105
50821,57.1642
50822,57.2418
50823,57.2667
50824,57.224
50825,57.1305
50826,57.0091
50827,56.8914
50828,56.8097
50829,56.7743
50830,56.7761
50831,56.8155
50832,56.9085
50833,57.0577
50834,57.228
50835,57.3537
50836,57.3776
50837,57.2971
50838,57.1765
50839,57.0996
50840,57.1057
50841,57.1739
50842,57.2644
50843,57.3578
50844,57.4478
50845,57.5058
50846,57.4778
50847,57.338
50848,57.1423
50849,57.0058
50850,57.0172
50851,57.1742
50852,57.4016
50853,57.6192
50854,57.7885
50855,57.9044
50856,57.9694
50857,57.9915
50858,57.996
50859,58.0178
50860,58.0728
50861,58.1359
50862,58.1558
50863,58.0998
50864,57.9892
50865,57.8882
50866,57.8475
50867,57.8534
50868,57.8344
50869,57.728
50870,57.544
50871,57.3616
50872,57.2686
50873,57.3006
50874,57.4247
50875,57.5657
50876,57.6499
50877,57.6452
50878,57.5815
50879,57.533
50880,57.5661
50881,57.6916
50882,57.8578
50883,57.9785
50884,57.9748
50885,57.8189
50886,57.5618
50887,57.3145
50888,57.1872
50889,57.2282
50890,57.403
50891,57.6215
50892,57.7903
50893,57.8522
50894,57.7915
50895,57.6257
50896,57.4105
50897,57.251
50898,57.2673
50899,57.4991
50900,57.8275
50901,58.0294
50902,57.9572
50903,57.6739
50904,57.3995
50905,57.3235
50906,57.4663
50907,57.6948
50908,57.8457
50909,57.8397
50910,57.7104
50911,57.5551
50912,57.4616
50913,57.4559
50914,57.4945
50915,57.5074
50916,57.4632
50917,57.3925
50918,57.3453
50919,57.3372
50920,57.3547
50921,57.3926
50922,57.4571
50923,57.5349
50924,57.5895
50925,57.5899
50926,57.5245
50927,57.3931
50928,57.2169
50929,57.0525
50930,56.9661
50931,56.9856
50932,57.0908
50933,57.243
50934,57.4038
50935,57.5335
50936,57.6043
50937,57.6212
50938,57.6134
50939,57.5972
50940,57.5537
50941,57.441
50942,57.2244
50943,56.9084
50944,56.5479
50945,56.2193
50946,55.9714
50947,55.8127
50948,55.7432
50949,55.7754
50950,55.9113
50951,56.1106
50952,56.2953
50953,56.3935
50954,56.3886
50955,56.3304
50956,56.2939
50957,56.3174
50958,56.3806
50959,56.4479
50960,56.5213
50961,56.6372
50962,56.8135
50963,57.0254
50964,57.2428
50965,57.4661
50966,57.6937
50967,57.874
50968,57.9325
50969,57.8509
50970,57.6849
50971,57.4971
50972,57.3096
50973,57.1344
50974,57.0036
50975,56.9424
50976,56.929
50977,56.9049
50978,56.8195
50979,56.6715
50980,56.5198
50981,56.454
50982,56.5293
50983,56.7148
50984,56.9064
50985,57.0001
50986,56.9667
50987,56.8699
50988,56.8135
50989,56.862
50990,56.9925
50991,57.1089
50992,57.1087
50993,56.9642
50994,56.7535
50995,56.6093
50996,56.6185
50997,56.7585
50998,56.9151
50999,56.9619
51000,56.8379
51001,56.5757
51002,56.2723
51003,56.0346
51004,55.9325
51005,55.9699
51006,56.0798
51007,56.1578
51008,56.1333
51009,56.0232
51010,55.9081
51011,55.8573
51012,55.8836
51013,55.9602
51014,56.0528
51015,56.135
51016,56.1924
51017,56.2235
51018,56.2331
51019,56.2266
51020,56.2191
51021,56.2368
51022,56.2916
51023,56.3541
51024,56.3672
51025,56.2961
51026,56.1613
51027,56.0246
51028,55.9425
51029,55.9239
51030,55.9232
51031,55.882
51032,55.7789
51033,55.6406
51034,55.5124
51035,55.4293
51036,55.4105
51037,55.4591
51038,55.5553
51039,55.653
51040,55.7096
51041,55.7336
51042,55.7923
51043,55.942
51044,56.1473
51045,56.2896
51046,56.2754
51047,56.1266
51048,55.9593
51049,55.8776
51050,55.8929
51051,55.9358
51052,55.9406
51053,55.9118
51054,55.9016
51055,55.9421
51056,56.0225
51057,56.1162
51058,56.1912
51059,56.1934
51060,56.0706
51061,55.8342
51062,55.5745
51063,55.3884
51064,55.2944
51065,55.2286
51066,55.127
51067,55.0037
51068,54.9509
51069,55.061
51070,55.338
51071,55.6674
51072,55.8836
51073,55.894
51074,55.7539
51075,55.6144
51076,55.5905
51077,55.6738
51078,55.7732
51079,55.8272
51080,55.8584
51081,55.9175
51082,56.0037
51083,56.0648
51084,56.0635
51085,56.0223
51086,56.0037
51087,56.056
51088,56.1755
51089,56.3078
51090,56.3866
51091,56.3775
51092,56.3004
51093,56.2175
51094,56.1922
51095,56.2377
51096,56.3017
51097,56.3154
51098,56.2663
51099,56.2132
51100,56.2219
51101,56.2977
51102,56.3902
51103,56.4463
51104,56.4425
51105,56.3753
51106,56.2529
51107,56.1027
51108,55.9653
51109,55.8685
51110,55.8185
51111,55.823
51112,55.9004
51113,56.0426
51114,56.1877
51115,56.2557
51116,56.2142
51117,56.0932
51118,55.952
51119,55.8557
51120,55.8649
51121,56.003
51122,56.2146
51123,56.3842
51124,56.4198
51125,56.3223
51126,56.1692
51127,56.0402
51128,55.9603
51129,55.9041
51130,55.8476
51131,55.8144
51132,55.8596
51133,55.994
51134,56.1353
51135,56.1661
51136,56.0455
51137,55.8475
51138,55.6836
51139,55.5969
51140,55.5402
51141,55.4513
51142,55.3374
51143,55.2753
51144,55.3354
51145,55.5111
51146,55.7205
51147,55.869
51148,55.9163
51149,55.8946
51150,55.8714
51151,55.8864
51152,55.9143
51153,55.8923
51154,55.7879
51155,55.6324
51156,55.4818
51157,55.3628
51158,55.2765
51159,55.2377
51160,55.2659
51161,55.3272
51162,55.3331
51163,55.2388
51164,55.1246
51165,55.1356
51166,55.3297
51167,55.6103
51168,55.8219
51169,55.8987
51170,55.9055
51171,55.9412
51172,56.0183
51173,56.0522
51174,55.9675
51175,55.797
51176,55.6494
51177,55.5836
51178,55.5377
51179,55.3949
51180,55.1092
51181,54.7578
51182,54.4754
51183,54.3438
51184,54.3428
51185,54.3962
51186,54.4502
51187,54.5067
51188,54.6011
51189,54.7635
51190,54.9855
51191,55.2085
51192,55.3545
51193,55.389
51194,55.3569
51195,55.3497
51196,55.4282
51197,55.5675
51198,55.6769
51199,55.6821
51200,55.591
51201,55.4792
51202,55.4197
51203,55.4389
51204,55.5287
51205,55.6719
51206,55.8405
51207,55.9814
51208,56.0315
51209,55.9696
51210,55.8588
51211,55.8079
51212,55.8643
51213,55.957
51214,55.9717
51215,55.8737
51216,55.7345
51217,55.6473
51218,55.6471
51219,55.7081
51220,55.7776
51221,55.804
51222,55.7652
51223,55.6839
51224,55.6013
51225,55.53
51226,55.453
51227,55.37
51228,55.3201
51229,55.34
51230,55.4066
51231,55.435
51232,55.343
51233,55.1249
51234,54.8732
51235,54.7204
51236,54.7337
51237,54.8502
51238,54.9266
51239,54.8671
51240,54.7055
51241,54.5662
51242,54.5512
51243,54.6616
51244,54.8149
51245,54.9273
51246,54.982
51247,55.0277
51248,55.116
51249,55.2453
51250,55.3603
51251,55.3987
51252,55.3415
51253,55.2318
51254,55.1511
51255,55.1629
51256,55.2635
51257,55.3839
51258,55.4447
51259,55.4129
51260,55.3124
51261,55.1917
51262,55.0961
51263,55.0645
51264,55.1258
51265,55.2775
51266,55.4715
51267,55.6338
51268,55.7053
51269,55.6656
51270,55.5322
51271,55.3512
51272,55.1872
51273,55.0948
51274,55.0806
51275,55.0945
51276,55.07
51277,54.9802
51278,54.8609
51279,54.7782
51280,54.7742
51281,54.8391
51282,54.9313
51283,55.0159
51284,55.0757
51285,55.101
51286,55.0854
51287,55.04
51288,54.9874
51289,54.9343
51290,54.8738
51291,54.8159
51292,54.7906
51293,54.813
51294,54.8613
51295,54.901
51296,54.9184
51297,54.9215
51298,54.9192
51299,54.9139
51300,54.91
51301,54.9143
51302,54.9281
51303,54.9504
51304,54.9875
51305,55.0441
51306,55.102
51307,55.1293
51308,55.1232
51309,55.128
51310,55.192
51311,55.3018
51312,55.3755
51313,55.3342
51314,55.1858
51315,55.0242
51316,54.9368
51317,54.9225
51318,54.9189
51319,54.8844
51320,54.8456
51321,54.8678
51322,54.9898
51323,55.1843
51324,55.3745
51325,55.4859
51326,55.4883
51327,55.4048
51328,55.2905
51329,55.2007
51330,55.1596
51331,55.1496
51332,55.1328
51333,55.0886
51334,55.0332
51335,55.0115
51336,55.0684
51337,55.2063
51338,55.3582
51339,55.4218
51340,55.3456
51341,55.1809
51342,55.0341
51343,54.9705
51344,54.9712
51345,54.982
51346,54.985
51347,55.0071
51348,55.0588
51349,55.0892
51350,55.0302
51351,54.8829
51352,54.7398
51353,54.7044
51354,54.7946
51355,54.9303
51356,55.01
51357,54.9944
51358,54.9263
51359,54.8846
51360,54.9163
51361,55.0066
51362,55.1073
51363,55.1812
51364,55.2067
51365,55.1564
51366,55.0141
51367,54.8245
51368,54.6892
51369,54.6816
51370,54.7743
51371,54.8647
51372,54.8714
51373,54.8025
51374,54.7396
51375,54.7608
51376,54.8694
51377,54.9909
51378,55.0425
51379,55.0161
51380,54.9931
51381,55.0693
51382,55.2529
51383,55.4431
51384,55.5245
51385,55.4879
51386,55.4482
51387,55.5273
51388,55.7234
51389,55.9092
51390,55.9583
51391,55.8551
51392,55.6818
51393,55.5275
51394,55.4335
51395,55.4091
51396,55.4572
51397,55.5595
51398,55.6453
51399,55.6126
51400,55.4143
51401,55.1223
51402,54.8821
51403,54.7935
51404,54.8405
51405,54.9308
51406,54.9831
51407,54.9696
51408,54.8953
51409,54.7648
51410,54.5922
51411,54.4375
51412,54.4002
51413,54.5361
51414,54.7805
51415,54.9864
51416,55.0514
51417,54.9946
51418,54.9076
51419,54.8616
51420,54.8677
51421,54.8994
51422,54.9224
51423,54.9117
51424,54.8636
51425,54.7978
51426,54.7412
51427,54.7095
51428,54.7065
51429,54.7314
51430,54.777
51431,54.8331
51432,54.9004
51433,54.9882
51434,55.0867
51435,55.1575
51436,55.1698
51437,55.1439
51438,55.1418
51439,55.2001
51440,55.2735
51441,55.2606
51442,55.1017
51443,54.8471
51444,54.6163
51445,54.4903
51446,54.4503
51447,54.419
51448,54.3536
51449,54.2959
51450,54.327
51451,54.4736
51452,54.6611
51453,54.7655
51454,54.7131
51455,54.539
51456,54.3533
51457,54.2562
51458,54.2736
51459,54.3543
51460,54.4194
51461,54.4253
51462,54.3951
51463,54.3895
51464,54.4385
51465,54.4991
51466,54.4876
51467,54.3644
51468,54.1849
51469,54.0617
51470,54.0699
51471,54.183
51472,54.2988
51473,54.3348
51474,54.3005
51475,54.2705
51476,54.2879
51477,54.3122
51478,54.2763
51479,54.1853
51480,54.1322
51481,54.1993
51482,54.3531
51483,54.4648
51484,54.4482
51485,54.3571
51486,54.3289
51487,54.4459
51488,54.6646
51489,54.866
51490,54.9474
51491,54.8743
51492,54.6817
51493,54.4455
51494,54.246
51495,54.1352
51496,54.1209
51497,54.1755
51498,54.2669
51499,54.3827
51500,54.5249
51501,54.6819
51502,54.8106
51503,54.8518
51504,54.7763
51505,54.6254
51506,54.5025
51507,54.5013
51508,54.6274
51509,54.7954
51510,54.9107
51511,54.9436
51512,54.9201
51513,54.8618
51514,54.7631
51515,54.6213
51516,54.4631
51517,54.3321
51518,54.2613
51519,54.2632
51520,54.3309
51521,54.4366
51522,54.5379
51523,54.6052
51524,54.6434
51525,54.6731
51526,54.692
51527,54.6698
51528,54.5885
51529,54.4812
51530,54.4212
51531,54.4647
51532,54.601
