second,kW
34854,1.8278
34855,1.8284
34856,1.8279
34857,1.8246
34858,1.821
34859,1.8215
34860,1.8277
34861,1.837
34862,1.8445
34863,1.8467
34864,1.8446
34865,1.8419
34866,1.8428
34867,1.8478
34868,1.8533
34869,1.8547
34870,1.8502
34871,1.8417
34872,1.8335
34873,1.8292
34874,1.8303
34875,1.8359
34876,1.8426
34877,1.847
34878,1.8475
34879,1.845
34880,1.8421
34881,1.8403
34882,1.8393
34883,1.8368
34884,1.8316
34885,1.8245
34886,1.8187
34887,1.8162
34888,1.8171
34889,1.8199
34890,1.8237
34891,1.828
34892,1.8319
34893,1.8344
34894,1.835
34895,1.834
34896,1.8319
34897,1.8295
34898,1.8274
34899,1.8269
34900,1.8288
34901,1.833
34902,1.8378
34903,1.8407
34904,1.84
34905,1.8366
34906,1.833
34907,1.8313
34908,1.8327
34909,1.8359
34910,1.8381
34911,1.8359
34912,1.8294
34913,1.8228
34914,1.8219
34915,1.8278
34916,1.8356
34917,1.839
34918,1.8368
34919,1.834
34920,1.8366
34921,1.8445
34922,1.8512
34923,1.8505
34924,1.8426
34925,1.8341
34926,1.8322
34927,1.8386
34928,1.8487
34929,1.855
34930,1.8535
34931,1.8455
34932,1.8365
34933,1.8316
34934,1.8318
34935,1.8341
34936,1.8352
34937,1.8345
34938,1.8348
34939,1.8386
34940,1.8449
34941,1.8496
34942,1.849
34943,1.8429
34944,1.8342
34945,1.8266
34946,1.8228
34947,1.823
34948,1.8255
34949,1.8271
34950,1.8257
34951,1.822
34952,1.8201
34953,1.8243
34954,1.8353
34955,1.8481
34956,1.8557
34957,1.8537
34958,1.8435
34959,1.8312
34960,1.8222
34961,1.8179
34962,1.8151
34963,1.8101
34964,1.8026
34965,1.7954
34966,1.7914
34967,1.7914
34968,1.7945
34969,1.7996
34970,1.8054
34971,1.8105
34972,1.814
34973,1.8164
34974,1.8184
34975,1.8207
34976,1.8227
34977,1.8239
34978,1.824
34979,1.8232
34980,1.8224
34981,1.8229
34982,1.8254
34983,1.8289
34984,1.8306
34985,1.8285
34986,1.8228
34987,1.8166
34988,1.8142
34989,1.8185
34990,1.8287
34991,1.8402
34992,1.8476
34993,1.8484
34994,1.8438
34995,1.8377
34996,1.8337
34997,1.8332
34998,1.835
34999,1.836
35000,1.8344
35001,1.8297
35002,1.823
35003,1.8158
35004,1.8091
35005,1.8044
35006,1.8029
35007,1.8049
35008,1.8095
35009,1.8147
35010,1.8186
35011,1.8202
35012,1.8197
35013,1.8186
35014,1.8182
35015,1.8196
35016,1.8222
35017,1.8243
35018,1.8244
35019,1.8217
35020,1.817
35021,1.8113
35022,1.806
35023,1.8033
35024,1.8052
35025,1.812
35026,1.8207
35027,1.8263
35028,1.8258
35029,1.8207
35030,1.8156
35031,1.8142
35032,1.816
35033,1.8181
35034,1.8186
35035,1.8177
35036,1.8168
35037,1.8156
35038,1.8135
35039,1.8108
35040,1.8091
35041,1.8092
35042,1.8101
35043,1.8104
35044,1.8101
35045,1.8108
35046,1.8132
35047,1.8155
35048,1.8157
35049,1.8144
35050,1.814
35051,1.8161
35052,1.8192
35053,1.8208
35054,1.8206
35055,1.82
35056,1.8196
35057,1.8176
35058,1.8122
35059,1.805
35060,1.8014
35061,1.8054
35062,1.8162
35063,1.8282
35064,1.836
35065,1.838
35066,1.8364
35067,1.8343
35068,1.8326
35069,1.8302
35070,1.826
35071,1.8213
35072,1.8193
35073,1.8219
35074,1.8278
35075,1.8327
35076,1.8331
35077,1.829
35078,1.8235
35079,1.8195
35080,1.818
35081,1.818
35082,1.8185
35083,1.8193
35084,1.8201
35085,1.8201
35086,1.8184
35087,1.8156
35088,1.8128
35089,1.811
35090,1.8097
35091,1.8086
35092,1.8082
35093,1.8088
35094,1.8096
35095,1.8094
35096,1.8075
35097,1.8046
35098,1.8021
35099,1.8006
35100,1.8
35101,1.8002
35102,1.801
35103,1.8026
35104,1.8046
35105,1.8064
35106,1.8068
35107,1.8056
35108,1.8037
35109,1.8027
35110,1.8028
35111,1.8019
35112,1.7983
35113,1.7936
35114,1.7908
35115,1.7913
35116,1.7933
35117,1.7944
35118,1.7942
35119,1.7937
35120,1.7942
35121,1.7958
35122,1.7984
35123,1.8012
35124,1.8031
35125,1.8032
35126,1.8015
35127,1.7995
35128,1.7986
35129,1.7982
35130,1.7972
35131,1.7951
35132,1.7937
35133,1.7946
35134,1.7985
35135,1.8033
35136,1.8068
35137,1.8072
35138,1.8048
35139,1.801
35140,1.7974
35141,1.7946
35142,1.7928
35143,1.7925
35144,1.7936
35145,1.7955
35146,1.7975
35147,1.7988
35148,1.7987
35149,1.7969
35150,1.7945
35151,1.7934
35152,1.7944
35153,1.7963
35154,1.7968
35155,1.7963
35156,1.7976
35157,1.8027
35158,1.8103
35159,1.816
35160,1.8172
35161,1.8146
35162,1.8114
35163,1.8102
35164,1.8102
35165,1.8093
35166,1.8055
35167,1.7987
35168,1.7904
35169,1.7824
35170,1.7761
35171,1.7723
35172,1.7711
35173,1.7724
35174,1.7753
35175,1.7779
35176,1.7786
35177,1.7773
35178,1.7751
35179,1.7736
35180,1.7735
35181,1.7747
35182,1.7766
35183,1.7787
35184,1.7801
35185,1.78
35186,1.7785
35187,1.7772
35188,1.7774
35189,1.7788
35190,1.7797
35191,1.7796
35192,1.7789
35193,1.7783
35194,1.7774
35195,1.7761
35196,1.7764
35197,1.7803
35198,1.787
35199,1.792
35200,1.7913
35201,1.7849
35202,1.7778
35203,1.7747
35204,1.776
35205,1.7774
35206,1.7747
35207,1.768
35208,1.7607
35209,1.7565
35210,1.7561
35211,1.7578
35212,1.7589
35213,1.758
35214,1.756
35215,1.7545
35216,1.7538
35217,1.7526
35218,1.75
35219,1.7467
35220,1.7442
35221,1.7432
35222,1.7432
35223,1.743
35224,1.7426
35225,1.7427
35226,1.7441
35227,1.7467
35228,1.7496
35229,1.7513
35230,1.7503
35231,1.7468
35232,1.7421
35233,1.7384
35234,1.7372
35235,1.7385
35236,1.7413
35237,1.7437
35238,1.7446
35239,1.7447
35240,1.7455
35241,1.7474
35242,1.7493
35243,1.7497
35244,1.7489
35245,1.7484
35246,1.7491
35247,1.7508
35248,1.7524
35249,1.7533
35250,1.7541
35251,1.7554
35252,1.757
35253,1.7584
35254,1.7593
35255,1.7597
35256,1.7595
35257,1.7589
35258,1.758
35259,1.7573
35260,1.7566
35261,1.7557
35262,1.7543
35263,1.7528
35264,1.7516
35265,1.7506
35266,1.7491
35267,1.7467
35268,1.7433
35269,1.7396
35270,1.7371
35271,1.7372
35272,1.7397
35273,1.7419
35274,1.7398
35275,1.7319
35276,1.7212
35277,1.7126
35278,1.7087
35279,1.7083
35280,1.7079
35281,1.7056
35282,1.7025
35283,1.7015
35284,1.7041
35285,1.7092
35286,1.7141
35287,1.7162
35288,1.7147
35289,1.7109
35290,1.7081
35291,1.7085
35292,1.7122
35293,1.7169
35294,1.7209
35295,1.7238
35296,1.7265
35297,1.7296
35298,1.733
35299,1.7358
35300,1.7378
35301,1.7393
35302,1.7408
35303,1.742
35304,1.742
35305,1.7398
35306,1.7352
35307,1.7292
35308,1.7236
35309,1.7197
35310,1.7171
35311,1.7149
35312,1.7136
35313,1.7148
35314,1.7186
35315,1.723
35316,1.7251
35317,1.7246
35318,1.7234
35319,1.7232
35320,1.7238
35321,1.724
35322,1.7229
35323,1.7212
35324,1.7202
35325,1.7212
35326,1.7236
35327,1.7255
35328,1.7252
35329,1.7231
35330,1.721
35331,1.7202
35332,1.7207
35333,1.7216
35334,1.7226
35335,1.7241
35336,1.7257
35337,1.7265
35338,1.7261
35339,1.7249
35340,1.7234
35341,1.7208
35342,1.7162
35343,1.7101
35344,1.7047
35345,1.7023
35346,1.7031
35347,1.7047
35348,1.7042
35349,1.7012
35350,1.6973
35351,1.6951
35352,1.6948
35353,1.6953
35354,1.6947
35355,1.6921
35356,1.6879
35357,1.6829
35358,1.6786
35359,1.6768
35360,1.6783
35361,1.6818
35362,1.6843
35363,1.6832
35364,1.6787
35365,1.6741
35366,1.6727
35367,1.6747
35368,1.6773
35369,1.6777
35370,1.676
35371,1.6753
35372,1.6776
35373,1.6813
35374,1.6832
35375,1.681
35376,1.676
35377,1.6711
35378,1.6687
35379,1.6696
35380,1.6726
35381,1.675
35382,1.6747
35383,1.672
35384,1.6694
35385,1.6689
35386,1.6697
35387,1.6692
35388,1.6661
35389,1.6626
35390,1.6622
35391,1.6657
35392,1.6706
35393,1.6723
35394,1.6688
35395,1.6617
35396,1.6552
35397,1.6527
35398,1.6546
35399,1.6583
35400,1.6604
35401,1.6599
35402,1.6578
35403,1.6561
35404,1.6558
35405,1.6556
35406,1.653
35407,1.6471
35408,1.6396
35409,1.6343
35410,1.6332
35411,1.6348
35412,1.6364
35413,1.6368
35414,1.6368
35415,1.6375
35416,1.639
35417,1.6403
35418,1.6413
35419,1.6427
35420,1.6454
35421,1.6491
35422,1.6521
35423,1.6522
35424,1.648
35425,1.6398
35426,1.6303
35427,1.6233
35428,1.6208
35429,1.6217
35430,1.6233
35431,1.6245
35432,1.6259
35433,1.6289
35434,1.6333
35435,1.6372
35436,1.6384
35437,1.6366
35438,1.6337
35439,1.6315
35440,1.6303
35441,1.6289
35442,1.6267
35443,1.6243
35444,1.6228
35445,1.6221
35446,1.6217
35447,1.6217
35448,1.6235
35449,1.6274
35450,1.6318
35451,1.6343
35452,1.6337
35453,1.6317
35454,1.6305
35455,1.631
35456,1.632
35457,1.6315
35458,1.6291
35459,1.6258
35460,1.6226
35461,1.6195
35462,1.6164
35463,1.6147
35464,1.6156
35465,1.6187
35466,1.6223
35467,1.6252
35468,1.6278
35469,1.6306
35470,1.6327
35471,1.6321
35472,1.6278
35473,1.6211
35474,1.6151
35475,1.6122
35476,1.6118
35477,1.6121
35478,1.6117
35479,1.6115
35480,1.6132
35481,1.6166
35482,1.6196
35483,1.6205
35484,1.6189
35485,1.6154
35486,1.6105
35487,1.6054
35488,1.602
35489,1.6025
35490,1.6071
35491,1.6135
35492,1.6186
35493,1.6207
35494,1.6202
35495,1.6187
35496,1.6175
35497,1.617
35498,1.6175
35499,1.6189
35500,1.6202
35501,1.6198
35502,1.617
35503,1.6124
35504,1.6075
35505,1.6031
35506,1.599
35507,1.5951
35508,1.5917
35509,1.5893
35510,1.5887
35511,1.5894
35512,1.5901
35513,1.5887
35514,1.5847
35515,1.5795
35516,1.5757
35517,1.5746
35518,1.576
35519,1.5789
35520,1.5828
35521,1.5878
35522,1.5931
35523,1.5967
35524,1.5967
35525,1.5936
35526,1.5896
35527,1.587
35528,1.5862
35529,1.5863
35530,1.5862
35531,1.5865
35532,1.5886
35533,1.5926
35534,1.5962
35535,1.5968
35536,1.5941
35537,1.5907
35538,1.59
35539,1.5926
35540,1.596
35541,1.5969
35542,1.5936
35543,1.5876
35544,1.5814
35545,1.5772
35546,1.5754
35547,1.5745
35548,1.574
35549,1.5745
35550,1.5771
35551,1.5807
35552,1.5827
35553,1.5816
35554,1.5783
35555,1.5749
35556,1.5731
35557,1.5731
35558,1.5742
35559,1.5756
35560,1.5765
35561,1.5767
35562,1.5763
35563,1.5755
35564,1.5741
35565,1.5719
35566,1.5697
35567,1.5686
35568,1.5689
35569,1.5693
35570,1.5684
35571,1.5653
35572,1.5609
35573,1.5565
35574,1.5536
35575,1.5528
35576,1.5542
35577,1.557
35578,1.5601
35579,1.5631
35580,1.5659
35581,1.5682
35582,1.5692
35583,1.568
35584,1.5648
35585,1.5608
35586,1.5575
35587,1.5552
35588,1.5528
35589,1.549
35590,1.5431
35591,1.5361
35592,1.5302
35593,1.5273
35594,1.5284
35595,1.5331
35596,1.5401
35597,1.5471
35598,1.5517
35599,1.5513
35600,1.5457
35601,1.5377
35602,1.5313
35603,1.5288
35604,1.5299
35605,1.5326
35606,1.5347
35607,1.534
35608,1.5301
35609,1.525
35610,1.5223
35611,1.5239
35612,1.5282
35613,1.5312
35614,1.5302
35615,1.5264
35616,1.5227
35617,1.5215
35618,1.5224
35619,1.5241
35620,1.5258
35621,1.5272
35622,1.5275
35623,1.5257
35624,1.5217
35625,1.5171
35626,1.5146
35627,1.5153
35628,1.5177
35629,1.5183
35630,1.5147
35631,1.5078
35632,1.5008
35633,1.4966
35634,1.496
35635,1.4976
35636,1.4988
35637,1.4981
35638,1.4958
35639,1.4931
35640,1.4909
35641,1.4895
35642,1.4885
35643,1.4871
35644,1.4847
35645,1.4818
35646,1.4798
35647,1.4806
35648,1.484
35649,1.4879
35650,1.49
35651,1.4894
35652,1.4874
35653,1.486
35654,1.4866
35655,1.4887
35656,1.4904
35657,1.49
35658,1.4877
35659,1.4851
35660,1.4837
35661,1.4833
35662,1.4832
35663,1.4829
35664,1.483
35665,1.4833
35666,1.4831
35667,1.4813
35668,1.4785
35669,1.4766
35670,1.478
35671,1.4826
35672,1.488
35673,1.4906
35674,1.4888
35675,1.4843
35676,1.4808
35677,1.4805
35678,1.4828
35679,1.4857
35680,1.4869
35681,1.4861
35682,1.4843
35683,1.4828
35684,1.4822
35685,1.4818
35686,1.4807
35687,1.4788
35688,1.4774
35689,1.4775
35690,1.4792
35691,1.4813
35692,1.4827
35693,1.4832
35694,1.4836
35695,1.4847
35696,1.4863
35697,1.4871
35698,1.4864
35699,1.4841
35700,1.4812
35701,1.4795
35702,1.4804
35703,1.4839
35704,1.4876
35705,1.4885
35706,1.4856
35707,1.4804
35708,1.4758
35709,1.4733
35710,1.4721
35711,1.4706
35712,1.468
35713,1.4644
35714,1.4609
35715,1.4588
35716,1.4589
35717,1.4607
35718,1.4629
35719,1.4639
35720,1.4623
35721,1.458
35722,1.4529
35723,1.4497
35724,1.4503
35725,1.4539
35726,1.4582
35727,1.4608
35728,1.4608
35729,1.4587
35730,1.4554
35731,1.4523
35732,1.4506
35733,1.4505
35734,1.4506
35735,1.4496
35736,1.4481
35737,1.4478
35738,1.4496
35739,1.4518
35740,1.4516
35741,1.448
35742,1.4425
35743,1.4374
35744,1.4338
35745,1.4313
35746,1.4298
35747,1.4295
35748,1.4306
35749,1.4325
35750,1.4342
35751,1.4359
35752,1.4384
35753,1.4423
35754,1.4463
35755,1.4482
35756,1.4477
35757,1.4466
35758,1.4472
35759,1.4504
35760,1.4543
35761,1.4562
35762,1.4543
35763,1.4488
35764,1.4413
35765,1.4347
35766,1.4313
35767,1.4319
35768,1.4341
35769,1.4344
35770,1.4304
35771,1.4235
35772,1.4171
35773,1.4136
35774,1.4132
35775,1.4148
35776,1.4178
35777,1.4216
35778,1.4251
35779,1.427
35780,1.4265
35781,1.4243
35782,1.4214
35783,1.419
35784,1.4179
35785,1.4184
35786,1.4205
35787,1.4231
35788,1.4248
35789,1.4254
35790,1.4255
35791,1.4254
35792,1.4248
35793,1.4224
35794,1.4179
35795,1.4122
35796,1.4072
35797,1.4046
35798,1.4044
35799,1.405
35800,1.4053
35801,1.4052
35802,1.4052
35803,1.4052
35804,1.4046
35805,1.4033
35806,1.4021
35807,1.4022
35808,1.4042
35809,1.4072
35810,1.4098
35811,1.4104
35812,1.4089
35813,1.4059
35814,1.4026
35815,1.3999
35816,1.398
35817,1.3965
35818,1.3946
35819,1.392
35820,1.3898
35821,1.3897
35822,1.393
35823,1.3982
35824,1.4022
35825,1.4025
35826,1.3992
35827,1.3957
35828,1.3955
35829,1.3995
35830,1.4047
35831,1.4063
35832,1.4017
35833,1.3926
35834,1.3838
35835,1.3797
35836,1.3808
35837,1.3845
35838,1.3871
35839,1.3864
35840,1.3833
35841,1.3813
35842,1.3831
35843,1.3881
35844,1.3928
35845,1.3938
35846,1.3916
35847,1.3892
35848,1.3899
35849,1.3949
35850,1.4019
35851,1.4071
35852,1.4082
35853,1.4058
35854,1.4026
35855,1.4005
35856,1.3995
35857,1.3986
35858,1.3977
35859,1.3974
35860,1.3978
35861,1.3976
35862,1.3959
35863,1.3932
35864,1.3914
35865,1.3916
35866,1.3933
35867,1.3946
35868,1.3934
35869,1.3895
35870,1.3848
35871,1.3819
35872,1.3825
35873,1.3858
35874,1.3896
35875,1.3923
35876,1.3937
35877,1.3941
35878,1.3937
35879,1.3922
35880,1.39
35881,1.3886
35882,1.3896
35883,1.3927
35884,1.3958
35885,1.397
35886,1.3964
35887,1.3964
35888,1.3986
35889,1.4018
35890,1.4031
35891,1.4007
35892,1.3963
35893,1.3931
35894,1.3925
35895,1.3932
35896,1.393
35897,1.3917
35898,1.3913
35899,1.3927
35900,1.3943
35901,1.3934
35902,1.3894
35903,1.3844
35904,1.3815
35905,1.3827
35906,1.3872
35907,1.3927
35908,1.3963
35909,1.3961
35910,1.3927
35911,1.3884
35912,1.3858
35913,1.3856
35914,1.386
35915,1.3845
35916,1.3804
35917,1.3755
35918,1.3726
35919,1.3733
35920,1.3768
35921,1.3807
35922,1.3834
35923,1.3852
35924,1.3868
35925,1.3881
35926,1.3878
35927,1.3852
35928,1.3814
35929,1.3781
35930,1.3767
35931,1.3764
35932,1.3762
35933,1.3753
35934,1.3742
35935,1.3737
35936,1.3745
35937,1.3764
35938,1.3787
35939,1.3812
35940,1.3837
35941,1.3857
35942,1.3857
35943,1.383
35944,1.3784
35945,1.3741
35946,1.3712
35947,1.3692
35948,1.3665
35949,1.3632
35950,1.3612
35951,1.3629
35952,1.3682
35953,1.3751
35954,1.3813
35955,1.3858
35956,1.3889
35957,1.3912
35958,1.3926
35959,1.3927
35960,1.3911
35961,1.3881
35962,1.3852
35963,1.3843
35964,1.3862
35965,1.3905
35966,1.3955
35967,1.3988
35968,1.3988
35969,1.3958
35970,1.3916
35971,1.3882
35972,1.3862
35973,1.3846
35974,1.3833
35975,1.3829
35976,1.3844
35977,1.3872
35978,1.3892
35979,1.3889
35980,1.3862
35981,1.3829
35982,1.3804
35983,1.379
35984,1.3777
35985,1.3751
35986,1.3704
35987,1.365
35988,1.3616
35989,1.3618
35990,1.3646
35991,1.3674
35992,1.3683
35993,1.3673
35994,1.3656
35995,1.364
35996,1.3627
35997,1.3616
35998,1.3608
35999,1.3602
36000,1.36
36001,1.3602
36002,1.361
36003,1.362
36004,1.3635
36005,1.3656
36006,1.3685
36007,1.3706
36008,1.3699
36009,1.3653
36010,1.3588
36011,1.3535
36012,1.3511
36013,1.3514
36014,1.3538
36015,1.358
36016,1.3637
36017,1.3699
36018,1.3747
36019,1.3764
36020,1.374
36021,1.3683
36022,1.362
36023,1.3574
36024,1.3558
36025,1.3568
36026,1.3594
36027,1.3622
36028,1.3643
36029,1.3647
36030,1.3632
36031,1.3613
36032,1.3613
36033,1.364
36034,1.3684
36035,1.3728
36036,1.3761
36037,1.3782
36038,1.3792
36039,1.3792
36040,1.3783
36041,1.377
36042,1.3757
36043,1.375
36044,1.3753
36045,1.3768
36046,1.3797
36047,1.384
36048,1.3893
36049,1.3948
36050,1.3993
36051,1.4019
36052,1.4023
36053,1.4005
36054,1.3968
36055,1.3917
36056,1.3858
36057,1.3801
36058,1.3761
36059,1.3754
36060,1.3776
36061,1.3812
36062,1.3838
36063,1.3845
36064,1.3839
36065,1.3826
36066,1.3807
36067,1.3784
36068,1.3762
36069,1.3747
36070,1.3734
36071,1.3711
36072,1.3664
36073,1.3603
36074,1.3551
36075,1.3528
36076,1.3531
36077,1.3544
36078,1.3554
36079,1.3569
36080,1.36
36081,1.3644
36082,1.3679
36083,1.3687
36084,1.3662
36085,1.362
36086,1.3579
36087,1.3555
36088,1.3559
36089,1.3597
36090,1.3656
36091,1.3714
36092,1.3752
36093,1.3768
36094,1.3774
36095,1.3782
36096,1.3798
36097,1.3816
36098,1.3828
36099,1.383
36100,1.3823
36101,1.3809
36102,1.3789
36103,1.3759
36104,1.3717
36105,1.3672
36106,1.3643
36107,1.3643
36108,1.3672
36109,1.3711
36110,1.3742
36111,1.3753
36112,1.3748
36113,1.3732
36114,1.3707
36115,1.3677
36116,1.3647
36117,1.3625
36118,1.3614
36119,1.3616
36120,1.3626
36121,1.3636
36122,1.3643
36123,1.3638
36124,1.3616
36125,1.3578
36126,1.3542
36127,1.3525
36128,1.353
36129,1.3548
36130,1.357
36131,1.3596
36132,1.3633
36133,1.3676
36134,1.3711
36135,1.3728
36136,1.3729
36137,1.3727
36138,1.3726
36139,1.3721
36140,1.3708
36141,1.3696
36142,1.3697
36143,1.3714
36144,1.3738
36145,1.3759
36146,1.3778
36147,1.3802
36148,1.3839
36149,1.3879
36150,1.391
36151,1.3923
36152,1.392
36153,1.3907
36154,1.3894
36155,1.3881
36156,1.3864
36157,1.3832
36158,1.3789
36159,1.3756
36160,1.3756
36161,1.3787
36162,1.3823
36163,1.3837
36164,1.3824
36165,1.3793
36166,1.3754
36167,1.3711
36168,1.3668
36169,1.3632
36170,1.3602
36171,1.3577
36172,1.3561
36173,1.356
36174,1.3579
36175,1.3611
36176,1.3646
36177,1.3678
36178,1.3698
36179,1.3703
36180,1.3699
36181,1.37
36182,1.3724
36183,1.377
36184,1.3823
36185,1.3863
36186,1.3878
36187,1.3876
36188,1.3873
36189,1.3883
36190,1.391
36191,1.3948
36192,1.3978
36193,1.3982
36194,1.3955
36195,1.3917
36196,1.3897
36197,1.391
36198,1.3939
36199,1.395
36200,1.3926
36201,1.3881
36202,1.3851
36203,1.3853
36204,1.3876
36205,1.3898
36206,1.391
36207,1.3917
36208,1.3928
36209,1.394
36210,1.395
36211,1.3962
36212,1.3985
36213,1.4018
36214,1.4047
36215,1.4056
36216,1.4039
36217,1.4008
36218,1.3986
36219,1.3988
36220,1.401
36221,1.4035
36222,1.4047
36223,1.4043
36224,1.4032
36225,1.4026
36226,1.4029
36227,1.4042
36228,1.4059
36229,1.4069
36230,1.4062
36231,1.4036
36232,1.3994
36233,1.3948
36234,1.3914
36235,1.3904
36236,1.3923
36237,1.3967
36238,1.402
36239,1.4068
36240,1.4098
36241,1.4101
36242,1.4074
36243,1.4028
36244,1.3988
36245,1.3975
36246,1.399
36247,1.4013
36248,1.4023
36249,1.4016
36250,1.4006
36251,1.4002
36252,1.4006
36253,1.4014
36254,1.4021
36255,1.4019
36256,1.4007
36257,1.3989
36258,1.3977
36259,1.3974
36260,1.3974
36261,1.397
36262,1.3966
36263,1.398
36264,1.4019
36265,1.4072
36266,1.4117
36267,1.4141
36268,1.4144
36269,1.4134
36270,1.4117
36271,1.41
36272,1.4088
36273,1.4091
36274,1.4107
36275,1.4122
36276,1.4113
36277,1.4075
36278,1.4024
36279,1.399
36280,1.3986
36281,1.4003
36282,1.4023
36283,1.4041
36284,1.4068
36285,1.4114
36286,1.4175
36287,1.4228
36288,1.4255
36289,1.4249
36290,1.4225
36291,1.42
36292,1.4184
36293,1.4169
36294,1.4142
36295,1.4104
36296,1.4067
36297,1.4047
36298,1.4048
36299,1.4057
36300,1.4054
36301,1.4036
36302,1.4014
36303,1.401
36304,1.4038
36305,1.4088
36306,1.4135
36307,1.4161
36308,1.417
36309,1.4185
36310,1.4218
36311,1.4255
36312,1.4271
36313,1.4255
36314,1.4226
36315,1.4216
36316,1.4237
36317,1.4277
36318,1.431
36319,1.4322
36320,1.4315
36321,1.4302
36322,1.4292
36323,1.4291
36324,1.4297
36325,1.4309
36326,1.4325
36327,1.4339
36328,1.4339
36329,1.4324
36330,1.4302
36331,1.4287
36332,1.4288
36333,1.4305
36334,1.4332
36335,1.4357
36336,1.4364
36337,1.4342
36338,1.4293
36339,1.4231
36340,1.4176
36341,1.4147
36342,1.4153
36343,1.419
36344,1.4243
36345,1.429
36346,1.4316
36347,1.4322
36348,1.4317
36349,1.4314
36350,1.4316
36351,1.4322
36352,1.4328
36353,1.4339
36354,1.4357
36355,1.4385
36356,1.442
36357,1.4454
36358,1.4478
36359,1.4487
36360,1.449
36361,1.4496
36362,1.4506
36363,1.4511
36364,1.4504
36365,1.449
36366,1.4471
36367,1.4449
36368,1.4421
36369,1.4394
36370,1.438
36371,1.4391
36372,1.4424
36373,1.4464
36374,1.4495
36375,1.4513
36376,1.4522
36377,1.452
36378,1.4497
36379,1.445
36380,1.4395
36381,1.4362
36382,1.4378
36383,1.4438
36384,1.4505
36385,1.4536
36386,1.4519
36387,1.4483
36388,1.4466
36389,1.4489
36390,1.4536
36391,1.458
36392,1.4606
36393,1.4607
36394,1.4581
36395,1.4535
36396,1.4485
36397,1.4448
36398,1.4432
36399,1.4431
36400,1.4438
36401,1.4448
36402,1.4465
36403,1.4492
36404,1.4527
36405,1.4565
36406,1.4601
36407,1.4626
36408,1.4633
36409,1.4618
36410,1.4585
36411,1.455
36412,1.4533
36413,1.4547
36414,1.459
36415,1.4642
36416,1.4682
36417,1.4701
36418,1.4707
36419,1.4708
36420,1.4711
36421,1.4718
36422,1.4734
36423,1.4766
36424,1.4813
36425,1.4872
36426,1.493
36427,1.4975
36428,1.499
36429,1.4973
36430,1.493
36431,1.4879
36432,1.4837
36433,1.4813
36434,1.4805
36435,1.4804
36436,1.4803
36437,1.4802
36438,1.4803
36439,1.4809
36440,1.4817
36441,1.4819
36442,1.4803
36443,1.4764
36444,1.4714
36445,1.4675
36446,1.467
36447,1.4698
36448,1.4743
36449,1.4793
36450,1.4843
36451,1.4891
36452,1.4924
36453,1.4929
36454,1.4909
36455,1.4887
36456,1.4884
36457,1.4903
36458,1.4919
36459,1.4899
36460,1.4842
36461,1.4778
36462,1.4743
36463,1.4746
36464,1.4766
36465,1.4775
36466,1.4764
36467,1.4742
36468,1.4725
36469,1.4728
36470,1.4751
36471,1.4783
36472,1.4814
36473,1.4846
36474,1.4885
36475,1.4924
36476,1.494
36477,1.4907
36478,1.4829
36479,1.474
36480,1.4686
36481,1.4688
36482,1.4731
36483,1.4785
36484,1.4826
36485,1.4852
36486,1.4871
36487,1.4892
36488,1.4915
36489,1.4933
36490,1.4937
36491,1.4923
36492,1.4897
36493,1.4876
36494,1.4869
36495,1.4873
36496,1.4875
36497,1.486
36498,1.4821
36499,1.4768
36500,1.472
36501,1.4695
36502,1.4704
36503,1.4744
36504,1.481
36505,1.4895
36506,1.4988
36507,1.5068
36508,1.5114
36509,1.5111
36510,1.5066
36511,1.5004
36512,1.4959
36513,1.4953
36514,1.498
36515,1.501
36516,1.502
36517,1.5018
36518,1.5029
36519,1.5064
36520,1.5104
36521,1.5125
36522,1.5126
36523,1.5132
36524,1.5155
36525,1.518
36526,1.5179
36527,1.5139
36528,1.5076
36529,1.5015
36530,1.4974
36531,1.4962
36532,1.4978
36533,1.5017
36534,1.5064
36535,1.5107
36536,1.5145
36537,1.5181
36538,1.5212
36539,1.5226
36540,1.5212
36541,1.5174
36542,1.5132
36543,1.5102
36544,1.5093
36545,1.5103
36546,1.5129
36547,1.5166
36548,1.5199
36549,1.5207
36550,1.5181
36551,1.5136
36552,1.5101
36553,1.5095
36554,1.5115
36555,1.5139
36556,1.5149
36557,1.5139
36558,1.5123
36559,1.5116
36560,1.5129
36561,1.5156
36562,1.5187
36563,1.5219
36564,1.5249
36565,1.5275
36566,1.5291
36567,1.53
36568,1.5314
36569,1.5345
36570,1.5382
36571,1.5403
36572,1.5395
36573,1.5372
36574,1.5355
36575,1.5347
36576,1.533
36577,1.5294
36578,1.5252
36579,1.5229
36580,1.5236
36581,1.5262
36582,1.5284
36583,1.5295
36584,1.5308
36585,1.5336
36586,1.5381
36587,1.5428
36588,1.5464
36589,1.5478
36590,1.5466
36591,1.5431
36592,1.5382
36593,1.5334
36594,1.5298
36595,1.5279
36596,1.5274
36597,1.5277
36598,1.5286
36599,1.5298
36600,1.5316
36601,1.534
36602,1.5365
36603,1.538
36604,1.5382
36605,1.5381
36606,1.5395
36607,1.5436
36608,1.5491
36609,1.5537
36610,1.5561
36611,1.5561
36612,1.5548
36613,1.5528
36614,1.5505
36615,1.548
36616,1.5456
36617,1.5432
36618,1.5408
36619,1.538
36620,1.5348
36621,1.5319
36622,1.531
36623,1.5329
36624,1.537
