second,kW
43329,5.2517
43330,5.2675
43331,5.2701
43332,5.2579
43333,5.2413
43334,5.2301
43335,5.2282
43336,5.2368
43337,5.2562
43338,5.2817
43339,5.3021
43340,5.3066
43341,5.2954
43342,5.2803
43343,5.2747
43344,5.2809
43345,5.2894
43346,5.2893
43347,5.2804
43348,5.2722
43349,5.2727
43350,5.2791
43351,5.2824
43352,5.2786
43353,5.2733
43354,5.2733
43355,5.278
43356,5.2798
43357,5.2746
43358,5.2666
43359,5.264
43360,5.2694
43361,5.2781
43362,5.2846
43363,5.2885
43364,5.2929
43365,5.2984
43366,5.3019
43367,5.3021
43368,5.3038
43369,5.3137
43370,5.3322
43371,5.3518
43372,5.3639
43373,5.3671
43374,5.3659
43375,5.3639
43376,5.3604
43377,5.3548
43378,5.3507
43379,5.353
43380,5.3627
43381,5.3749
43382,5.3829
43383,5.3833
43384,5.3787
43385,5.3751
43386,5.3758
43387,5.3784
43388,5.378
43389,5.3731
43390,5.3667
43391,5.3619
43392,5.3603
43393,5.3631
43394,5.3712
43395,5.3827
43396,5.3922
43397,5.3935
43398,5.3829
43399,5.3623
43400,5.338
43401,5.3192
43402,5.3128
43403,5.3199
43404,5.3351
43405,5.3498
43406,5.3575
43407,5.3568
43408,5.3508
43409,5.3428
43410,5.3345
43411,5.3254
43412,5.3157
43413,5.3082
43414,5.3075
43415,5.316
43416,5.3314
43417,5.3465
43418,5.3542
43419,5.3521
43420,5.3439
43421,5.337
43422,5.3369
43423,5.3435
43424,5.3525
43425,5.3615
43426,5.3725
43427,5.3868
43428,5.3998
43429,5.4043
43430,5.3983
43431,5.3876
43432,5.3794
43433,5.376
43434,5.3748
43435,5.372
43436,5.365
43437,5.3528
43438,5.3379
43439,5.3277
43440,5.3301
43441,5.3467
43442,5.3707
43443,5.3922
43444,5.4048
43445,5.4068
43446,5.4014
43447,5.3946
43448,5.3924
43449,5.3977
43450,5.4096
43451,5.4246
43452,5.4365
43453,5.4365
43454,5.4188
43455,5.3882
43456,5.3601
43457,5.3502
43458,5.3625
43459,5.3872
43460,5.4089
43461,5.4173
43462,5.4123
43463,5.4023
43464,5.3973
43465,5.4011
43466,5.4101
43467,5.4173
43468,5.4164
43469,5.406
43470,5.3901
43471,5.3767
43472,5.3733
43473,5.3829
43474,5.4011
43475,5.4165
43476,5.4177
43477,5.4021
43478,5.3795
43479,5.3649
43480,5.3659
43481,5.3776
43482,5.3897
43483,5.3984
43484,5.4086
43485,5.4261
43486,5.4471
43487,5.46
43488,5.456
43489,5.4387
43490,5.4204
43491,5.4117
43492,5.4136
43493,5.4189
43494,5.4194
43495,5.4132
43496,5.4066
43497,5.4082
43498,5.4204
43499,5.4366
43500,5.4475
43501,5.4492
43502,5.4468
43503,5.4489
43504,5.4586
43505,5.4718
43506,5.4814
43507,5.485
43508,5.4862
43509,5.4887
43510,5.491
43511,5.4874
43512,5.476
43513,5.4612
43514,5.4492
43515,5.4426
43516,5.4403
43517,5.441
43518,5.4447
43519,5.4516
43520,5.4618
43521,5.4755
43522,5.4907
43523,5.5014
43524,5.5
43525,5.4832
43526,5.4568
43527,5.432
43528,5.4169
43529,5.4113
43530,5.4087
43531,5.4033
43532,5.3942
43533,5.3847
43534,5.3787
43535,5.3773
43536,5.3787
43537,5.379
43538,5.3763
43539,5.3733
43540,5.3753
43541,5.3865
43542,5.4071
43543,5.4336
43544,5.4589
43545,5.4748
43546,5.4771
43547,5.4693
43548,5.4597
43549,5.4531
43550,5.4483
43551,5.4428
43552,5.4376
43553,5.4368
43554,5.4424
43555,5.4515
43556,5.4568
43557,5.4532
43558,5.4439
43559,5.4395
43560,5.4474
43561,5.4633
43562,5.4751
43563,5.4753
43564,5.4678
43565,5.4624
43566,5.4658
43567,5.477
43568,5.4902
43569,5.5001
43570,5.507
43571,5.5156
43572,5.5278
43573,5.5387
43574,5.5403
43575,5.5297
43576,5.5107
43577,5.49
43578,5.4731
43579,5.4639
43580,5.4631
43581,5.4678
43582,5.4724
43583,5.4743
43584,5.4748
43585,5.4759
43586,5.477
43587,5.4767
43588,5.4755
43589,5.4745
43590,5.4733
43591,5.4692
43592,5.4614
43593,5.4533
43594,5.4508
43595,5.4554
43596,5.4624
43597,5.4662
43598,5.467
43599,5.4703
43600,5.4805
43601,5.4955
43602,5.5094
43603,5.5186
43604,5.5243
43605,5.5301
43606,5.5375
43607,5.5451
43608,5.5493
43609,5.5482
43610,5.5432
43611,5.5396
43612,5.5437
43613,5.5574
43614,5.5739
43615,5.5816
43616,5.573
43617,5.5512
43618,5.5256
43619,5.5033
43620,5.4861
43621,5.4749
43622,5.4739
43623,5.4865
43624,5.509
43625,5.5302
43626,5.5393
43627,5.5348
43628,5.5245
43629,5.5181
43630,5.52
43631,5.5294
43632,5.544
43633,5.5617
43634,5.5789
43635,5.5915
43636,5.5965
43637,5.5948
43638,5.5902
43639,5.5865
43640,5.5844
43641,5.5811
43642,5.574
43643,5.5649
43644,5.5597
43645,5.5623
43646,5.5694
43647,5.5737
43648,5.5724
43649,5.569
43650,5.5676
43651,5.5675
43652,5.5635
43653,5.5515
43654,5.5327
43655,5.5126
43656,5.4978
43657,5.4928
43658,5.4978
43659,5.5095
43660,5.5222
43661,5.5309
43662,5.5343
43663,5.535
43664,5.5368
43665,5.5419
43666,5.5498
43667,5.5595
43668,5.5705
43669,5.5826
43670,5.5932
43671,5.5961
43672,5.5862
43673,5.5662
43674,5.5467
43675,5.5381
43676,5.5424
43677,5.5536
43678,5.5626
43679,5.5621
43680,5.5493
43681,5.5277
43682,5.505
43683,5.488
43684,5.4785
43685,5.474
43686,5.4727
43687,5.4756
43688,5.4851
43689,5.5012
43690,5.5196
43691,5.5347
43692,5.5434
43693,5.5472
43694,5.5489
43695,5.5511
43696,5.5549
43697,5.559
43698,5.561
43699,5.561
43700,5.5622
43701,5.5686
43702,5.5797
43703,5.5911
43704,5.5976
43705,5.5964
43706,5.5869
43707,5.57
43708,5.5487
43709,5.5292
43710,5.5187
43711,5.5208
43712,5.5321
43713,5.5435
43714,5.5462
43715,5.5378
43716,5.524
43717,5.5143
43718,5.5152
43719,5.5247
43720,5.5343
43721,5.5361
43722,5.5293
43723,5.5202
43724,5.5153
43725,5.5163
43726,5.5201
43727,5.5227
43728,5.5221
43729,5.5181
43730,5.512
43731,5.5046
43732,5.4958
43733,5.4862
43734,5.4788
43735,5.4779
43736,5.4856
43737,5.4984
43738,5.5097
43739,5.5153
43740,5.5169
43741,5.5195
43742,5.525
43743,5.5295
43744,5.5266
43745,5.5137
43746,5.4963
43747,5.4838
43748,5.4831
43749,5.4936
43750,5.5092
43751,5.5224
43752,5.5291
43753,5.5307
43754,5.5321
43755,5.5362
43756,5.5423
43757,5.5475
43758,5.5491
43759,5.5454
43760,5.5353
43761,5.5203
43762,5.5067
43763,5.5039
43764,5.5172
43765,5.5409
43766,5.561
43767,5.5663
43768,5.5577
43769,5.5449
43770,5.5365
43771,5.5348
43772,5.537
43773,5.5388
43774,5.537
43775,5.5316
43776,5.526
43777,5.5239
43778,5.5261
43779,5.5294
43780,5.5305
43781,5.5299
43782,5.5332
43783,5.5458
43784,5.5667
43785,5.586
43786,5.5922
43787,5.5823
43788,5.5652
43789,5.555
43790,5.5595
43791,5.5748
43792,5.5899
43793,5.5953
43794,5.5892
43795,5.5765
43796,5.565
43797,5.5609
43798,5.5643
43799,5.57
43800,5.5721
43801,5.5694
43802,5.5655
43803,5.5646
43804,5.5667
43805,5.5688
43806,5.5677
43807,5.5635
43808,5.5594
43809,5.5601
43810,5.568
43811,5.5808
43812,5.594
43813,5.6045
43814,5.6116
43815,5.6147
43816,5.6114
43817,5.6006
43818,5.5873
43819,5.5791
43820,5.58
43821,5.5872
43822,5.5956
43823,5.6039
43824,5.6135
43825,5.6243
43826,5.6327
43827,5.6345
43828,5.6288
43829,5.6184
43830,5.6079
43831,5.6022
43832,5.6042
43833,5.6129
43834,5.6239
43835,5.6326
43836,5.6378
43837,5.6405
43838,5.6412
43839,5.6393
43840,5.6344
43841,5.6282
43842,5.6237
43843,5.623
43844,5.6247
43845,5.6243
43846,5.6188
43847,5.6107
43848,5.6058
43849,5.6061
43850,5.6065
43851,5.6002
43852,5.5876
43853,5.5761
43854,5.5732
43855,5.5791
43856,5.5875
43857,5.5931
43858,5.5943
43859,5.5912
43860,5.5835
43861,5.572
43862,5.5594
43863,5.5489
43864,5.5421
43865,5.5383
43866,5.5367
43867,5.5367
43868,5.5379
43869,5.5389
43870,5.5377
43871,5.5339
43872,5.5298
43873,5.5288
43874,5.5335
43875,5.5432
43876,5.5542
43877,5.5617
43878,5.5628
43879,5.5574
43880,5.5489
43881,5.5422
43882,5.542
43883,5.552
43884,5.5723
43885,5.5974
43886,5.618
43887,5.6272
43888,5.6249
43889,5.617
43890,5.6112
43891,5.6129
43892,5.6225
43893,5.6343
43894,5.6401
43895,5.6354
43896,5.6232
43897,5.6135
43898,5.6163
43899,5.6346
43900,5.6611
43901,5.6826
43902,5.688
43903,5.6738
43904,5.6448
43905,5.61
43906,5.5788
43907,5.5585
43908,5.5532
43909,5.5638
43910,5.586
43911,5.6107
43912,5.6268
43913,5.628
43914,5.6173
43915,5.6066
43916,5.6076
43917,5.6244
43918,5.6512
43919,5.6775
43920,5.6929
43921,5.6911
43922,5.6713
43923,5.6402
43924,5.6083
43925,5.5822
43926,5.5612
43927,5.5423
43928,5.5258
43929,5.5168
43930,5.5196
43931,5.5332
43932,5.5496
43933,5.5583
43934,5.5523
43935,5.5323
43936,5.5074
43937,5.4904
43938,5.4904
43939,5.5068
43940,5.5294
43941,5.5466
43942,5.5536
43943,5.5547
43944,5.5587
43945,5.5705
43946,5.5861
43947,5.5964
43948,5.5975
43949,5.5968
43950,5.6066
43951,5.631
43952,5.66
43953,5.6771
43954,5.674
43955,5.6586
43956,5.6468
43957,5.6484
43958,5.6595
43959,5.6692
43960,5.6702
43961,5.6637
43962,5.6548
43963,5.6457
43964,5.6353
43965,5.6246
43966,5.6193
43967,5.6244
43968,5.638
43969,5.652
43970,5.6609
43971,5.6644
43972,5.6632
43973,5.6545
43974,5.6352
43975,5.6088
43976,5.5837
43977,5.5664
43978,5.5589
43979,5.5625
43980,5.5792
43981,5.6057
43982,5.6294
43983,5.6363
43984,5.6239
43985,5.6053
43986,5.5959
43987,5.5998
43988,5.6088
43989,5.6156
43990,5.6218
43991,5.633
43992,5.6488
43993,5.6611
43994,5.6622
43995,5.6523
43996,5.6382
43997,5.6263
43998,5.6191
43999,5.6153
44000,5.6115
44001,5.6043
44002,5.594
44003,5.5863
44004,5.587
44005,5.5941
44006,5.5984
44007,5.5934
44008,5.5839
44009,5.5818
44010,5.5928
44011,5.6091
44012,5.615
44013,5.6003
44014,5.5687
44015,5.5357
44016,5.5169
44017,5.5165
44018,5.5272
44019,5.5409
44020,5.5553
44021,5.5709
44022,5.5838
44023,5.5867
44024,5.5779
44025,5.5648
44026,5.5577
44027,5.5611
44028,5.5723
44029,5.5864
44030,5.6001
44031,5.6122
44032,5.622
44033,5.6289
44034,5.6324
44035,5.6319
44036,5.6276
44037,5.6216
44038,5.6169
44039,5.6158
44040,5.6185
44041,5.6222
44042,5.6233
44043,5.6214
44044,5.62
44045,5.6226
44046,5.6275
44047,5.6294
44048,5.6242
44049,5.6115
44050,5.5943
44051,5.5768
44052,5.5624
44053,5.5518
44054,5.5444
44055,5.5403
44056,5.5403
44057,5.5449
44058,5.5535
44059,5.5655
44060,5.5786
44061,5.5887
44062,5.5926
44063,5.5905
44064,5.5836
44065,5.5723
44066,5.5579
44067,5.5459
44068,5.5431
44069,5.5515
44070,5.5662
44071,5.5797
44072,5.5878
44073,5.5903
44074,5.5891
44075,5.5856
44076,5.5815
44077,5.5783
44078,5.5775
44079,5.5789
44080,5.5802
44081,5.5782
44082,5.5714
44083,5.5615
44084,5.5524
44085,5.5478
44086,5.5477
44087,5.5482
44088,5.5441
44089,5.5336
44090,5.52
44091,5.5101
44092,5.5091
44093,5.5171
44094,5.5299
44095,5.5419
44096,5.5504
44097,5.5553
44098,5.558
44099,5.5595
44100,5.56
44101,5.5596
44102,5.5591
44103,5.5597
44104,5.5611
44105,5.5616
44106,5.5591
44107,5.5528
44108,5.5449
44109,5.5405
44110,5.5446
44111,5.5559
44112,5.5657
44113,5.5644
44114,5.55
44115,5.5309
44116,5.5183
44117,5.5171
44118,5.5229
44119,5.5259
44120,5.5189
44121,5.5032
44122,5.4856
44123,5.4733
44124,5.4699
44125,5.4765
44126,5.4917
44127,5.5098
44128,5.5228
44129,5.5254
44130,5.5204
44131,5.515
44132,5.5147
44133,5.5195
44134,5.5267
44135,5.5343
44136,5.5408
44137,5.5436
44138,5.5393
44139,5.5271
44140,5.5112
44141,5.4979
44142,5.4913
44143,5.4922
44144,5.4986
44145,5.5067
44146,5.5109
44147,5.5073
44148,5.4977
44149,5.4899
44150,5.492
44151,5.5042
44152,5.518
44153,5.5245
44154,5.5218
44155,5.5156
44156,5.5126
44157,5.515
44158,5.5195
44159,5.5214
44160,5.52
44161,5.5188
44162,5.5228
44163,5.5355
44164,5.5573
44165,5.5827
44166,5.6008
44167,5.6005
44168,5.5782
44169,5.5422
44170,5.5089
44171,5.4928
44172,5.4976
44173,5.5144
44174,5.5304
44175,5.5414
44176,5.5515
44177,5.5639
44178,5.5728
44179,5.5699
44180,5.5549
44181,5.5368
44182,5.5248
44183,5.5222
44184,5.5276
44185,5.5387
44186,5.5515
44187,5.5604
44188,5.5607
44189,5.5527
44190,5.5407
44191,5.5302
44192,5.5243
44193,5.5241
44194,5.5286
44195,5.5365
44196,5.5466
44197,5.557
44198,5.5631
44199,5.56
44200,5.5477
44201,5.5331
44202,5.5233
44203,5.5199
44204,5.5209
44205,5.5258
44206,5.5353
44207,5.5466
44208,5.5532
44209,5.5516
44210,5.5454
44211,5.5418
44212,5.5439
44213,5.5488
44214,5.5523
44215,5.555
44216,5.5611
44217,5.5718
44218,5.5813
44219,5.5809
44220,5.5671
44221,5.5447
44222,5.5235
44223,5.5115
44224,5.5118
44225,5.5217
44226,5.5337
44227,5.5392
44228,5.5334
44229,5.52
44230,5.5088
44231,5.5083
44232,5.5186
44233,5.5302
44234,5.5327
44235,5.524
44236,5.5109
44237,5.5012
44238,5.4972
44239,5.4972
44240,5.4995
44241,5.5018
44242,5.4999
44243,5.4896
44244,5.4713
44245,5.4518
44246,5.4389
44247,5.4365
44248,5.4436
44249,5.457
44250,5.4731
44251,5.4881
44252,5.4989
44253,5.5056
44254,5.5106
44255,5.5165
44256,5.5227
44257,5.5268
44258,5.5281
44259,5.5281
44260,5.5283
44261,5.5275
44262,5.5231
44263,5.5151
44264,5.5075
44265,5.5049
44266,5.5082
44267,5.5148
44268,5.5213
44269,5.5258
44270,5.5286
44271,5.5335
44272,5.5464
44273,5.5687
44274,5.5928
44275,5.6069
44276,5.6055
44277,5.5936
44278,5.5816
44279,5.5769
44280,5.5808
44281,5.5895
44282,5.5971
44283,5.5999
44284,5.5986
44285,5.5967
44286,5.5957
44287,5.593
44288,5.5858
44289,5.575
44290,5.5651
44291,5.5602
44292,5.5607
44293,5.5637
44294,5.5649
44295,5.5621
44296,5.5566
44297,5.5515
44298,5.548
44299,5.5437
44300,5.5347
44301,5.5202
44302,5.5052
44303,5.4981
44304,5.5049
44305,5.5228
44306,5.5396
44307,5.5423
44308,5.5293
44309,5.5115
44310,5.5008
44311,5.4986
44312,5.497
44313,5.4892
44314,5.4757
44315,5.4623
44316,5.4569
44317,5.4655
44318,5.4886
44319,5.5189
44320,5.5453
44321,5.5607
44322,5.5653
44323,5.5634
44324,5.5599
44325,5.5575
44326,5.555
44327,5.5467
44328,5.5264
44329,5.496
44330,5.4691
44331,5.4618
44332,5.4765
44333,5.4974
44334,5.5047
44335,5.4936
44336,5.4768
44337,5.4691
44338,5.4734
44339,5.4822
44340,5.4883
44341,5.4917
44342,5.4958
44343,5.4998
44344,5.4985
44345,5.4883
44346,5.4712
44347,5.4534
44348,5.4414
44349,5.4398
44350,5.4498
44351,5.4669
44352,5.4811
44353,5.484
44354,5.4758
44355,5.4657
44356,5.4632
44357,5.4702
44358,5.4805
44359,5.4858
44360,5.4814
44361,5.4678
44362,5.4502
44363,5.4357
44364,5.4303
44365,5.4353
44366,5.4458
44367,5.454
44368,5.4544
44369,5.4471
44370,5.4366
44371,5.4283
44372,5.4265
44373,5.4324
44374,5.4424
44375,5.4504
44376,5.4524
44377,5.4498
44378,5.4461
44379,5.4413
44380,5.4326
44381,5.4186
44382,5.4039
44383,5.3971
44384,5.4038
44385,5.4213
44386,5.4402
44387,5.4523
44388,5.4577
44389,5.4626
44390,5.4716
44391,5.4825
44392,5.4885
44393,5.4835
44394,5.4659
44395,5.4396
44396,5.4127
44397,5.3946
44398,5.3913
44399,5.4035
44400,5.4265
44401,5.4512
44402,5.4674
44403,5.468
44404,5.4543
44405,5.4354
44406,5.4217
44407,5.4179
44408,5.421
44409,5.4263
44410,5.434
44411,5.4476
44412,5.4674
44413,5.486
44414,5.4928
44415,5.4837
44416,5.4655
44417,5.4519
44418,5.4526
44419,5.4678
44420,5.4888
44421,5.5046
44422,5.5081
44423,5.5008
44424,5.4912
44425,5.4882
44426,5.493
44427,5.4999
44428,5.5028
44429,5.5011
44430,5.4991
44431,5.5019
44432,5.5128
44433,5.5297
44434,5.5446
44435,5.5472
44436,5.5338
44437,5.5107
44438,5.4895
44439,5.4782
44440,5.4761
44441,5.4767
44442,5.4723
44443,5.458
44444,5.4347
44445,5.4105
44446,5.3973
44447,5.4018
44448,5.4186
44449,5.4325
44450,5.4304
44451,5.4111
44452,5.3864
44453,5.3702
44454,5.3669
44455,5.3688
44456,5.3662
44457,5.3593
44458,5.357
44459,5.3655
44460,5.3806
44461,5.392
44462,5.3941
44463,5.3888
44464,5.3817
44465,5.377
44466,5.3766
44467,5.3803
44468,5.3848
44469,5.3851
44470,5.3786
44471,5.3689
44472,5.3627
44473,5.3638
44474,5.3693
44475,5.3713
44476,5.3646
44477,5.3513
44478,5.3404
44479,5.3399
44480,5.35
44481,5.364
44482,5.3743
44483,5.3778
44484,5.3762
44485,5.3736
44486,5.3738
44487,5.3777
44488,5.3831
44489,5.3861
44490,5.3855
44491,5.3838
44492,5.3848
44493,5.3895
44494,5.395
44495,5.3968
44496,5.3914
44497,5.3792
44498,5.364
44499,5.3514
44500,5.3456
44501,5.3478
44502,5.3549
44503,5.3615
44504,5.3628
44505,5.3591
44506,5.3559
44507,5.3589
44508,5.3689
44509,5.3808
44510,5.3893
44511,5.3941
44512,5.3983
44513,5.4033
44514,5.4051
44515,5.3982
44516,5.3827
44517,5.3665
44518,5.36
44519,5.3682
44520,5.3865
44521,5.405
44522,5.4161
44523,5.4198
44524,5.4212
44525,5.4227
44526,5.4217
44527,5.4153
44528,5.4064
44529,5.4022
44530,5.4058
44531,5.4127
44532,5.4144
44533,5.4076
44534,5.3968
44535,5.3886
44536,5.3862
44537,5.3877
44538,5.3882
44539,5.3829
44540,5.3705
44541,5.3561
44542,5.348
44543,5.3508
44544,5.3613
44545,5.3721
44546,5.3788
44547,5.3824
44548,5.385
44549,5.3866
44550,5.3864
44551,5.3866
44552,5.3911
44553,5.4011
44554,5.4127
44555,5.4206
44556,5.4211
44557,5.413
44558,5.3965
44559,5.3746
44560,5.3539
44561,5.3424
44562,5.3442
44563,5.355
44564,5.3649
44565,5.3667
44566,5.3616
44567,5.3581
44568,5.3641
44569,5.3806
44570,5.401
44571,5.4169
44572,5.4237
44573,5.4233
44574,5.4214
44575,5.4222
44576,5.4248
44577,5.425
44578,5.4216
44579,5.4185
44580,5.4191
44581,5.4213
44582,5.4201
44583,5.414
44584,5.4076
44585,5.4061
44586,5.41
44587,5.4143
44588,5.4129
44589,5.4032
44590,5.388
44591,5.3728
44592,5.362
44593,5.3561
44594,5.3538
44595,5.3544
44596,5.3586
44597,5.3668
44598,5.3772
44599,5.3855
44600,5.387
44601,5.379
44602,5.364
44603,5.3492
44604,5.3427
44605,5.3491
44606,5.3664
44607,5.3871
44608,5.401
44609,5.4013
44610,5.3911
44611,5.3826
44612,5.3864
44613,5.4009
44614,5.4141
44615,5.4172
44616,5.4131
44617,5.4116
44618,5.4164
44619,5.4212
44620,5.4175
44621,5.404
44622,5.3876
44623,5.3776
44624,5.3789
44625,5.3894
44626,5.4019
44627,5.4089
44628,5.4085
44629,5.4058
44630,5.4072
44631,5.4135
44632,5.4187
44633,5.4168
44634,5.4082
44635,5.398
44636,5.3883
44637,5.3758
44638,5.3588
44639,5.3439
44640,5.3403
44641,5.3489
44642,5.3588
44643,5.3585
44644,5.3476
44645,5.3366
44646,5.3352
44647,5.3423
44648,5.3465
44649,5.3363
44650,5.3113
44651,5.2838
44652,5.2684
44653,5.2707
44654,5.2849
44655,5.3004
44656,5.3081
44657,5.3028
44658,5.2863
44659,5.269
44660,5.266
44661,5.2865
44662,5.3237
44663,5.3573
44664,5.3673
44665,5.3498
44666,5.3208
44667,5.3037
44668,5.3098
44669,5.3293
44670,5.3426
44671,5.3389
44672,5.3249
44673,5.3147
44674,5.3163
44675,5.3262
44676,5.3355
44677,5.3371
44678,5.3303
44679,5.3198
44680,5.3108
44681,5.3045
44682,5.2978
44683,5.2901
44684,5.2883
44685,5.3002
44686,5.3237
44687,5.3446
44688,5.3493
44689,5.3383
44690,5.3243
44691,5.3186
44692,5.3213
44693,5.3244
44694,5.3213
44695,5.3127
44696,5.3045
44697,5.3022
44698,5.3065
44699,5.3126
44700,5.3118
44701,5.2982
44702,5.275
44703,5.2544
44704,5.248
44705,5.2558
44706,5.2659
44707,5.2656
44708,5.2534
44709,5.2415
44710,5.2452
44711,5.2707
44712,5.3075
44713,5.3359
44714,5.342
44715,5.3296
44716,5.3152
44717,5.3127
44718,5.3217
44719,5.3308
44720,5.3304
44721,5.3208
44722,5.3098
44723,5.3048
44724,5.308
44725,5.3169
44726,5.3266
44727,5.332
44728,5.3315
44729,5.3271
44730,5.3222
44731,5.3181
44732,5.3149
44733,5.3129
44734,5.314
44735,5.3185
44736,5.3234
44737,5.3235
44738,5.315
44739,5.3005
44740,5.2865
44741,5.2769
44742,5.2688
44743,5.2571
44744,5.2436
44745,5.2379
44746,5.2468
44747,5.2658
44748,5.2823
44749,5.2873
44750,5.2817
44751,5.2737
44752,5.2716
44753,5.2775
44754,5.2866
44755,5.2903
44756,5.2835
44757,5.268
44758,5.2503
44759,5.2372
44760,5.2334
44761,5.2399
44762,5.2529
44763,5.2634
44764,5.2625
44765,5.2494
44766,5.2339
44767,5.2292
44768,5.2405
44769,5.2595
44770,5.2716
44771,5.2684
44772,5.254
44773,5.2404
44774,5.2375
44775,5.2463
44776,5.2584
44777,5.2637
44778,5.2597
44779,5.2544
44780,5.2578
44781,5.2713
44782,5.2886
44783,5.3045
44784,5.3193
44785,5.3336
44786,5.3422
44787,5.3379
44788,5.3205
44789,5.2998
44790,5.2882
44791,5.2895
44792,5.2973
44793,5.3024
44794,5.2994
44795,5.2897
44796,5.2789
44797,5.2725
44798,5.2707
44799,5.2686
44800,5.2614
44801,5.2499
44802,5.24
44803,5.2365
44804,5.2381
44805,5.2397
44806,5.2392
44807,5.2399
44808,5.2459
44809,5.2547
44810,5.2571
44811,5.2453
44812,5.2201
44813,5.1906
44814,5.1699
44815,5.1682
44816,5.1866
44817,5.2143
44818,5.2339
44819,5.2345
44820,5.2206
44821,5.2063
44822,5.2015
44823,5.2053
44824,5.211
44825,5.2155
44826,5.2208
44827,5.2295
44828,5.24
44829,5.2474
44830,5.2477
44831,5.2427
44832,5.2388
44833,5.2411
44834,5.2491
44835,5.258
44836,5.264
44837,5.267
44838,5.2676
44839,5.2643
44840,5.2546
44841,5.2406
44842,5.2301
44843,5.2311
44844,5.2442
44845,5.2615
44846,5.2733
44847,5.274
44848,5.2639
44849,5.2471
44850,5.2293
44851,5.2148
44852,5.2051
44853,5.1992
44854,5.1955
44855,5.1936
44856,5.1941
44857,5.1964
44858,5.197
44859,5.1911
44860,5.1764
44861,5.1564
44862,5.1392
44863,5.1325
44864,5.138
44865,5.1511
44866,5.1651
44867,5.1757
44868,5.1824
44869,5.1863
44870,5.1893
44871,5.1934
44872,5.2004
44873,5.2101
44874,5.2206
44875,5.2289
44876,5.2333
44877,5.2343
44878,5.2344
44879,5.2353
44880,5.2357
44881,5.2334
44882,5.2291
44883,5.2279
44884,5.2348
44885,5.2473
44886,5.2555
44887,5.2507
44888,5.2332
44889,5.2115
44890,5.1948
44891,5.1865
44892,5.1837
44893,5.1826
44894,5.184
44895,5.1924
44896,5.2088
44897,5.2271
44898,5.2394
44899,5.2442
44900,5.2471
44901,5.253
44902,5.2594
44903,5.2594
44904,5.2495
44905,5.2342
44906,5.2217
44907,5.2168
44908,5.2174
44909,5.2171
44910,5.2111
44911,5.1992
44912,5.1853
44913,5.1741
44914,5.1693
44915,5.1717
44916,5.1782
44917,5.1854
44918,5.1915
44919,5.1973
44920,5.2036
44921,5.2087
44922,5.2085
44923,5.2003
44924,5.1872
44925,5.178
44926,5.1804
44927,5.1946
44928,5.2138
44929,5.2304
44930,5.2418
44931,5.2497
44932,5.257
44933,5.2652
44934,5.2751
44935,5.2874
44936,5.3011
44937,5.3131
44938,5.3201
44939,5.3215
44940,5.3197
44941,5.3167
44942,5.3119
44943,5.303
44944,5.2906
44945,5.2795
44946,5.2747
44947,5.276
44948,5.2784
44949,5.2761
44950,5.2674
44951,5.2541
44952,5.2396
44953,5.2267
44954,5.2191
44955,5.2206
44956,5.2299
44957,5.2394
44958,5.2401
44959,5.2315
44960,5.2211
44961,5.2143
44962,5.2073
44963,5.1938
44964,5.1744
44965,5.158
44966,5.1535
44967,5.1636
44968,5.1853
44969,5.2117
44970,5.2349
44971,5.2496
44972,5.2554
44973,5.2568
44974,5.2582
44975,5.2618
44976,5.2673
44977,5.2731
44978,5.2768
44979,5.2755
44980,5.2674
44981,5.2534
44982,5.2379
44983,5.2259
44984,5.22
44985,5.2194
44986,5.2216
44987,5.2241
44988,5.2256
44989,5.2259
44990,5.2254
44991,5.2253
44992,5.2269
44993,5.2304
44994,5.2342
44995,5.237
44996,5.2383
44997,5.2388
44998,5.2393
44999,5.2399
45000,5.24
45001,5.24
45002,5.2406
45003,5.2417
45004,5.2405
45005,5.235
45006,5.2262
45007,5.219
45008,5.2168
45009,5.2183
45010,5.2182
45011,5.2129
45012,5.205
45013,5.2005
45014,5.2018
45015,5.2043
45016,5.2012
45017,5.1913
45018,5.1809
45019,5.1773
45020,5.1819
45021,5.1888
45022,5.1913
45023,5.1895
45024,5.1901
45025,5.1989
45026,5.2127
45027,5.2221
45028,5.2205
45029,5.2102
45030,5.1982
45031,5.1906
45032,5.1884
45033,5.189
45034,5.1897
45035,5.1887
45036,5.1853
45037,5.1783
45038,5.1682
45039,5.1572
45040,5.1487
45041,5.1445
45042,5.1453
45043,5.1508
45044,5.1598
45045,5.1688
45046,5.1721
45047,5.1664
45048,5.1554
45049,5.1473
45050,5.1471
45051,5.1522
45052,5.157
45053,5.1597
45054,5.1623
45055,5.1659
45056,5.168
45057,5.1666
45058,5.1646
45059,5.1683
45060,5.1796
45061,5.1916
45062,5.1932
45063,5.1784
45064,5.1528
45065,5.1313
45066,5.1269
45067,5.1414
45068,5.1635
45069,5.1774
45070,5.1747
45071,5.159
45072,5.1419
45073,5.1326
45074,5.1328
45075,5.1387
45076,5.1453
45077,5.1494
45078,5.1494
45079,5.1458
45080,5.1414
45081,5.139
45082,5.1389
45083,5.1395
45084,5.1402
45085,5.1441
45086,5.1564
45087,5.1811
45088,5.2172
45089,5.2569
45090,5.2881
45091,5.3001
45092,5.2915
45093,5.2727
45094,5.2561
45095,5.2467
45096,5.242
45097,5.2402
45098,5.2417
