second,kW
38026,5.2057
38027,5.1844
38028,5.1571
38029,5.1371
38030,5.1346
38031,5.1491
38032,5.1714
38033,5.1921
38034,5.2089
38035,5.2233
38036,5.2344
38037,5.2377
38038,5.2326
38039,5.2283
38040,5.2379
38041,5.2657
38042,5.3004
38043,5.3225
38044,5.3201
38045,5.2971
38046,5.2681
38047,5.2467
38048,5.2379
38049,5.2385
38050,5.2426
38051,5.2462
38052,5.2479
38053,5.2489
38054,5.2514
38055,5.2557
38056,5.2589
38057,5.2574
38058,5.2547
38059,5.2601
38060,5.2799
38061,5.3089
38062,5.3348
38063,5.3485
38064,5.3498
38065,5.3439
38066,5.3371
38067,5.3352
38068,5.3403
38069,5.3476
38070,5.3473
38071,5.3332
38072,5.309
38073,5.2858
38074,5.2721
38075,5.2673
38076,5.2652
38077,5.2618
38078,5.2601
38079,5.2641
38080,5.2724
38081,5.2768
38082,5.2704
38083,5.2556
38084,5.244
38085,5.2459
38086,5.2603
38087,5.276
38088,5.2831
38089,5.2821
38090,5.2799
38091,5.2799
38092,5.2759
38093,5.2594
38094,5.2298
38095,5.1973
38096,5.1752
38097,5.169
38098,5.1753
38099,5.1881
38100,5.2049
38101,5.2241
38102,5.2401
38103,5.2443
38104,5.2346
38105,5.2192
38106,5.2116
38107,5.2191
38108,5.2378
38109,5.2573
38110,5.2698
38111,5.274
38112,5.271
38113,5.2599
38114,5.2404
38115,5.2179
38116,5.2019
38117,5.1984
38118,5.2039
38119,5.2096
38120,5.2108
38121,5.2103
38122,5.214
38123,5.2224
38124,5.2305
38125,5.2327
38126,5.2283
38127,5.2198
38128,5.2095
38129,5.1984
38130,5.187
38131,5.1767
38132,5.1703
38133,5.1718
38134,5.1846
38135,5.2077
38136,5.2347
38137,5.2572
38138,5.2709
38139,5.2768
38140,5.276
38141,5.2674
38142,5.2514
38143,5.2335
38144,5.2215
38145,5.2174
38146,5.2169
38147,5.2147
38148,5.2103
38149,5.2072
38150,5.2076
38151,5.2096
38152,5.2094
38153,5.2047
38154,5.1978
38155,5.1934
38156,5.1942
38157,5.1982
38158,5.1992
38159,5.1925
38160,5.1791
38161,5.1667
38162,5.165
38163,5.1781
38164,5.1997
38165,5.2184
38166,5.2266
38167,5.2248
38168,5.2189
38169,5.2157
38170,5.2191
38171,5.2281
38172,5.2365
38173,5.2384
38174,5.2327
38175,5.2238
38176,5.2182
38177,5.2194
38178,5.2258
38179,5.2335
38180,5.24
38181,5.2452
38182,5.249
38183,5.2488
38184,5.2421
38185,5.2299
38186,5.2172
38187,5.2097
38188,5.209
38189,5.2114
38190,5.2111
38191,5.2059
38192,5.2002
38193,5.2013
38194,5.2131
38195,5.2313
38196,5.2469
38197,5.2528
38198,5.2485
38199,5.2396
38200,5.2331
38201,5.2314
38202,5.2314
38203,5.2284
38204,5.2207
38205,5.2119
38206,5.2071
38207,5.2083
38208,5.2116
38209,5.2118
38210,5.2077
38211,5.2034
38212,5.2039
38213,5.2099
38214,5.2179
38215,5.2233
38216,5.2235
38217,5.2191
38218,5.2129
38219,5.2075
38220,5.2033
38221,5.1987
38222,5.1925
38223,5.1863
38224,5.1838
38225,5.1873
38226,5.1953
38227,5.2045
38228,5.2126
38229,5.2194
38230,5.2247
38231,5.2265
38232,5.2218
38233,5.209
38234,5.1887
38235,5.1634
38236,5.1388
38237,5.123
38238,5.1216
38239,5.1345
38240,5.1554
38241,5.1756
38242,5.1885
38243,5.1917
38244,5.1875
38245,5.1819
38246,5.1808
38247,5.1858
38248,5.1938
38249,5.1994
38250,5.1986
38251,5.191
38252,5.1802
38253,5.1728
38254,5.1722
38255,5.1742
38256,5.1706
38257,5.1591
38258,5.1485
38259,5.1511
38260,5.17
38261,5.1951
38262,5.2119
38263,5.2138
38264,5.2059
38265,5.1988
38266,5.1998
38267,5.2085
38268,5.2188
38269,5.2244
38270,5.2237
38271,5.219
38272,5.2131
38273,5.2072
38274,5.2034
38275,5.2055
38276,5.2152
38277,5.2297
38278,5.2433
38279,5.2518
38280,5.2527
38281,5.2454
38282,5.2333
38283,5.2247
38284,5.2269
38285,5.238
38286,5.2477
38287,5.2479
38288,5.2414
38289,5.2386
38290,5.2455
38291,5.2583
38292,5.2689
38293,5.2734
38294,5.2725
38295,5.2674
38296,5.2578
38297,5.2448
38298,5.2313
38299,5.22
38300,5.2106
38301,5.2037
38302,5.2032
38303,5.2145
38304,5.2368
38305,5.2603
38306,5.2743
38307,5.276
38308,5.2706
38309,5.2644
38310,5.2587
38311,5.2508
38312,5.2385
38313,5.2239
38314,5.2122
38315,5.2067
38316,5.2045
38317,5.1994
38318,5.1902
38319,5.1842
38320,5.1888
38321,5.2031
38322,5.2178
38323,5.224
38324,5.2207
38325,5.2138
38326,5.2111
38327,5.2178
38328,5.234
38329,5.2556
38330,5.2766
38331,5.2916
38332,5.2969
38333,5.2918
38334,5.279
38335,5.2636
38336,5.2511
38337,5.246
38338,5.2517
38339,5.2705
38340,5.2993
38341,5.3293
38342,5.3495
38343,5.3532
38344,5.3431
38345,5.3286
38346,5.3176
38347,5.3114
38348,5.3066
38349,5.3012
38350,5.2969
38351,5.2959
38352,5.2972
38353,5.2984
38354,5.299
38355,5.3011
38356,5.3052
38357,5.3083
38358,5.3075
38359,5.3026
38360,5.2962
38361,5.2926
38362,5.2955
38363,5.305
38364,5.3158
38365,5.3208
38366,5.3177
38367,5.3119
38368,5.3109
38369,5.3157
38370,5.3195
38371,5.3166
38372,5.3097
38373,5.3067
38374,5.3107
38375,5.3163
38376,5.3164
38377,5.3096
38378,5.3003
38379,5.2933
38380,5.2894
38381,5.2852
38382,5.2781
38383,5.2706
38384,5.2681
38385,5.2726
38386,5.2793
38387,5.2813
38388,5.277
38389,5.2718
38390,5.2717
38391,5.2782
38392,5.2881
38393,5.2982
38394,5.3083
38395,5.319
38396,5.3279
38397,5.3298
38398,5.3216
38399,5.3082
38400,5.301
38401,5.3084
38402,5.3279
38403,5.3469
38404,5.3537
38405,5.3478
38406,5.3382
38407,5.3339
38408,5.3353
38409,5.3358
38410,5.3297
38411,5.3181
38412,5.3071
38413,5.3018
38414,5.3014
38415,5.3006
38416,5.2954
38417,5.288
38418,5.2851
38419,5.2901
38420,5.2984
38421,5.3012
38422,5.2939
38423,5.2795
38424,5.2646
38425,5.2536
38426,5.2473
38427,5.2454
38428,5.2473
38429,5.2526
38430,5.2608
38431,5.2703
38432,5.2798
38433,5.2902
38434,5.304
38435,5.3228
38436,5.3439
38437,5.3615
38438,5.3704
38439,5.3699
38440,5.3631
38441,5.3538
38442,5.3438
38443,5.3328
38444,5.3206
38445,5.309
38446,5.3
38447,5.2924
38448,5.2827
38449,5.2714
38450,5.2671
38451,5.2786
38452,5.3036
38453,5.3288
38454,5.3422
38455,5.3446
38456,5.3458
38457,5.3518
38458,5.3589
38459,5.3585
38460,5.347
38461,5.329
38462,5.3124
38463,5.3011
38464,5.2947
38465,5.2921
38466,5.2938
38467,5.298
38468,5.2992
38469,5.292
38470,5.2784
38471,5.2669
38472,5.2652
38473,5.2727
38474,5.2836
38475,5.2946
38476,5.3087
38477,5.3285
38478,5.3494
38479,5.3622
38480,5.3615
38481,5.3516
38482,5.3427
38483,5.3419
38484,5.349
38485,5.3579
38486,5.3631
38487,5.3639
38488,5.3634
38489,5.3646
38490,5.3667
38491,5.366
38492,5.3592
38493,5.3461
38494,5.3303
38495,5.316
38496,5.3047
38497,5.2949
38498,5.2844
38499,5.2731
38500,5.2621
38501,5.2528
38502,5.2451
38503,5.2408
38504,5.2439
38505,5.2589
38506,5.2841
38507,5.3115
38508,5.333
38509,5.3468
38510,5.357
38511,5.366
38512,5.372
38513,5.3722
38514,5.368
38515,5.3649
38516,5.3675
38517,5.3753
38518,5.382
38519,5.3808
38520,5.3702
38521,5.356
38522,5.3451
38523,5.3393
38524,5.3331
38525,5.3211
38526,5.3063
38527,5.2988
38528,5.305
38529,5.3193
38530,5.3278
38531,5.3204
38532,5.2986
38533,5.2735
38534,5.2572
38535,5.2565
38536,5.2712
38537,5.2943
38538,5.3152
38539,5.3256
38540,5.3248
38541,5.3202
38542,5.3225
38543,5.3375
38544,5.3622
38545,5.3867
38546,5.4001
38547,5.3974
38548,5.3814
38549,5.361
38550,5.3449
38551,5.3373
38552,5.3359
38553,5.3365
38554,5.3388
38555,5.3469
38556,5.3642
38557,5.3878
38558,5.4102
38559,5.4241
38560,5.4264
38561,5.4176
38562,5.4008
38563,5.3828
38564,5.3728
38565,5.3779
38566,5.3973
38567,5.4228
38568,5.4442
38569,5.4555
38570,5.4563
38571,5.4497
38572,5.439
38573,5.4261
38574,5.4122
38575,5.3982
38576,5.386
38577,5.3786
38578,5.3783
38579,5.3832
38580,5.3858
38581,5.3776
38582,5.3571
38583,5.333
38584,5.3187
38585,5.3209
38586,5.3338
38587,5.344
38588,5.3429
38589,5.3324
38590,5.3206
38591,5.3145
38592,5.3174
38593,5.3301
38594,5.3504
38595,5.371
38596,5.3827
38597,5.3805
38598,5.3683
38599,5.3558
38600,5.351
38601,5.3556
38602,5.3655
38603,5.3735
38604,5.3726
38605,5.3607
38606,5.3434
38607,5.3314
38608,5.3322
38609,5.3442
38610,5.3579
38611,5.3643
38612,5.3622
38613,5.3589
38614,5.3616
38615,5.3701
38616,5.3763
38617,5.3727
38618,5.3603
38619,5.3471
38620,5.3415
38621,5.3462
38622,5.3585
38623,5.3719
38624,5.3795
38625,5.3781
38626,5.373
38627,5.3756
38628,5.3938
38629,5.4235
38630,5.4503
38631,5.4618
38632,5.4561
38633,5.4423
38634,5.4318
38635,5.4299
38636,5.4331
38637,5.4335
38638,5.4261
38639,5.4133
38640,5.4025
38641,5.4015
38642,5.4132
38643,5.4333
38644,5.4523
38645,5.4605
38646,5.4539
38647,5.4359
38648,5.414
38649,5.3948
38650,5.3809
38651,5.3715
38652,5.3649
38653,5.3603
38654,5.3563
38655,5.3505
38656,5.3421
38657,5.3347
38658,5.3338
38659,5.3405
38660,5.3503
38661,5.3581
38662,5.3632
38663,5.368
38664,5.3741
38665,5.3812
38666,5.3888
38667,5.3962
38668,5.4008
38669,5.3981
38670,5.3859
38671,5.3685
38672,5.3552
38673,5.3529
38674,5.3605
38675,5.3702
38676,5.3737
38677,5.3681
38678,5.3561
38679,5.3441
38680,5.339
38681,5.3451
38682,5.3599
38683,5.3746
38684,5.381
38685,5.378
38686,5.3726
38687,5.3732
38688,5.3808
38689,5.3885
38690,5.3895
38691,5.3853
38692,5.3819
38693,5.3825
38694,5.3848
38695,5.3856
38696,5.385
38697,5.3849
38698,5.3861
38699,5.3874
38700,5.388
38701,5.388
38702,5.3877
38703,5.3869
38704,5.3865
38705,5.3883
38706,5.3926
38707,5.3968
38708,5.3976
38709,5.3936
38710,5.3875
38711,5.3855
38712,5.3934
38713,5.4112
38714,5.4309
38715,5.4419
38716,5.4401
38717,5.4291
38718,5.4142
38719,5.3985
38720,5.3822
38721,5.3653
38722,5.3502
38723,5.3417
38724,5.3427
38725,5.35
38726,5.3565
38727,5.3578
38728,5.3558
38729,5.3541
38730,5.3533
38731,5.3525
38732,5.3543
38733,5.3641
38734,5.3836
38735,5.4071
38736,5.4253
38737,5.4317
38738,5.4265
38739,5.4156
38740,5.4054
38741,5.3985
38742,5.393
38743,5.3857
38744,5.3769
38745,5.3705
38746,5.3707
38747,5.3768
38748,5.3818
38749,5.3775
38750,5.3613
38751,5.3399
38752,5.3243
38753,5.3216
38754,5.3306
38755,5.3447
38756,5.3578
38757,5.3677
38758,5.376
38759,5.3865
38760,5.402
38761,5.4207
38762,5.4353
38763,5.439
38764,5.4328
38765,5.425
38766,5.4229
38767,5.425
38768,5.4247
38769,5.4184
38770,5.4106
38771,5.4087
38772,5.4159
38773,5.4294
38774,5.4423
38775,5.4468
38776,5.4373
38777,5.4153
38778,5.3909
38779,5.3757
38780,5.3728
38781,5.3745
38782,5.3725
38783,5.3657
38784,5.3599
38785,5.3602
38786,5.3674
38787,5.3793
38788,5.392
38789,5.4015
38790,5.4062
38791,5.4088
38792,5.4137
38793,5.4225
38794,5.4322
38795,5.4388
38796,5.4413
38797,5.4424
38798,5.4464
38799,5.4562
38800,5.4705
38801,5.4833
38802,5.4871
38803,5.4771
38804,5.4547
38805,5.4265
38806,5.4014
38807,5.3848
38808,5.3766
38809,5.3721
38810,5.3659
38811,5.3552
38812,5.3416
38813,5.3283
38814,5.3188
38815,5.3161
38816,5.3201
38817,5.3257
38818,5.3263
38819,5.3206
38820,5.3142
38821,5.313
38822,5.3147
38823,5.3107
38824,5.2986
38825,5.289
38826,5.2976
38827,5.3288
38828,5.3706
38829,5.4066
38830,5.4296
38831,5.4401
38832,5.4384
38833,5.4226
38834,5.3969
38835,5.3742
38836,5.3673
38837,5.3762
38838,5.3882
38839,5.3902
38840,5.3814
38841,5.3728
38842,5.3752
38843,5.3895
38844,5.4074
38845,5.4209
38846,5.4289
38847,5.4347
38848,5.4413
38849,5.4484
38850,5.4535
38851,5.4537
38852,5.4476
38853,5.4376
38854,5.4286
38855,5.4244
38856,5.4241
38857,5.4237
38858,5.4208
38859,5.4176
38860,5.4183
38861,5.4234
38862,5.427
38863,5.4217
38864,5.4053
38865,5.3834
38866,5.3652
38867,5.3583
38868,5.3656
38869,5.3848
38870,5.4077
38871,5.4226
38872,5.4215
38873,5.4066
38874,5.3887
38875,5.3775
38876,5.3735
38877,5.3701
38878,5.3628
38879,5.3542
38880,5.3506
38881,5.3553
38882,5.3649
38883,5.3712
38884,5.3683
38885,5.3578
38886,5.3486
38887,5.3496
38888,5.3607
38889,5.3719
38890,5.3717
38891,5.359
38892,5.3459
38893,5.3461
38894,5.3607
38895,5.3779
38896,5.386
38897,5.3856
38898,5.3861
38899,5.3925
38900,5.3986
38901,5.3943
38902,5.3785
38903,5.3631
38904,5.3619
38905,5.3781
38906,5.4007
38907,5.4154
38908,5.4163
38909,5.4081
38910,5.3987
38911,5.3939
38912,5.3957
38913,5.404
38914,5.4169
38915,5.4302
38916,5.4401
38917,5.4458
38918,5.4499
38919,5.4562
38920,5.4656
38921,5.4746
38922,5.4778
38923,5.4747
38924,5.4712
38925,5.4732
38926,5.4788
38927,5.4796
38928,5.4704
38929,5.4557
38930,5.4447
38931,5.4418
38932,5.4426
38933,5.4411
38934,5.4373
38935,5.4371
38936,5.4447
38937,5.4572
38938,5.4671
38939,5.4687
38940,5.4618
38941,5.4515
38942,5.4444
38943,5.4451
38944,5.4529
38945,5.4624
38946,5.4667
38947,5.4629
38948,5.4549
38949,5.45
38950,5.4515
38951,5.4561
38952,5.4571
38953,5.4498
38954,5.4344
38955,5.417
38956,5.4064
38957,5.4086
38958,5.4224
38959,5.4396
38960,5.4519
38961,5.4565
38962,5.4555
38963,5.4514
38964,5.446
38965,5.4423
38966,5.4434
38967,5.4478
38968,5.4501
38969,5.446
38970,5.4372
38971,5.428
38972,5.4203
38973,5.4133
38974,5.4082
38975,5.4097
38976,5.4216
38977,5.4411
38978,5.459
38979,5.4672
38980,5.4646
38981,5.4561
38982,5.447
38983,5.4404
38984,5.4363
38985,5.4329
38986,5.4281
38987,5.4222
38988,5.4172
38989,5.4154
38990,5.418
38991,5.425
38992,5.4342
38993,5.4413
38994,5.4419
38995,5.4349
38996,5.4243
38997,5.4166
38998,5.4153
38999,5.4195
39000,5.426
39001,5.4316
39002,5.4342
39003,5.4323
39004,5.4273
39005,5.4243
39006,5.4297
39007,5.4469
39008,5.4717
39009,5.4927
39010,5.4975
39011,5.4821
39012,5.4565
39013,5.4381
39014,5.4372
39015,5.4482
39016,5.4573
39017,5.4569
39018,5.4524
39019,5.4523
39020,5.4564
39021,5.4564
39022,5.4458
39023,5.4272
39024,5.4095
39025,5.4013
39026,5.4068
39027,5.4238
39028,5.4445
39029,5.4608
39030,5.4705
39031,5.4778
39032,5.487
39033,5.4957
39034,5.4968
39035,5.4854
39036,5.4629
39037,5.4365
39038,5.415
39039,5.4062
39040,5.4142
39041,5.4352
39042,5.4586
39043,5.4747
39044,5.4807
39045,5.48
39046,5.4763
39047,5.4701
39048,5.4608
39049,5.4489
39050,5.4373
39051,5.4291
39052,5.4261
39053,5.4273
39054,5.4303
39055,5.4338
39056,5.4394
39057,5.4479
39058,5.4576
39059,5.4651
39060,5.4701
39061,5.4753
39062,5.4828
39063,5.4902
39064,5.4929
39065,5.4893
39066,5.4821
39067,5.4754
39068,5.4708
39069,5.4669
39070,5.4625
39071,5.459
39072,5.4573
39073,5.4539
39074,5.4424
39075,5.4207
39076,5.3975
39077,5.3877
39078,5.4
39079,5.4269
39080,5.4508
39081,5.459
39082,5.4542
39083,5.4483
39084,5.4482
39085,5.452
39086,5.4556
39087,5.4586
39088,5.4617
39089,5.4616
39090,5.4551
39091,5.4449
39092,5.4391
39093,5.4424
39094,5.4499
39095,5.4511
39096,5.4416
39097,5.4281
39098,5.4224
39099,5.4297
39100,5.4447
39101,5.4573
39102,5.4621
39103,5.4615
39104,5.4619
39105,5.4671
39106,5.4761
39107,5.4843
39108,5.4874
39109,5.4844
39110,5.479
39111,5.4781
39112,5.4866
39113,5.5016
39114,5.5136
39115,5.515
39116,5.5065
39117,5.4953
39118,5.4866
39119,5.4799
39120,5.4704
39121,5.4557
39122,5.4395
39123,5.4298
39124,5.4331
39125,5.448
39126,5.4669
39127,5.4821
39128,5.4911
39129,5.4965
39130,5.5017
39131,5.508
39132,5.5152
39133,5.5231
39134,5.5301
39135,5.5323
39136,5.5259
39137,5.5127
39138,5.5003
39139,5.4953
39140,5.4962
39141,5.4951
39142,5.486
39143,5.4705
39144,5.4556
39145,5.4481
39146,5.4499
39147,5.4574
39148,5.4646
39149,5.4661
39150,5.461
39151,5.4542
39152,5.4541
39153,5.4652
39154,5.4825
39155,5.4951
39156,5.4969
39157,5.4922
39158,5.4895
39159,5.4924
39160,5.4979
39161,5.5016
39162,5.5014
39163,5.4968
39164,5.4875
39165,5.475
39166,5.463
39167,5.4551
39168,5.4503
39169,5.4442
39170,5.4339
39171,5.4228
39172,5.4184
39173,5.4245
39174,5.435
39175,5.4388
39176,5.4312
39177,5.4193
39178,5.4155
39179,5.4263
39180,5.4484
39181,5.4732
39182,5.4927
39183,5.503
39184,5.5041
39185,5.4979
39186,5.4864
39187,5.4698
39188,5.4489
39189,5.4269
39190,5.4109
39191,5.4089
39192,5.4234
39193,5.4479
39194,5.4707
39195,5.4826
39196,5.4835
39197,5.4796
39198,5.4761
39199,5.4728
39200,5.4662
39201,5.4557
39202,5.4454
39203,5.4401
39204,5.4412
39205,5.4475
39206,5.4567
39207,5.467
39208,5.4779
39209,5.4906
39210,5.5055
39211,5.5197
39212,5.5273
39213,5.5253
39214,5.517
39215,5.5101
39216,5.5111
39217,5.5219
39218,5.5397
39219,5.5579
39220,5.569
39221,5.5678
39222,5.5548
39223,5.5366
39224,5.5219
39225,5.5167
39226,5.5196
39227,5.5225
39228,5.5164
39229,5.5004
39230,5.4849
39231,5.4837
39232,5.5022
39233,5.5316
39234,5.5564
39235,5.5654
39236,5.5583
39237,5.5437
39238,5.5312
39239,5.5272
39240,5.5336
39241,5.5467
39242,5.5565
39243,5.551
39244,5.5266
39245,5.4945
39246,5.4735
39247,5.4758
39248,5.4966
39249,5.5192
39250,5.5289
39251,5.525
39252,5.5163
39253,5.51
39254,5.5049
39255,5.4961
39256,5.4837
39257,5.4732
39258,5.4701
39259,5.4743
39260,5.4817
39261,5.4885
39262,5.4948
39263,5.5014
39264,5.5073
39265,5.5088
39266,5.5033
39267,5.4933
39268,5.4852
39269,5.4845
39270,5.4897
39271,5.4929
39272,5.4876
39273,5.4753
39274,5.4655
39275,5.4674
39276,5.4811
39277,5.497
39278,5.5056
39279,5.5048
39280,5.4984
39281,5.4894
39282,5.4787
39283,5.4674
39284,5.4586
39285,5.4543
39286,5.4546
39287,5.4578
39288,5.4638
39289,5.4734
39290,5.4865
39291,5.4993
39292,5.5062
39293,5.5049
39294,5.4992
39295,5.4957
39296,5.4976
39297,5.5023
39298,5.5057
39299,5.5076
39300,5.5118
39301,5.5212
39302,5.5338
39303,5.5439
39304,5.5476
39305,5.5451
39306,5.54
39307,5.5365
39308,5.5367
39309,5.5397
39310,5.5446
39311,5.5513
39312,5.5596
39313,5.5651
39314,5.5609
39315,5.5433
39316,5.5171
39317,5.4932
39318,5.4811
39319,5.4821
39320,5.4903
39321,5.4984
39322,5.5023
39323,5.502
39324,5.5001
39325,5.4988
39326,5.4973
39327,5.4934
39328,5.4862
39329,5.4794
39330,5.4792
39331,5.4892
39332,5.5065
39333,5.5237
39334,5.5341
39335,5.5371
39336,5.5375
39337,5.5399
39338,5.5443
39339,5.5469
39340,5.5452
39341,5.5413
39342,5.5399
39343,5.543
39344,5.5483
39345,5.5532
39346,5.5571
39347,5.5613
39348,5.5647
39349,5.5631
39350,5.5531
39351,5.5376
39352,5.5264
39353,5.5283
39354,5.5417
39355,5.5551
39356,5.5572
39357,5.548
39358,5.5375
39359,5.5358
39360,5.546
39361,5.5639
39362,5.5831
39363,5.5985
39364,5.6078
39365,5.6103
39366,5.6061
39367,5.5961
39368,5.5826
39369,5.5687
39370,5.5574
39371,5.5508
39372,5.5487
39373,5.5492
39374,5.5498
39375,5.5499
39376,5.55
39377,5.5514
39378,5.5543
39379,5.5582
39380,5.561
39381,5.5602
39382,5.554
39383,5.5425
39384,5.5274
39385,5.5108
39386,5.4949
39387,5.4829
39388,5.4784
39389,5.4813
39390,5.4868
39391,5.4887
39392,5.4855
39393,5.4816
39394,5.4829
39395,5.4905
39396,5.5013
39397,5.5122
39398,5.5221
39399,5.5307
39400,5.537
39401,5.5393
39402,5.5367
39403,5.5307
39404,5.5241
39405,5.5193
39406,5.5161
39407,5.5127
39408,5.508
39409,5.5038
39410,5.5026
39411,5.5054
39412,5.5105
39413,5.5144
39414,5.5138
39415,5.509
39416,5.5063
39417,5.5146
39418,5.5376
39419,5.5686
39420,5.5933
39421,5.6007
39422,5.5921
39423,5.5815
39424,5.5845
39425,5.6058
39426,5.6347
39427,5.6549
39428,5.6577
39429,5.6466
39430,5.6314
39431,5.6186
39432,5.608
39433,5.5958
39434,5.5787
39435,5.5578
39436,5.5373
39437,5.5223
39438,5.5149
39439,5.5132
39440,5.5132
39441,5.5123
39442,5.5112
39443,5.5116
39444,5.5134
39445,5.5139
39446,5.5112
39447,5.5073
39448,5.508
39449,5.517
39450,5.5314
39451,5.5451
39452,5.5559
39453,5.5679
39454,5.5845
39455,5.6012
39456,5.6091
39457,5.604
39458,5.5912
39459,5.5808
39460,5.5801
39461,5.5869
39462,5.5913
39463,5.5843
39464,5.5674
39465,5.5525
39466,5.5509
39467,5.5628
39468,5.5784
39469,5.588
39470,5.5907
39471,5.5932
39472,5.6022
39473,5.6167
39474,5.6299
39475,5.6377
39476,5.6438
39477,5.6547
39478,5.6704
39479,5.6824
39480,5.6804
39481,5.6635
39482,5.643
39483,5.634
39484,5.6418
39485,5.6566
39486,5.6616
39487,5.6478
39488,5.6201
39489,5.5918
39490,5.5729
39491,5.5634
39492,5.558
39493,5.5532
39494,5.5509
39495,5.554
39496,5.5607
39497,5.5633
39498,5.5544
39499,5.5342
39500,5.5124
39501,5.5012
39502,5.5061
39503,5.5213
39504,5.5341
39505,5.5354
39506,5.5272
39507,5.5197
39508,5.5205
39509,5.5274
39510,5.5324
39511,5.5318
39512,5.5286
39513,5.5268
39514,5.5265
39515,5.5266
39516,5.5288
39517,5.5369
39518,5.5529
39519,5.5736
39520,5.5912
39521,5.5986
39522,5.5939
39523,5.5812
39524,5.5674
39525,5.5593
39526,5.561
39527,5.5721
39528,5.5856
39529,5.5927
39530,5.5901
39531,5.5829
39532,5.5771
39533,5.5733
39534,5.5692
39535,5.5662
39536,5.5694
39537,5.5815
39538,5.5975
39539,5.6091
39540,5.6121
39541,5.6094
39542,5.6076
39543,5.6103
39544,5.6164
39545,5.6221
39546,5.6245
39547,5.6235
39548,5.6218
39549,5.6227
39550,5.6269
39551,5.6294
39552,5.6234
39553,5.6074
39554,5.5881
39555,5.5738
39556,5.5683
39557,5.5697
39558,5.5739
39559,5.5772
39560,5.5769
39561,5.5737
39562,5.5716
39563,5.5724
39564,5.5714
39565,5.5612
39566,5.5412
39567,5.5217
39568,5.5154
39569,5.5255
39570,5.542
39571,5.5514
39572,5.5479
39573,5.537
39574,5.5283
39575,5.5274
39576,5.5336
39577,5.5426
39578,5.5514
39579,5.5589
39580,5.5654
39581,5.5705
39582,5.5734
39583,5.5747
39584,5.5777
39585,5.5873
39586,5.6046
39587,5.6221
39588,5.6293
39589,5.6248
39590,5.6174
39591,5.6167
39592,5.6247
39593,5.6365
39594,5.6463
39595,5.6525
39596,5.6568
39597,5.6605
39598,5.6637
39599,5.6658
39600,5.6667
39601,5.6665
39602,5.6648
39603,5.661
39604,5.6552
39605,5.649
39606,5.6433
39607,5.6364
39608,5.6255
39609,5.6104
39610,5.5955
39611,5.5888
39612,5.5951
39613,5.6095
39614,5.6201
39615,5.6182
39616,5.6046
39617,5.5875
39618,5.5767
39619,5.5771
39620,5.5861
39621,5.5954
39622,5.599
39623,5.5979
39624,5.5977
39625,5.6009
39626,5.604
39627,5.6024
39628,5.595
39629,5.5851
39630,5.5769
39631,5.5738
39632,5.577
39633,5.5844
39634,5.5906
39635,5.5897
39636,5.5821
39637,5.5761
39638,5.5807
39639,5.5949
39640,5.6084
39641,5.6134
39642,5.613
39643,5.6166
39644,5.6275
39645,5.6415
39646,5.6548
39647,5.6682
39648,5.6813
39649,5.6887
39650,5.6845
39651,5.6708
39652,5.6576
39653,5.6535
39654,5.6579
39655,5.6645
39656,5.6696
39657,5.6758
39658,5.6873
39659,5.7043
39660,5.7225
39661,5.7357
39662,5.7404
39663,5.7374
39664,5.73
39665,5.7207
39666,5.7099
39667,5.6978
39668,5.6877
39669,5.6839
39670,5.687
39671,5.6918
39672,5.6911
39673,5.6832
39674,5.6731
39675,5.6689
39676,5.6748
39677,5.6871
39678,5.6981
39679,5.7007
39680,5.6925
39681,5.6761
39682,5.6583
39683,5.6462
39684,5.6421
39685,5.6434
39686,5.6463
39687,5.6516
39688,5.6634
39689,5.6838
39690,5.7069
39691,5.7222
39692,5.7225
39693,5.7104
39694,5.6956
39695,5.685
39696,5.6771
39697,5.6667
39698,5.6543
39699,5.6491
39700,5.6593
39701,5.6795
39702,5.692
39703,5.6837
39704,5.6592
39705,5.6364
39706,5.6308
39707,5.6434
39708,5.6638
39709,5.6806
39710,5.689
39711,5.691
39712,5.6907
39713,5.6903
39714,5.6887
39715,5.6839
39716,5.675
39717,5.6637
39718,5.6534
39719,5.6479
39720,5.6511
39721,5.6646
39722,5.6853
39723,5.7067
39724,5.723
39725,5.7331
39726,5.7394
39727,5.7444
39728,5.7482
39729,5.7488
39730,5.7458
39731,5.7416
39732,5.74
39733,5.7428
39734,5.7488
39735,5.7556
39736,5.761
39737,5.7623
39738,5.7555
39739,5.7381
39740,5.7133
39741,5.6899
39742,5.6773
39743,5.6789
39744,5.6905
39745,5.7049
39746,5.7168
39747,5.7249
39748,5.7292
39749,5.7289
39750,5.7217
39751,5.7068
39752,5.6868
39753,5.6663
39754,5.6501
39755,5.641
39756,5.6386
39757,5.6403
39758,5.6432
39759,5.6463
39760,5.6514
39761,5.6599
39762,5.6714
39763,5.6836
39764,5.6937
39765,5.7001
39766,5.7024
39767,5.7024
39768,5.7024
39769,5.7042
39770,5.7086
39771,5.7176
39772,5.7343
39773,5.7591
39774,5.7863
39775,5.8059
39776,5.8111
39777,5.8032
39778,5.7896
39779,5.7772
39780,5.7666
39781,5.7542
39782,5.7373
39783,5.7179
39784,5.7005
39785,5.6879
39786,5.6784
39787,5.6691
39788,5.6606
39789,5.6573
39790,5.6638
39791,5.678
39792,5.691
39793,5.6939
