second,kW
46391,3.4818
46392,3.4788
46393,3.4733
46394,3.4681
46395,3.4647
46396,3.4644
46397,3.4672
46398,3.4709
46399,3.471
46400,3.4653
46401,3.4573
46402,3.4537
46403,3.4589
46404,3.4712
46405,3.4843
46406,3.4924
46407,3.4945
46408,3.4946
46409,3.4974
46410,3.5049
46411,3.5152
46412,3.5236
46413,3.5261
46414,3.5224
46415,3.5158
46416,3.5099
46417,3.5047
46418,3.4974
46419,3.4867
46420,3.4762
46421,3.4715
46422,3.4743
46423,3.4811
46424,3.4851
46425,3.4825
46426,3.4753
46427,3.4692
46428,3.4674
46429,3.4673
46430,3.4646
46431,3.4586
46432,3.4541
46433,3.4574
46434,3.4704
46435,3.488
46436,3.4998
46437,3.498
46438,3.4834
46439,3.4652
46440,3.4534
46441,3.453
46442,3.462
46443,3.474
46444,3.4837
46445,3.4903
46446,3.4959
46447,3.5029
46448,3.5114
46449,3.5201
46450,3.5268
46451,3.5291
46452,3.5262
46453,3.5203
46454,3.5162
46455,3.5174
46456,3.523
46457,3.5282
46458,3.5282
46459,3.5212
46460,3.5092
46461,3.4964
46462,3.4877
46463,3.4874
46464,3.4956
46465,3.5076
46466,3.5171
46467,3.5212
46468,3.5216
46469,3.5207
46470,3.519
46471,3.5151
46472,3.5093
46473,3.5034
46474,3.4989
46475,3.4956
46476,3.4927
46477,3.4911
46478,3.4935
46479,3.5022
46480,3.5163
46481,3.5307
46482,3.5409
46483,3.5467
46484,3.5523
46485,3.5613
46486,3.5717
46487,3.5785
46488,3.5782
46489,3.5723
46490,3.5648
46491,3.5582
46492,3.5523
46493,3.5466
46494,3.5429
46495,3.5441
46496,3.5502
46497,3.557
46498,3.5593
46499,3.5561
46500,3.551
46501,3.548
46502,3.5474
46503,3.5471
46504,3.5465
46505,3.548
46506,3.5528
46507,3.5596
46508,3.5664
46509,3.5745
46510,3.5858
46511,3.5982
46512,3.6062
46513,3.6065
46514,3.6014
46515,3.5953
46516,3.59
46517,3.5843
46518,3.5775
46519,3.5716
46520,3.5698
46521,3.5746
46522,3.5859
46523,3.6001
46524,3.611
46525,3.6126
46526,3.6044
46527,3.5918
46528,3.5823
46529,3.58
46530,3.5843
46531,3.593
46532,3.604
46533,3.6162
46534,3.6277
46535,3.6361
46536,3.6394
46537,3.6371
46538,3.6311
46539,3.6247
46540,3.6203
46541,3.618
46542,3.6161
46543,3.6136
46544,3.6111
46545,3.611
46546,3.6147
46547,3.6206
46548,3.6238
46549,3.6204
46550,3.6109
46551,3.599
46552,3.5878
46553,3.5788
46554,3.5732
46555,3.5719
46556,3.5737
46557,3.576
46558,3.5776
46559,3.5801
46560,3.5855
46561,3.593
46562,3.5999
46563,3.6041
46564,3.6051
46565,3.6036
46566,3.6022
46567,3.6044
46568,3.612
46569,3.6222
46570,3.6292
46571,3.6299
46572,3.6275
46573,3.6287
46574,3.6375
46575,3.65
46576,3.6576
46577,3.6562
46578,3.65
46579,3.6472
46580,3.6516
46581,3.6598
46582,3.6658
46583,3.6661
46584,3.6621
46585,3.6574
46586,3.6543
46587,3.6524
46588,3.6494
46589,3.6433
46590,3.6334
46591,3.6218
46592,3.6114
46593,3.6061
46594,3.6087
46595,3.6194
46596,3.6354
46597,3.6525
46598,3.6668
46599,3.6763
46600,3.6807
46601,3.6808
46602,3.6777
46603,3.6713
46604,3.6617
46605,3.6515
46606,3.6443
46607,3.6427
46608,3.6464
46609,3.653
46610,3.6602
46611,3.666
46612,3.6694
46613,3.6711
46614,3.6731
46615,3.6765
46616,3.6813
46617,3.6865
46618,3.6929
46619,3.7017
46620,3.7121
46621,3.72
46622,3.7207
46623,3.7139
46624,3.7043
46625,3.6974
46626,3.6942
46627,3.6925
46628,3.6902
46629,3.6874
46630,3.684
46631,3.6772
46632,3.6646
46633,3.6476
46634,3.6329
46635,3.627
46636,3.6316
46637,3.6422
46638,3.6518
46639,3.6571
46640,3.6612
46641,3.6709
46642,3.6884
46643,3.7072
46644,3.7169
46645,3.7137
46646,3.704
46647,3.6989
46648,3.7036
46649,3.7135
46650,3.7194
46651,3.7167
46652,3.709
46653,3.7043
46654,3.7069
46655,3.715
46656,3.725
46657,3.7348
46658,3.7437
46659,3.7495
46660,3.7477
46661,3.7351
46662,3.715
46663,3.6976
46664,3.6925
46665,3.7007
46666,3.7126
46667,3.717
46668,3.7098
46669,3.6967
46670,3.6861
46671,3.6814
46672,3.6788
46673,3.6731
46674,3.6634
46675,3.6537
46676,3.65
46677,3.6562
46678,3.6705
46679,3.6877
46680,3.7035
46681,3.7173
46682,3.7311
46683,3.7449
46684,3.7554
46685,3.7594
46686,3.7581
46687,3.7556
46688,3.7538
46689,3.7497
46690,3.7398
46691,3.7256
46692,3.7128
46693,3.7069
46694,3.7088
46695,3.7143
46696,3.7181
46697,3.7177
46698,3.7157
46699,3.7175
46700,3.7255
46701,3.7375
46702,3.7492
46703,3.7572
46704,3.761
46705,3.7622
46706,3.7619
46707,3.7599
46708,3.7553
46709,3.7465
46710,3.7321
46711,3.7119
46712,3.6901
46713,3.6747
46714,3.6726
46715,3.6819
46716,3.6928
46717,3.6966
46718,3.6935
46719,3.6907
46720,3.694
46721,3.7024
46722,3.7099
46723,3.712
46724,3.7093
46725,3.7072
46726,3.71
46727,3.7162
46728,3.7186
46729,3.7117
46730,3.698
46731,3.6865
46732,3.6847
46733,3.6929
46734,3.7051
46735,3.7146
46736,3.7173
46737,3.7128
46738,3.7034
46739,3.6948
46740,3.6927
46741,3.6989
46742,3.7093
46743,3.7173
46744,3.7182
46745,3.7115
46746,3.7011
46747,3.6924
46748,3.6898
46749,3.6937
46750,3.7012
46751,3.7097
46752,3.7186
46753,3.7285
46754,3.738
46755,3.744
46756,3.7445
46757,3.7408
46758,3.7367
46759,3.7339
46760,3.73
46761,3.7209
46762,3.7054
46763,3.6882
46764,3.6766
46765,3.6745
46766,3.6792
46767,3.6857
46768,3.691
46769,3.6958
46770,3.7026
46771,3.7119
46772,3.7222
46773,3.7299
46774,3.7324
46775,3.7294
46776,3.7233
46777,3.7174
46778,3.7137
46779,3.713
46780,3.7148
46781,3.7179
46782,3.7204
46783,3.7213
46784,3.7218
46785,3.7239
46786,3.7286
46787,3.734
46788,3.7367
46789,3.736
46790,3.7338
46791,3.7328
46792,3.734
46793,3.7372
46794,3.7414
46795,3.7459
46796,3.7502
46797,3.7542
46798,3.7574
46799,3.7594
46800,3.76
46801,3.7596
46802,3.7588
46803,3.7584
46804,3.7588
46805,3.7591
46806,3.7575
46807,3.752
46808,3.7429
46809,3.7343
46810,3.7323
46811,3.7391
46812,3.752
46813,3.7657
46814,3.7761
46815,3.7799
46816,3.7751
46817,3.7629
46818,3.7489
46819,3.7402
46820,3.7399
46821,3.7463
46822,3.7556
46823,3.7646
46824,3.7713
46825,3.7748
46826,3.7758
46827,3.7749
46828,3.7715
46829,3.7644
46830,3.7552
46831,3.7491
46832,3.751
46833,3.7594
46834,3.766
46835,3.7618
46836,3.7447
46837,3.7216
46838,3.7035
46839,3.6985
46840,3.7076
46841,3.7255
46842,3.745
46843,3.76
46844,3.7673
46845,3.767
46846,3.7618
46847,3.7551
46848,3.7488
46849,3.7433
46850,3.7382
46851,3.7337
46852,3.7306
46853,3.7298
46854,3.7306
46855,3.7309
46856,3.7279
46857,3.7208
46858,3.7127
46859,3.7093
46860,3.7141
46861,3.7235
46862,3.7292
46863,3.7256
46864,3.7149
46865,3.7053
46866,3.7029
46867,3.706
46868,3.7085
46869,3.7063
46870,3.7009
46871,3.6973
46872,3.6994
46873,3.7068
46874,3.716
46875,3.7233
46876,3.7272
46877,3.7285
46878,3.7285
46879,3.7269
46880,3.7234
46881,3.7191
46882,3.7159
46883,3.7142
46884,3.713
46885,3.7128
46886,3.7163
46887,3.7249
46888,3.7357
46889,3.7431
46890,3.7432
46891,3.737
46892,3.7282
46893,3.7206
46894,3.7176
46895,3.7222
46896,3.735
46897,3.7513
46898,3.7621
46899,3.7603
46900,3.747
46901,3.7315
46902,3.7245
46903,3.73
46904,3.7424
46905,3.7515
46906,3.7503
46907,3.7399
46908,3.7269
46909,3.7176
46910,3.7136
46911,3.7125
46912,3.7106
46913,3.7058
46914,3.7002
46915,3.698
46916,3.7031
46917,3.7158
46918,3.7318
46919,3.7444
46920,3.749
46921,3.746
46922,3.739
46923,3.7314
46924,3.7241
46925,3.7173
46926,3.7114
46927,3.707
46928,3.7043
46929,3.7037
46930,3.7055
46931,3.7096
46932,3.7148
46933,3.7198
46934,3.7248
46935,3.7297
46936,3.7324
46937,3.7308
46938,3.7249
46939,3.718
46940,3.7135
46941,3.7122
46942,3.7121
46943,3.7104
46944,3.7065
46945,3.7031
46946,3.7034
46947,3.7069
46948,3.7087
46949,3.704
46950,3.692
46951,3.6773
46952,3.6657
46953,3.6596
46954,3.6567
46955,3.6522
46956,3.645
46957,3.6403
46958,3.6449
46959,3.6592
46960,3.6747
46961,3.6812
46962,3.6769
46963,3.6696
46964,3.6681
46965,3.6737
46966,3.6796
46967,3.679
46968,3.671
46969,3.6606
46970,3.6517
46971,3.6442
46972,3.6369
46973,3.6325
46974,3.6372
46975,3.6534
46976,3.6748
46977,3.6905
46978,3.6944
46979,3.691
46980,3.6897
46981,3.6956
46982,3.704
46983,3.706
46984,3.6988
46985,3.6882
46986,3.683
46987,3.6861
46988,3.6921
46989,3.6933
46990,3.6882
46991,3.6812
46992,3.6778
46993,3.6782
46994,3.6794
46995,3.6784
46996,3.6746
46997,3.6688
46998,3.6622
46999,3.6558
47000,3.651
47001,3.6488
47002,3.6481
47003,3.6466
47004,3.6436
47005,3.6421
47006,3.6454
47007,3.652
47008,3.6573
47009,3.6592
47010,3.6618
47011,3.6706
47012,3.685
47013,3.6961
47014,3.6942
47015,3.6769
47016,3.6532
47017,3.6372
47018,3.6381
47019,3.6539
47020,3.674
47021,3.6875
47022,3.6903
47023,3.6859
47024,3.6802
47025,3.6776
47026,3.6794
47027,3.6837
47028,3.687
47029,3.6868
47030,3.6822
47031,3.6737
47032,3.6627
47033,3.6524
47034,3.6461
47035,3.6453
47036,3.6477
47037,3.6483
47038,3.6426
47039,3.6308
47040,3.6187
47041,3.6139
47042,3.6186
47043,3.6277
47044,3.6339
47045,3.6345
47046,3.6318
47047,3.6289
47048,3.6283
47049,3.6313
47050,3.6383
47051,3.6471
47052,3.6539
47053,3.6563
47054,3.6556
47055,3.6559
47056,3.6595
47057,3.6631
47058,3.6598
47059,3.6474
47060,3.6332
47061,3.628
47062,3.6358
47063,3.6499
47064,3.6597
47065,3.659
47066,3.6493
47067,3.6373
47068,3.6299
47069,3.6306
47070,3.6392
47071,3.6532
47072,3.6698
47073,3.6853
47074,3.6947
47075,3.6938
47076,3.6824
47077,3.6669
47078,3.6572
47079,3.6583
47080,3.6668
47081,3.6742
47082,3.6755
47083,3.6714
47084,3.6649
47085,3.6578
47086,3.6516
47087,3.6495
47088,3.6542
47089,3.6637
47090,3.6718
47091,3.6747
47092,3.6741
47093,3.674
47094,3.6745
47095,3.6723
47096,3.6656
47097,3.6573
47098,3.6511
47099,3.6475
47100,3.6438
47101,3.6385
47102,3.6337
47103,3.6329
47104,3.6371
47105,3.6431
47106,3.6456
47107,3.6407
47108,3.6301
47109,3.6201
47110,3.6161
47111,3.619
47112,3.6256
47113,3.6335
47114,3.6428
47115,3.654
47116,3.6641
47117,3.6679
47118,3.6638
47119,3.6568
47120,3.6549
47121,3.6607
47122,3.6693
47123,3.6741
47124,3.6736
47125,3.6713
47126,3.6701
47127,3.668
47128,3.6614
47129,3.6501
47130,3.6387
47131,3.6309
47132,3.627
47133,3.6259
47134,3.6284
47135,3.6359
47136,3.646
47137,3.6519
47138,3.6479
47139,3.6348
47140,3.6205
47141,3.6134
47142,3.6156
47143,3.6228
47144,3.6288
47145,3.6306
47146,3.6302
47147,3.6319
47148,3.6377
47149,3.6463
47150,3.6543
47151,3.6599
47152,3.6631
47153,3.6642
47154,3.6628
47155,3.6569
47156,3.6448
47157,3.6284
47158,3.6138
47159,3.606
47160,3.6047
47161,3.6041
47162,3.5998
47163,3.5943
47164,3.5939
47165,3.6018
47166,3.6147
47167,3.6265
47168,3.6333
47169,3.6347
47170,3.6326
47171,3.6289
47172,3.6251
47173,3.6218
47174,3.6206
47175,3.6236
47176,3.6307
47177,3.6378
47178,3.6397
47179,3.6344
47180,3.625
47181,3.6158
47182,3.6084
47183,3.6025
47184,3.5973
47185,3.5939
47186,3.5935
47187,3.5966
47188,3.6022
47189,3.6099
47190,3.6189
47191,3.6259
47192,3.6263
47193,3.6178
47194,3.6049
47195,3.5953
47196,3.5931
47197,3.5948
47198,3.5942
47199,3.5888
47200,3.5822
47201,3.5785
47202,3.5773
47203,3.5746
47204,3.5693
47205,3.5664
47206,3.571
47207,3.5807
47208,3.5862
47209,3.5804
47210,3.5652
47211,3.5495
47212,3.5416
47213,3.5447
47214,3.5569
47215,3.5733
47216,3.5886
47217,3.5988
47218,3.6041
47219,3.6075
47220,3.6105
47221,3.6113
47222,3.6073
47223,3.5995
47224,3.5909
47225,3.584
47226,3.5781
47227,3.5718
47228,3.5641
47229,3.5555
47230,3.548
47231,3.5451
47232,3.5494
47233,3.5595
47234,3.5691
47235,3.5715
47236,3.5654
47237,3.5563
47238,3.5503
47239,3.5486
47240,3.5475
47241,3.5437
47242,3.5387
47243,3.5369
47244,3.541
47245,3.5495
47246,3.5588
47247,3.5652
47248,3.5662
47249,3.5615
47250,3.5536
47251,3.5476
47252,3.5474
47253,3.553
47254,3.5591
47255,3.5601
47256,3.5545
47257,3.5459
47258,3.5389
47259,3.536
47260,3.537
47261,3.5404
47262,3.5448
47263,3.5493
47264,3.5541
47265,3.5601
47266,3.5676
47267,3.5757
47268,3.5817
47269,3.5835
47270,3.5806
47271,3.5762
47272,3.5736
47273,3.5736
47274,3.5728
47275,3.5683
47276,3.5606
47277,3.5536
47278,3.5504
47279,3.5493
47280,3.5461
47281,3.5393
47282,3.5337
47283,3.5351
47284,3.5427
47285,3.5486
47286,3.5446
47287,3.5307
47288,3.5147
47289,3.506
47290,3.5077
47291,3.5159
47292,3.524
47293,3.5293
47294,3.5331
47295,3.5383
47296,3.5454
47297,3.5523
47298,3.5555
47299,3.5535
47300,3.5486
47301,3.5448
47302,3.545
47303,3.5484
47304,3.551
47305,3.5496
47306,3.5435
47307,3.5354
47308,3.5291
47309,3.5276
47310,3.5312
47311,3.537
47312,3.5424
47313,3.5468
47314,3.55
47315,3.5496
47316,3.5412
47317,3.5244
47318,3.5051
47319,3.4931
47320,3.4949
47321,3.5099
47322,3.5325
47323,3.5556
47324,3.5744
47325,3.5868
47326,3.5935
47327,3.5958
47328,3.5946
47329,3.59
47330,3.5821
47331,3.5722
47332,3.563
47333,3.5569
47334,3.5556
47335,3.5599
47336,3.5689
47337,3.5787
47338,3.5835
47339,3.579
47340,3.5654
47341,3.5471
47342,3.5304
47343,3.52
47344,3.5176
47345,3.5221
47346,3.5304
47347,3.5393
47348,3.5466
47349,3.5519
47350,3.5562
47351,3.5604
47352,3.5642
47353,3.5653
47354,3.5623
47355,3.5569
47356,3.5524
47357,3.5503
47358,3.5494
47359,3.548
47360,3.5469
47361,3.5474
47362,3.5481
47363,3.5447
47364,3.5343
47365,3.5201
47366,3.5083
47367,3.5021
47368,3.4978
47369,3.4894
47370,3.4756
47371,3.4616
47372,3.4547
47373,3.4567
47374,3.4623
47375,3.465
47376,3.4622
47377,3.4566
47378,3.4524
47379,3.4522
47380,3.4553
47381,3.458
47382,3.4561
47383,3.4479
47384,3.4376
47385,3.433
47386,3.44
47387,3.4576
47388,3.4788
47389,3.4961
47390,3.5066
47391,3.5123
47392,3.5165
47393,3.5205
47394,3.5228
47395,3.5218
47396,3.5169
47397,3.5085
47398,3.4977
47399,3.4858
47400,3.4739
47401,3.4636
47402,3.4566
47403,3.4542
47404,3.4557
47405,3.4592
47406,3.4625
47407,3.4643
47408,3.4648
47409,3.4654
47410,3.4678
47411,3.472
47412,3.4767
47413,3.4806
47414,3.4841
47415,3.4891
47416,3.4962
47417,3.5027
47418,3.5041
47419,3.4996
47420,3.493
47421,3.4888
47422,3.4879
47423,3.4877
47424,3.4865
47425,3.4842
47426,3.4814
47427,3.4763
47428,3.4669
47429,3.4538
47430,3.4416
47431,3.4352
47432,3.4362
47433,3.4424
47434,3.4506
47435,3.4585
47436,3.465
47437,3.4698
47438,3.4739
47439,3.4793
47440,3.4875
47441,3.4974
47442,3.5052
47443,3.5079
47444,3.5065
47445,3.5047
47446,3.5047
47447,3.5057
47448,3.5061
47449,3.5065
47450,3.5079
47451,3.51
47452,3.5109
47453,3.5104
47454,3.5107
47455,3.5132
47456,3.5154
47457,3.5115
47458,3.4971
47459,3.4738
47460,3.4497
47461,3.4347
47462,3.4328
47463,3.4392
47464,3.4451
47465,3.4451
47466,3.4408
47467,3.4379
47468,3.4407
47469,3.4491
47470,3.4592
47471,3.4666
47472,3.4698
47473,3.4707
47474,3.4712
47475,3.4721
47476,3.4725
47477,3.4716
47478,3.4691
47479,3.4663
47480,3.4639
47481,3.4618
47482,3.4591
47483,3.4557
47484,3.4519
47485,3.4474
47486,3.4401
47487,3.43
47488,3.4216
47489,3.4211
47490,3.4306
47491,3.4452
47492,3.4562
47493,3.4588
47494,3.4559
47495,3.4535
47496,3.4535
47497,3.4518
47498,3.4455
47499,3.4379
47500,3.4359
47501,3.4414
47502,3.4493
47503,3.4532
47504,3.4511
47505,3.4455
47506,3.439
47507,3.4319
47508,3.4241
47509,3.4165
47510,3.4116
47511,3.4116
47512,3.4165
47513,3.4226
47514,3.4251
47515,3.4216
47516,3.4139
47517,3.4066
47518,3.403
47519,3.4029
47520,3.4039
47521,3.4047
47522,3.4061
47523,3.4092
47524,3.4124
47525,3.412
47526,3.4053
47527,3.3939
47528,3.3832
47529,3.3783
47530,3.3801
47531,3.3852
47532,3.3905
47533,3.397
47534,3.4073
47535,3.4207
47536,3.4313
47537,3.4323
47538,3.4235
47539,3.4123
47540,3.4061
47541,3.4062
47542,3.4083
47543,3.4102
47544,3.4146
47545,3.4246
47546,3.4371
47547,3.4429
47548,3.4358
47549,3.4191
47550,3.4041
47551,3.4006
47552,3.4084
47553,3.4193
47554,3.4252
47555,3.4243
47556,3.4205
47557,3.4178
47558,3.4166
47559,3.4157
47560,3.415
47561,3.4165
47562,3.4214
47563,3.4277
47564,3.4307
47565,3.4276
47566,3.4211
47567,3.4178
47568,3.4216
47569,3.4297
47570,3.435
47571,3.4337
47572,3.4287
47573,3.4269
47574,3.4307
47575,3.4367
47576,3.4391
47577,3.4363
47578,3.4311
47579,3.4281
47580,3.4302
47581,3.4365
47582,3.4445
47583,3.4512
47584,3.454
47585,3.4515
47586,3.4452
47587,3.441
47588,3.4456
47589,3.4593
47590,3.4742
47591,3.4797
47592,3.4719
47593,3.4551
47594,3.4367
47595,3.4213
47596,3.4097
47597,3.4023
47598,3.4001
47599,3.4028
47600,3.4067
47601,3.4063
47602,3.3985
47603,3.3852
47604,3.3724
47605,3.3677
47606,3.3753
47607,3.3918
47608,3.406
47609,3.4081
47610,3.3982
47611,3.3853
47612,3.3789
47613,3.3808
47614,3.3867
47615,3.3911
47616,3.3919
47617,3.3899
47618,3.3866
47619,3.384
47620,3.3843
47621,3.3891
47622,3.3973
47623,3.404
47624,3.4051
47625,3.4015
47626,3.3986
47627,3.4008
47628,3.4076
47629,3.4151
47630,3.4213
47631,3.4261
47632,3.4293
47633,3.429
47634,3.4251
47635,3.4218
47636,3.4248
47637,3.4352
47638,3.4463
47639,3.4492
47640,3.4399
47641,3.4235
47642,3.4097
47643,3.4044
47644,3.4064
47645,3.4106
47646,3.4135
47647,3.4151
47648,3.4177
47649,3.4216
47650,3.4238
47651,3.421
47652,3.413
47653,3.4044
47654,3.4013
47655,3.4078
47656,3.4218
47657,3.4362
47658,3.443
47659,3.4394
47660,3.4298
47661,3.4224
47662,3.4228
47663,3.4309
47664,3.4418
47665,3.4508
47666,3.4554
47667,3.4559
47668,3.4537
47669,3.4496
47670,3.4424
47671,3.4301
47672,3.4144
47673,3.4022
47674,3.3994
47675,3.4054
47676,3.413
47677,3.4151
47678,3.4107
47679,3.4047
47680,3.4028
47681,3.4056
47682,3.4079
47683,3.4054
47684,3.3993
47685,3.3959
47686,3.3988
47687,3.4043
47688,3.4068
47689,3.406
47690,3.4064
47691,3.4094
47692,3.4119
47693,3.4105
47694,3.4062
47695,3.4024
47696,3.4008
47697,3.4007
47698,3.4006
47699,3.4001
47700,3.4
47701,3.3999
47702,3.3989
47703,3.3966
47704,3.3933
47705,3.3892
47706,3.3847
47707,3.3814
47708,3.3812
47709,3.3828
47710,3.3827
47711,3.3799
47712,3.3782
47713,3.3812
47714,3.3862
47715,3.3873
47716,3.3832
47717,3.3793
47718,3.3818
47719,3.3906
47720,3.3999
47721,3.4039
47722,3.4015
47723,3.3953
47724,3.3889
47725,3.3857
47726,3.3895
47727,3.4015
47728,3.418
47729,3.431
47730,3.4344
47731,3.4294
47732,3.4228
47733,3.4214
47734,3.4265
47735,3.4341
47736,3.4398
47737,3.4425
47738,3.4441
47739,3.4456
47740,3.4449
47741,3.4396
47742,3.431
47743,3.4246
47744,3.426
47745,3.4351
47746,3.4464
47747,3.4533
47748,3.4535
47749,3.4506
47750,3.4486
47751,3.448
47752,3.4458
47753,3.44
47754,3.4322
47755,3.426
47756,3.4228
47757,3.4201
47758,3.4146
47759,3.4062
47760,3.3982
47761,3.3946
47762,3.3969
47763,3.4031
47764,3.4088
47765,3.4106
47766,3.4086
47767,3.4054
47768,3.4044
47769,3.4073
47770,3.4148
47771,3.4259
47772,3.4372
47773,3.4447
47774,3.4474
47775,3.4493
47776,3.4545
47777,3.462
47778,3.4657
47779,3.4606
47780,3.4479
47781,3.4341
47782,3.4246
47783,3.4198
47784,3.4165
47785,3.4132
47786,3.4111
47787,3.4122
47788,3.4162
47789,3.4213
47790,3.4272
47791,3.4355
47792,3.4466
47793,3.457
47794,3.4613
47795,3.458
47796,3.4524
47797,3.4507
47798,3.4534
47799,3.455
47800,3.4515
47801,3.4446
47802,3.4401
47803,3.4418
47804,3.4478
47805,3.4522
47806,3.4497
47807,3.4401
47808,3.4287
47809,3.4222
47810,3.424
47811,3.4322
47812,3.441
47813,3.4447
47814,3.4418
47815,3.4355
47816,3.4309
47817,3.4302
47818,3.4313
47819,3.4304
47820,3.4255
47821,3.418
47822,3.4101
47823,3.4038
47824,3.4
47825,3.3989
47826,3.4001
47827,3.4027
47828,3.4046
47829,3.4041
47830,3.4014
47831,3.3994
47832,3.4016
47833,3.4085
47834,3.4162
47835,3.4196
47836,3.4163
47837,3.4082
47838,3.3995
47839,3.3938
47840,3.3931
47841,3.3976
47842,3.4058
47843,3.4147
47844,3.4202
47845,3.419
47846,3.412
47847,3.4044
47848,3.4022
47849,3.4083
47850,3.4204
47851,3.4332
47852,3.4416
47853,3.443
47854,3.4374
47855,3.4276
47856,3.4183
47857,3.4134
47858,3.4134
47859,3.4149
47860,3.414
47861,3.4099
47862,3.4046
47863,3.4005
47864,3.3991
47865,3.4019
47866,3.4089
47867,3.4183
47868,3.4278
47869,3.4354
47870,3.4396
47871,3.4389
47872,3.4329
47873,3.4247
47874,3.4196
47875,3.4196
47876,3.4211
47877,3.4187
47878,3.4115
47879,3.4049
47880,3.4049
47881,3.4137
47882,3.4285
47883,3.4436
47884,3.453
47885,3.453
47886,3.4452
47887,3.4354
47888,3.4293
47889,3.4283
47890,3.4289
47891,3.4266
47892,3.4201
47893,3.4122
47894,3.4079
47895,3.4101
47896,3.4167
47897,3.4227
47898,3.4245
47899,3.4234
47900,3.4237
47901,3.4279
47902,3.434
47903,3.4369
47904,3.4336
47905,3.4254
47906,3.4174
47907,3.4142
47908,3.4171
47909,3.4237
47910,3.4322
47911,3.4424
47912,3.4543
47913,3.4651
47914,3.47
47915,3.468
47916,3.4633
47917,3.4617
47918,3.4641
47919,3.4668
47920,3.467
47921,3.4652
47922,3.4633
47923,3.4604
47924,3.4546
47925,3.4474
47926,3.4441
47927,3.4491
47928,3.4605
47929,3.4701
47930,3.4696
47931,3.4582
47932,3.4442
47933,3.4379
47934,3.4418
47935,3.4486
47936,3.4493
47937,3.4424
47938,3.4337
47939,3.4286
47940,3.4273
47941,3.4271
47942,3.4277
47943,3.4315
47944,3.4406
47945,3.4534
47946,3.4652
47947,3.4696
47948,3.4631
47949,3.4493
47950,3.438
47951,3.437
47952,3.444
47953,3.4493
47954,3.4458
47955,3.4377
47956,3.4351
47957,3.4437
47958,3.4596
47959,3.4744
47960,3.4819
47961,3.4818
47962,3.4777
47963,3.4738
47964,3.4719
47965,3.4703
47966,3.4652
47967,3.4554
47968,3.4456
47969,3.4446
47970,3.4557
47971,3.4725
47972,3.4844
47973,3.4864
47974,3.4836
47975,3.4844
47976,3.492
47977,3.5034
47978,3.5126
47979,3.515
47980,3.5097
47981,3.4988
47982,3.487
47983,3.4799
47984,3.4816
47985,3.4904
47986,3.4988
47987,3.4984
47988,3.4871
47989,3.4709
47990,3.4587
47991,3.454
47992,3.4521
47993,3.4449
47994,3.4296
47995,3.4128
47996,3.4049
47997,3.4115
47998,3.4282
47999,3.4448
48000,3.4541
48001,3.4548
48002,3.4492
48003,3.4402
48004,3.4311
48005,3.4278
48006,3.436
48007,3.4553
48008,3.4777
48009,3.4926
48010,3.4945
48011,3.4866
48012,3.477
48013,3.4722
48014,3.4728
48015,3.476
48016,3.4785
48017,3.4793
48018,3.4792
48019,3.4797
48020,3.4829
48021,3.4904
48022,3.5017
48023,3.5135
48024,3.5209
48025,3.5211
48026,3.5144
48027,3.5042
48028,3.4946
48029,3.4869
48030,3.4792
48031,3.4695
48032,3.4597
48033,3.4562
48034,3.4637
48035,3.4805
48036,3.4974
48037,3.5055
48038,3.5028
48039,3.4944
48040,3.4872
48041,3.4844
48042,3.485
48043,3.4875
48044,3.4918
48045,3.4972
48046,3.5014
48047,3.5013
48048,3.4967
48049,3.4905
48050,3.4863
48051,3.4857
48052,3.4873
48053,3.4888
48054,3.4884
48055,3.4865
48056,3.4862
48057,3.4911
48058,3.5022
48059,3.5166
48060,3.5296
48061,3.5389
48062,3.5453
48063,3.5513
48064,3.5578
48065,3.5633
48066,3.5651
48067,3.5613
48068,3.5541
48069,3.5486
48070,3.5499
48071,3.5591
48072,3.5713
48073,3.5791
48074,3.578
48075,3.5699
48076,3.562
48077,3.5597
48078,3.5627
48079,3.5658
48080,3.5644
48081,3.5581
48082,3.5507
48083,3.5457
48084,3.544
48085,3.5443
48086,3.5445
48087,3.5428
48088,3.5384
48089,3.5331
48090,3.5308
48091,3.5342
48092,3.5419
48093,3.5489
48094,3.5513
48095,3.5495
48096,3.5472
48097,3.5485
48098,3.5545
48099,3.5622
48100,3.5663
48101,3.5639
48102,3.5567
48103,3.5495
48104,3.5466
48105,3.5501
48106,3.5589
48107,3.5692
48108,3.5766
48109,3.5805
48110,3.5834
48111,3.5878
48112,3.592
48113,3.5923
48114,3.5885
48115,3.5845
48116,3.5851
48117,3.5908
48118,3.5977
48119,3.6015
48120,3.6006
48121,3.5958
48122,3.5889
48123,3.5816
48124,3.5764
48125,3.5763
48126,3.5829
48127,3.5949
48128,3.6072
48129,3.6133
48130,3.61
48131,3.6005
48132,3.5917
48133,3.5874
48134,3.5854
48135,3.5823
48136,3.5789
48137,3.5797
48138,3.5871
48139,3.5977
48140,3.6053
48141,3.6067
48142,3.6034
48143,3.599
48144,3.5961
48145,3.5945
48146,3.5936
48147,3.593
48148,3.5926
48149,3.5913
48150,3.5877
48151,3.5816
48152,3.5751
48153,3.5715
48154,3.5737
48155,3.5824
48156,3.5955
48157,3.6087
48158,3.6168
48159,3.6165
48160,3.6091
48161,3.6
48162,3.5947
