second,kW
44258,31.2405
44259,31.2791
44260,31.3499
44261,31.3845
44262,31.3442
44263,31.2572
44264,31.1949
44265,31.205
44266,31.264
44267,31.2978
44268,31.2577
44269,31.1755
44270,31.1365
44271,31.1968
44272,31.33
44273,31.4574
44274,31.5271
44275,31.5566
44276,31.5927
44277,31.6437
44278,31.667
44279,31.6221
44280,31.5238
44281,31.4407
44282,31.4398
44283,31.5239
44284,31.6175
44285,31.6254
44286,31.5233
44287,31.3893
44288,31.3384
44289,31.4193
44290,31.576
44291,31.7032
44292,31.7319
44293,31.6732
44294,31.5977
44295,31.5799
44296,31.6512
44297,31.7905
44298,31.9441
44299,32.0552
44300,32.089
44301,32.0446
44302,31.9484
44303,31.8376
44304,31.7472
44305,31.6991
44306,31.6895
44307,31.6892
44308,31.6638
44309,31.599
44310,31.5086
44311,31.4202
44312,31.3562
44313,31.3232
44314,31.3135
44315,31.3171
44316,31.332
44317,31.3652
44318,31.4219
44319,31.4916
44320,31.5495
44321,31.5732
44322,31.5607
44323,31.5277
44324,31.4882
44325,31.4435
44326,31.3933
44327,31.3475
44328,31.3183
44329,31.3031
44330,31.2845
44331,31.2483
44332,31.2011
44333,31.1694
44334,31.1796
44335,31.2379
44336,31.3242
44337,31.4
44338,31.4269
44339,31.3887
44340,31.3052
44341,31.2164
44342,31.1481
44343,31.0966
44344,31.0469
44345,30.9943
44346,30.9413
44347,30.8847
44348,30.8258
44349,30.7945
44350,30.8407
44351,30.9853
44352,31.1871
44353,31.3726
44354,31.4938
44355,31.549
44356,31.5576
44357,31.5313
44358,31.4759
44359,31.4093
44360,31.3609
44361,31.3491
44362,31.3628
44363,31.3719
44364,31.357
44365,31.3299
44366,31.3171
44367,31.3257
44368,31.3311
44369,31.3006
44370,31.2235
44371,31.1188
44372,31.0211
44373,30.9617
44374,30.9542
44375,30.9838
44376,31.0066
44377,30.9756
44378,30.8899
44379,30.8186
44380,30.8527
44381,31.0177
44382,31.2316
44383,31.3652
44384,31.355
44385,31.2555
44386,31.1768
44387,31.1764
44388,31.223
44389,31.2564
44390,31.2625
44391,31.2828
44392,31.3647
44393,31.5111
44394,31.67
44395,31.7661
44396,31.7548
44397,31.6652
44398,31.5836
44399,31.5719
44400,31.6012
44401,31.5839
44402,31.4746
44403,31.3226
44404,31.217
44405,31.194
44406,31.2106
44407,31.2025
44408,31.1522
44409,31.0962
44410,31.0793
44411,31.1165
44412,31.1941
44413,31.2911
44414,31.3889
44415,31.4678
44416,31.5087
44417,31.5046
44418,31.4678
44419,31.4227
44420,31.3914
44421,31.3839
44422,31.3946
44423,31.4085
44424,31.4161
44425,31.4248
44426,31.449
44427,31.4875
44428,31.517
44429,31.5125
44430,31.4714
44431,31.4145
44432,31.3677
44433,31.3443
44434,31.34
44435,31.3413
44436,31.3383
44437,31.3332
44438,31.337
44439,31.3558
44440,31.3793
44441,31.3842
44442,31.354
44443,31.2981
44444,31.2492
44445,31.2338
44446,31.2465
44447,31.2573
44448,31.2442
44449,31.2151
44450,31.1972
44451,31.2132
44452,31.2677
44453,31.3435
44454,31.4049
44455,31.4156
44456,31.3679
44457,31.2895
44458,31.2142
44459,31.1504
44460,31.0863
44461,31.0236
44462,30.9966
44463,31.0454
44464,31.1634
44465,31.28
44466,31.3121
44467,31.2386
44468,31.115
44469,31.0202
44470,30.9959
44471,31.0316
44472,31.0868
44473,31.119
44474,31.1088
44475,31.0752
44476,31.0669
44477,31.124
44478,31.241
44479,31.3673
44480,31.4467
44481,31.4616
44482,31.4413
44483,31.4243
44484,31.4169
44485,31.3961
44486,31.3507
44487,31.303
44488,31.2834
44489,31.2984
44490,31.3296
44491,31.3555
44492,31.3662
44493,31.3652
44494,31.3693
44495,31.4001
44496,31.4638
44497,31.5379
44498,31.5853
44499,31.5818
44500,31.5282
44501,31.4438
44502,31.3568
44503,31.2948
44504,31.2666
44505,31.2492
44506,31.206
44507,31.1287
44508,31.0589
44509,31.0544
44510,31.1293
44511,31.2347
44512,31.306
44513,31.3212
44514,31.3082
44515,31.3075
44516,31.3403
44517,31.4036
44518,31.4794
44519,31.5509
44520,31.6161
44521,31.6821
44522,31.7419
44523,31.7676
44524,31.7396
44525,31.6744
44526,31.6087
44527,31.5569
44528,31.496
44529,31.4019
44530,31.2893
44531,31.2022
44532,31.1658
44533,31.1608
44534,31.1542
44535,31.1426
44536,31.152
44537,31.1995
44538,31.2709
44539,31.3395
44540,31.3907
44541,31.4223
44542,31.4344
44543,31.4293
44544,31.4177
44545,31.4125
44546,31.4179
44547,31.4279
44548,31.4317
44549,31.4171
44550,31.3698
44551,31.2808
44552,31.1566
44553,31.0204
44554,30.8996
44555,30.8161
44556,30.7879
44557,30.8304
44558,30.943
44559,31.0946
44560,31.2322
44561,31.3132
44562,31.3323
44563,31.3189
44564,31.3056
44565,31.3003
44566,31.2924
44567,31.2806
44568,31.2854
44569,31.3308
44570,31.4156
44571,31.5045
44572,31.5466
44573,31.5102
44574,31.4087
44575,31.2943
44576,31.2219
44577,31.2129
44578,31.2503
44579,31.3024
44580,31.3506
44581,31.4004
44582,31.4654
44583,31.5395
44584,31.587
44585,31.5666
44586,31.4718
44587,31.3494
44588,31.2704
44589,31.2758
44590,31.3425
44591,31.4076
44592,31.4315
44593,31.4354
44594,31.4691
44595,31.5391
44596,31.5808
44597,31.5152
44598,31.3398
44599,31.151
44600,31.0635
44601,31.1046
44602,31.1985
44603,31.2547
44604,31.2629
44605,31.2894
44606,31.3895
44607,31.5388
44608,31.6556
44609,31.6818
44610,31.6299
44611,31.5544
44612,31.4937
44613,31.4546
44614,31.4435
44615,31.4849
44616,31.5913
44617,31.7263
44618,31.8143
44619,31.799
44620,31.6902
44621,31.5525
44622,31.4511
44623,31.41
44624,31.4102
44625,31.4143
44626,31.3914
44627,31.3349
44628,31.2681
44629,31.2291
44630,31.2398
44631,31.2871
44632,31.3358
44633,31.3578
44634,31.3513
44635,31.3392
44636,31.3503
44637,31.3983
44638,31.4734
44639,31.555
44640,31.6339
44641,31.719
44642,31.8207
44643,31.9319
44644,32.0301
44645,32.0992
44646,32.1411
44647,32.1614
44648,32.1482
44649,32.0774
44650,31.9433
44651,31.7782
44652,31.6391
44653,31.5729
44654,31.5853
44655,31.6323
44656,31.6489
44657,31.6006
44658,31.5146
44659,31.4563
44660,31.4702
44661,31.547
44662,31.6456
44663,31.736
44664,31.8104
44665,31.8644
44666,31.884
44667,31.8572
44668,31.791
44669,31.7086
44670,31.6308
44671,31.561
44672,31.4882
44673,31.4053
44674,31.3256
44675,31.2827
44676,31.3143
44677,31.436
44678,31.6193
44679,31.7934
44680,31.888
44681,31.8837
44682,31.8207
44683,31.7568
44684,31.724
44685,31.7231
44686,31.7469
44687,31.7929
44688,31.8575
44689,31.9235
44690,31.962
44691,31.9522
44692,31.9019
44693,31.8475
44694,31.8312
44695,31.8748
44696,31.9708
44697,32.0888
44698,32.1896
44699,32.2426
44700,32.246
44701,32.2324
44702,32.2408
44703,32.2741
44704,32.2891
44705,32.2378
44706,32.1196
44707,31.9908
44708,31.9197
44709,31.9293
44710,31.9824
44711,32.0235
44712,32.0292
44713,32.0128
44714,31.9894
44715,31.9556
44716,31.9056
44717,31.8505
44718,31.81
44719,31.7947
44720,31.8039
44721,31.826
44722,31.8326
44723,31.7854
44724,31.6797
44725,31.5774
44726,31.5656
44727,31.6656
44728,31.797
44729,31.8502
44730,31.7899
44731,31.6773
44732,31.6011
44733,31.6019
44734,31.6601
44735,31.7325
44736,31.7868
44737,31.8112
44738,31.8128
44739,31.8111
44740,31.8286
44741,31.8753
44742,31.939
44743,31.99
44744,31.9984
44745,31.9496
44746,31.8488
44747,31.7228
44748,31.619
44749,31.5858
44750,31.6341
44751,31.7185
44752,31.7676
44753,31.7426
44754,31.6685
44755,31.6084
44756,31.6045
44757,31.6408
44758,31.66
44759,31.6158
44760,31.5106
44761,31.3847
44762,31.2763
44763,31.1954
44764,31.1325
44765,31.0814
44766,31.0483
44767,31.0425
44768,31.0643
44769,31.1046
44770,31.152
44771,31.1981
44772,31.2401
44773,31.2803
44774,31.322
44775,31.359
44776,31.3734
44777,31.3506
44778,31.3016
44779,31.2678
44780,31.2883
44781,31.3565
44782,31.4124
44783,31.3952
44784,31.3088
44785,31.2271
44786,31.2193
44787,31.2723
44788,31.3002
44789,31.2356
44790,31.1024
44791,30.9905
44792,30.9684
44793,31.0333
44794,31.1356
44795,31.2362
44796,31.3335
44797,31.4446
44798,31.5688
44799,31.6763
44800,31.7301
44801,31.7176
44802,31.6619
44803,31.6051
44804,31.576
44805,31.5652
44806,31.5324
44807,31.4446
44808,31.311
44809,31.1753
44810,31.07
44811,30.9899
44812,30.9204
44813,30.8793
44814,30.9057
44815,31.0019
44816,31.1113
44817,31.1728
44818,31.1877
44819,31.2145
44820,31.2959
44821,31.4066
44822,31.4783
44823,31.4686
44824,31.3993
44825,31.3304
44826,31.3049
44827,31.3203
44828,31.3454
44829,31.3518
44830,31.3256
44831,31.2642
44832,31.1816
44833,31.1154
44834,31.1089
44835,31.1741
44836,31.2742
44837,31.3481
44838,31.3565
44839,31.3094
44840,31.2547
44841,31.243
44842,31.2906
44843,31.3673
44844,31.4148
44845,31.3897
44846,31.2996
44847,31.2026
44848,31.1696
44849,31.2338
44850,31.3636
44851,31.4823
44852,31.5249
44853,31.4873
44854,31.425
44855,31.4019
44856,31.4358
44857,31.4838
44858,31.4761
44859,31.3705
44860,31.188
44861,31.0039
44862,30.9001
44863,30.9135
44864,31.0159
44865,31.1365
44866,31.2094
44867,31.2129
44868,31.1746
44869,31.1413
44870,31.1427
44871,31.1784
44872,31.232
44873,31.288
44874,31.3337
44875,31.3535
44876,31.3314
44877,31.267
44878,31.1872
44879,31.1336
44880,31.133
44881,31.1796
44882,31.2446
44883,31.3016
44884,31.3433
44885,31.3778
44886,31.4112
44887,31.435
44888,31.4347
44889,31.409
44890,31.3728
44891,31.3434
44892,31.3273
44893,31.3175
44894,31.2982
44895,31.2582
44896,31.2077
44897,31.1772
44898,31.1926
44899,31.2472
44900,31.3067
44901,31.3481
44902,31.3879
44903,31.4575
44904,31.5535
44905,31.6275
44906,31.6351
44907,31.5854
44908,31.5347
44909,31.5323
44910,31.5768
44911,31.622
44912,31.6166
44913,31.5446
44914,31.4395
44915,31.3647
44916,31.3677
44917,31.442
44918,31.53
44919,31.5697
44920,31.5446
44921,31.4919
44922,31.4602
44923,31.459
44924,31.4549
44925,31.4105
44926,31.3165
44927,31.1883
44928,31.0508
44929,30.9381
44930,30.8898
44931,30.9239
44932,31.0109
44933,31.0962
44934,31.15
44935,31.1867
44936,31.2317
44937,31.2839
44938,31.3147
44939,31.3001
44940,31.2442
44941,31.1781
44942,31.1384
44943,31.1435
44944,31.1812
44945,31.2187
44946,31.2329
44947,31.2328
44948,31.2388
44949,31.245
44950,31.2211
44951,31.1619
44952,31.1122
44953,31.1226
44954,31.1845
44955,31.2294
44956,31.1978
44957,31.1028
44958,31.0208
44959,31.0228
44960,31.1146
44961,31.241
44962,31.3406
44963,31.3953
44964,31.4286
44965,31.461
44966,31.4748
44967,31.4301
44968,31.3179
44969,31.1853
44970,31.0966
44971,31.0756
44972,31.098
44973,31.1345
44974,31.1833
44975,31.2569
44976,31.3527
44977,31.4514
44978,31.5383
44979,31.6153
44980,31.6926
44981,31.7776
44982,31.872
44983,31.967
44984,32.0354
44985,32.0406
44986,31.9593
44987,31.8141
44988,31.6659
44989,31.5645
44990,31.5254
44991,31.5259
44992,31.5179
44993,31.4642
44994,31.3716
44995,31.2818
44996,31.2262
44997,31.2007
44998,31.1851
44999,31.1721
45000,31.1667
45001,31.169
45002,31.1713
45003,31.1695
45004,31.1703
45005,31.1862
45006,31.2251
45007,31.2817
45008,31.338
45009,31.3822
45010,31.422
45011,31.47
45012,31.5207
45013,31.5547
45014,31.5582
45015,31.5258
45016,31.4604
45017,31.3773
45018,31.3094
45019,31.2938
45020,31.3413
45021,31.4293
45022,31.5211
45023,31.5899
45024,31.6312
45025,31.657
45026,31.6717
45027,31.6531
45028,31.5728
45029,31.4441
45030,31.3333
45031,31.3093
45032,31.3815
45033,31.4963
45034,31.5912
45035,31.6458
45036,31.6848
45037,31.7409
45038,31.8199
45039,31.8978
45040,31.9487
45041,31.9713
45042,31.9887
45043,32.0265
45044,32.087
45045,32.1367
45046,32.1229
45047,32.0169
45048,31.8459
45049,31.6748
45050,31.5561
45051,31.503
45052,31.5065
45053,31.5574
45054,31.6373
45055,31.7058
45056,31.721
45057,31.6768
45058,31.6075
45059,31.5498
45060,31.5052
45061,31.4485
45062,31.3722
45063,31.3136
45064,31.3233
45065,31.4021
45066,31.481
45067,31.4802
45068,31.3897
45069,31.2786
45070,31.2231
45071,31.2361
45072,31.2737
45073,31.2952
45074,31.3021
45075,31.3217
45076,31.3697
45077,31.4318
45078,31.4758
45079,31.4802
45080,31.456
45081,31.4377
45082,31.4556
45083,31.5127
45084,31.5829
45085,31.6287
45086,31.6298
45087,31.5994
45088,31.5668
45089,31.5457
45090,31.5269
45091,31.5003
45092,31.4724
45093,31.4604
45094,31.4766
45095,31.5201
45096,31.5772
45097,31.6244
45098,31.6401
45099,31.6145
45100,31.5491
45101,31.4539
45102,31.3537
45103,31.2916
45104,31.2995
45105,31.3549
45106,31.3866
45107,31.3453
45108,31.2631
45109,31.2233
45110,31.2693
45111,31.3605
45112,31.4192
45113,31.4052
45114,31.3414
45115,31.2847
45116,31.2835
45117,31.3448
45118,31.4303
45119,31.4862
45120,31.4897
45121,31.4643
45122,31.4474
45123,31.4467
45124,31.4369
45125,31.4
45126,31.3534
45127,31.3286
45128,31.3282
45129,31.3191
45130,31.2693
45131,31.1833
45132,31.0939
45133,31.028
45134,30.9852
45135,30.9452
45136,30.8886
45137,30.8111
45138,30.7289
45139,30.6723
45140,30.6648
45141,30.7041
45142,30.7653
45143,30.825
45144,30.8753
45145,30.9152
45146,30.9408
45147,30.9505
45148,30.9531
45149,30.9629
45150,30.9923
45151,31.0497
45152,31.1305
45153,31.2044
45154,31.223
45155,31.155
45156,31.0167
45157,30.8669
45158,30.7713
45159,30.7641
45160,30.8303
45161,30.9146
45162,30.956
45163,30.9295
45164,30.8624
45165,30.8102
45166,30.8126
45167,30.8684
45168,30.9454
45169,31.0106
45170,31.0544
45171,31.0914
45172,31.1406
45173,31.2067
45174,31.2766
45175,31.3297
45176,31.3515
45177,31.3382
45178,31.2981
45179,31.2525
45180,31.2336
45181,31.2664
45182,31.3404
45183,31.4077
45184,31.4248
45185,31.3977
45186,31.368
45187,31.3538
45188,31.3228
45189,31.2359
45190,31.1049
45191,30.9852
45192,30.9146
45193,30.8773
45194,30.8316
45195,30.7593
45196,30.6792
45197,30.6235
45198,30.6161
45199,30.6661
45200,30.7614
45201,30.8606
45202,30.9082
45203,30.8834
45204,30.8338
45205,30.8426
45206,30.9474
45207,31.0945
45208,31.1817
45209,31.149
45210,31.0249
45211,30.8854
45212,30.7811
45213,30.7112
45214,30.656
45215,30.6145
45216,30.6046
45217,30.6422
45218,30.7288
45219,30.8528
45220,30.9861
45221,31.0837
45222,31.1046
45223,31.048
45224,30.9688
45225,30.9443
45226,31.0106
45227,31.1264
45228,31.2046
45229,31.1903
45230,31.1075
45231,31.0283
45232,30.9982
45233,31.0033
45234,31.0069
45235,31.0016
45236,31.0117
45237,31.0505
45238,31.0961
45239,31.1145
45240,31.0941
45241,31.0498
45242,31.0017
45243,30.9558
45244,30.9063
45245,30.8524
45246,30.8068
45247,30.7839
45248,30.7831
45249,30.7904
45250,30.7926
45251,30.7808
45252,30.7461
45253,30.6876
45254,30.6255
45255,30.588
45256,30.5821
45257,30.5887
45258,30.589
45259,30.5873
45260,30.6012
45261,30.6371
45262,30.6816
45263,30.7177
45264,30.7459
45265,30.7862
45266,30.8484
45267,30.9052
45268,30.9087
45269,30.8437
45270,30.7545
45271,30.7073
45272,30.7243
45273,30.7662
45274,30.7824
45275,30.7731
45276,30.7847
45277,30.8491
45278,30.943
45279,31.0129
45280,31.0277
45281,30.9961
45282,30.9442
45283,30.8924
45284,30.8514
45285,30.8228
45286,30.797
45287,30.7549
45288,30.6855
45289,30.6055
45290,30.5586
45291,30.5844
45292,30.6811
45293,30.801
45294,30.8848
45295,30.9034
45296,30.8728
45297,30.837
45298,30.8359
45299,30.874
45300,30.9141
45301,30.91
45302,30.8511
45303,30.7765
45304,30.7419
45305,30.771
45306,30.8342
45307,30.8749
45308,30.8579
45309,30.7939
45310,30.722
45311,30.6802
45312,30.6902
45313,30.7526
45314,30.8424
45315,30.9123
45316,30.9213
45317,30.8744
45318,30.8321
45319,30.8685
45320,31.0032
45321,31.1696
45322,31.2605
45323,31.2129
45324,31.0522
45325,30.8565
45326,30.6915
45327,30.5771
45328,30.4957
45329,30.4191
45330,30.3336
45331,30.2522
45332,30.2063
45333,30.2194
45334,30.2814
45335,30.3506
45336,30.3892
45337,30.397
45338,30.4011
45339,30.4182
45340,30.4439
45341,30.4794
45342,30.5394
45343,30.619
45344,30.6746
45345,30.6662
45346,30.6082
45347,30.5529
45348,30.5288
45349,30.5178
45350,30.4995
45351,30.4911
45352,30.5248
45353,30.5945
45354,30.6442
45355,30.6194
45356,30.5235
45357,30.419
45358,30.3743
45359,30.4064
45360,30.4698
45361,30.4924
45362,30.4305
45363,30.3032
45364,30.1787
45365,30.1213
45366,30.1486
45367,30.2328
45368,30.3313
45369,30.4083
45370,30.443
45371,30.4357
45372,30.4074
45373,30.3832
45374,30.3712
45375,30.3612
45376,30.3412
45377,30.3072
45378,30.2602
45379,30.2034
45380,30.1477
45381,30.1097
45382,30.0959
45383,30.0917
45384,30.0764
45385,30.0506
45386,30.0416
45387,30.0744
45388,30.138
45389,30.1925
45390,30.2129
45391,30.2157
45392,30.2327
45393,30.2696
45394,30.3036
45395,30.3206
45396,30.3356
45397,30.3708
45398,30.4223
45399,30.4559
45400,30.437
45401,30.3645
45402,30.277
45403,30.2259
45404,30.2384
45405,30.3015
45406,30.3765
45407,30.4266
45408,30.4354
45409,30.4104
45410,30.3729
45411,30.3442
45412,30.333
45413,30.3322
45414,30.3283
45415,30.3148
45416,30.2959
45417,30.2795
45418,30.2716
45419,30.2722
45420,30.2712
45421,30.2501
45422,30.1951
45423,30.1157
45424,30.0492
45425,30.04
45426,30.1052
45427,30.2153
45428,30.3135
45429,30.3625
45430,30.3717
45431,30.3762
45432,30.3923
45433,30.3988
45434,30.362
45435,30.2731
45436,30.1602
45437,30.0673
45438,30.0223
45439,30.0253
45440,30.0624
45441,30.129
45442,30.2338
45443,30.3743
45444,30.5123
45445,30.5887
45446,30.5734
45447,30.4984
45448,30.4307
45449,30.4125
45450,30.4313
45451,30.4444
45452,30.4252
45453,30.384
45454,30.3503
45455,30.3412
45456,30.3494
45457,30.3536
45458,30.3355
45459,30.2892
45460,30.2254
45461,30.1674
45462,30.1393
45463,30.1524
45464,30.1979
45465,30.2519
45466,30.2879
45467,30.2859
45468,30.2368
45469,30.1537
45470,30.08
45471,30.067
45472,30.1259
45473,30.2054
45474,30.2301
45475,30.1694
45476,30.067
45477,29.9993
45478,30.0039
45479,30.0503
45480,30.0793
45481,30.0626
45482,30.021
45483,29.9902
45484,29.9845
45485,29.9949
45486,30.0099
45487,30.0229
45488,30.0213
45489,29.9863
45490,29.9111
45491,29.8141
45492,29.7313
45493,29.6985
45494,29.7347
45495,29.8279
45496,29.9308
45497,29.9837
45498,29.953
45499,29.8559
45500,29.7468
45501,29.682
45502,29.6888
45503,29.7538
45504,29.8311
45505,29.8724
45506,29.8682
45507,29.8613
45508,29.9065
45509,30.0076
45510,30.1043
45511,30.1267
45512,30.0581
45513,29.9409
45514,29.8286
45515,29.745
45516,29.6939
45517,29.6912
45518,29.7593
45519,29.886
45520,30.0056
45521,30.0439
45522,29.9837
45523,29.8814
45524,29.8166
45525,29.8248
45526,29.8753
45527,29.9096
45528,29.9004
45529,29.8723
45530,29.8672
45531,29.9014
45532,29.9593
45533,30.0159
45534,30.0522
45535,30.0544
45536,30.0168
45537,29.9495
45538,29.8808
45539,29.8405
45540,29.8404
45541,29.8683
45542,29.9024
45543,29.9287
45544,29.9492
45545,29.9756
45546,30.0174
45547,30.0694
45548,30.1081
45549,30.1039
45550,30.0403
45551,29.9274
45552,29.8002
45553,29.7005
45554,29.6585
45555,29.6827
45556,29.761
45557,29.8634
45558,29.9442
45559,29.9561
45560,29.8794
45561,29.745
45562,29.6221
45563,29.5711
45564,29.5994
45565,29.6592
45566,29.6904
45567,29.6705
45568,29.6225
45569,29.5821
45570,29.5618
45571,29.5499
45572,29.534
45573,29.5201
45574,29.5292
45575,29.5727
45576,29.6302
45577,29.6577
45578,29.6279
45579,29.5603
45580,29.5027
45581,29.4824
45582,29.4837
45583,29.472
45584,29.4346
45585,29.3957
45586,29.3924
45587,29.4349
45588,29.4901
45589,29.5124
45590,29.4914
45591,29.4597
45592,29.4516
45593,29.4657
45594,29.4743
45595,29.4625
45596,29.4465
45597,29.4527
45598,29.4835
45599,29.5105
45600,29.5035
45601,29.4616
45602,29.4097
45603,29.3705
45604,29.3481
45605,29.3335
45606,29.3155
45607,29.2851
45608,29.2428
45609,29.202
45610,29.1766
45611,29.1676
45612,29.1704
45613,29.1907
45614,29.2336
45615,29.2862
45616,29.3288
45617,29.3608
45618,29.3969
45619,29.4377
45620,29.4622
45621,29.4541
45622,29.4229
45623,29.388
45624,29.3516
45625,29.3005
45626,29.2355
45627,29.1846
45628,29.1763
45629,29.2035
45630,29.2218
45631,29.1899
45632,29.1074
45633,29.013
45634,28.9477
45635,28.9272
45636,28.9449
45637,28.9887
45638,29.0434
45639,29.0854
45640,29.0915
45641,29.0622
45642,29.0267
45643,29.0174
45644,29.0383
45645,29.0658
45646,29.0798
45647,29.0889
45648,29.1219
45649,29.1964
45650,29.2977
45651,29.3885
45652,29.4366
45653,29.4315
45654,29.3854
45655,29.3292
45656,29.3062
45657,29.3503
45658,29.4533
45659,29.5558
45660,29.5848
45661,29.5105
45662,29.3707
45663,29.2375
45664,29.1586
45665,29.1275
45666,29.105
45667,29.0667
45668,29.0264
45669,29.0148
45670,29.0396
45671,29.0743
45672,29.0828
45673,29.0485
45674,28.9843
45675,28.9251
45676,28.9086
45677,28.9478
45678,29.0182
45679,29.0781
45680,29.1082
45681,29.1253
45682,29.1545
45683,29.1945
45684,29.2217
45685,29.2246
45686,29.2248
45687,29.2595
45688,29.3453
45689,29.4569
45690,29.5363
45691,29.5291
45692,29.4274
45693,29.2828
45694,29.169
45695,29.1204
45696,29.107
45697,29.0689
45698,28.9791
45699,28.8744
45700,28.8238
45701,28.8575
45702,28.9306
45703,28.9644
45704,28.9274
45705,28.8631
45706,28.836
45707,28.8626
45708,28.9078
45709,28.9413
45710,28.9729
45711,29.0254
45712,29.0856
45713,29.1068
45714,29.0577
45715,28.9529
45716,28.8354
45717,28.744
45718,28.6993
45719,28.6989
45720,28.7203
45721,28.7388
45722,28.7495
45723,28.7677
45724,28.8067
45725,28.8647
45726,28.9339
45727,29.0107
45728,29.0895
45729,29.1542
45730,29.1874
45731,29.1867
45732,29.1681
45733,29.1534
45734,29.1534
45735,29.1612
45736,29.1599
45737,29.1356
45738,29.0865
45739,29.024
45740,28.9715
45741,28.9558
45742,28.992
45743,29.0692
45744,29.1548
45745,29.2186
45746,29.2583
45747,29.2971
45748,29.3572
45749,29.4379
45750,29.5153
45751,29.5515
45752,29.5084
45753,29.3699
45754,29.1654
45755,28.9645
45756,28.8357
45757,28.8011
45758,28.8309
45759,28.8788
45760,28.9159
45761,28.9294
45762,28.9066
45763,28.8423
45764,28.7635
45765,28.7255
45766,28.7607
45767,28.8361
45768,28.8814
45769,28.8676
45770,28.8356
45771,28.8368
45772,28.8659
45773,28.8769
45774,28.8502
45775,28.8159
45776,28.8078
45777,28.8207
45778,28.8225
45779,28.7988
45780,28.7712
45781,28.7723
45782,28.8107
45783,28.8648
45784,28.9117
45785,28.9556
45786,29.0211
45787,29.1129
45788,29.194
45789,29.2195
45790,29.1879
45791,29.1476
45792,29.1461
45793,29.1775
45794,29.1869
45795,29.1269
45796,29.0121
45797,28.9141
45798,28.9
45799,28.9689
45800,29.049
45801,29.0651
45802,29.0134
45803,28.966
45804,28.9931
45805,29.0903
45806,29.1873
45807,29.2204
45808,29.1881
45809,29.1382
45810,29.1162
45811,29.1309
45812,29.1658
45813,29.2063
45814,29.2449
45815,29.2704
45816,29.268
45817,29.2344
45818,29.1788
45819,29.1103
45820,29.0332
45821,28.9558
45822,28.8918
45823,28.8522
45824,28.839
45825,28.8468
45826,28.8631
45827,28.8685
45828,28.8453
45829,28.7949
45830,28.7455
45831,28.7331
45832,28.77
45833,28.831
45834,28.8716
45835,28.8612
45836,28.806
45837,28.7446
45838,28.7206
45839,28.7509
45840,28.8158
45841,28.8756
45842,28.8983
45843,28.8778
45844,28.8345
45845,28.7979
45846,28.7856
45847,28.7937
45848,28.804
45849,28.8004
45850,28.7782
45851,28.7397
45852,28.6849
45853,28.6163
45854,28.5538
45855,28.5333
45856,28.5768
45857,28.6674
45858,28.7593
45859,28.8157
45860,28.8344
45861,28.8434
45862,28.876
45863,28.9468
45864,29.0417
45865,29.1273
45866,29.1751
45867,29.1799
45868,29.1585
45869,29.1322
45870,29.111
45871,29.0926
45872,29.0752
45873,29.0651
45874,29.0683
45875,29.0751
45876,29.0617
45877,29.0146
45878,28.9506
45879,28.9067
45880,28.905
45881,28.9284
45882,28.9363
45883,28.9033
45884,28.8445
45885,28.8028
45886,28.8115
45887,28.8597
45888,28.8971
45889,28.8848
45890,28.8343
45891,28.7892
45892,28.7767
45893,28.7877
45894,28.8019
45895,28.8134
45896,28.8262
45897,28.8377
45898,28.8408
45899,28.8364
45900,28.8333
45901,28.8368
45902,28.8457
45903,28.86
45904,28.8862
45905,28.9308
45906,28.9865
45907,29.0292
45908,29.0362
45909,29.0126
45910,28.9927
45911,29.0123
45912,29.0837
45913,29.1913
45914,29.2952
45915,29.3424
45916,29.3018
45917,29.1924
45918,29.0759
45919,29.0181
45920,29.0339
45921,29.0833
45922,29.1223
45923,29.1533
45924,29.2123
45925,29.3095
45926,29.397
45927,29.4089
45928,29.3323
45929,29.2227
45930,29.1485
45931,29.1305
45932,29.1369
45933,29.1251
45934,29.0823
45935,29.0321
45936,29.0065
45937,29.013
45938,29.0295
45939,29.0302
45940,29.0086
45941,28.9728
45942,28.927
45943,28.8637
45944,28.7821
45945,28.7096
45946,28.6942
45947,28.7616
45948,28.8855
45949,29.008
45950,29.0932
45951,29.1485
45952,29.1947
45953,29.2274
45954,29.224
45955,29.1835
45956,29.1381
45957,29.1183
45958,29.1199
45959,29.1148
45960,29.0823
45961,29.0235
45962,28.9517
45963,28.8801
45964,28.8178
45965,28.7689
45966,28.7336
45967,28.7109
45968,28.7006
45969,28.6992
45970,28.6901
45971,28.6482
45972,28.5652
45973,28.4722
45974,28.4231
45975,28.4482
45976,28.5254
45977,28.6055
45978,28.665
45979,28.7245
45980,28.8115
45981,28.9158
45982,28.995
45983,29.0182
45984,28.9965
45985,28.9727
45986,28.9907
45987,29.0654
45988,29.1662
45989,29.2313
45990,29.2152
45991,29.1333
45992,29.051
45993,29.0169
45994,29.0115
45995,28.9708
45996,28.8627
45997,28.7332
45998,28.6724
45999,28.73
46000,28.867
46001,28.9943
46002,29.0566
46003,29.0702
46004,29.078
46005,29.0879
46006,29.0693
46007,29.0022
46008,28.9117
46009,28.8488
46010,28.8432
46011,28.8808
46012,28.9234
46013,28.9456
46014,28.9494
46015,28.947
46016,28.9423
46017,28.9342
46018,28.9279
46019,28.93
46020,28.935
46021,28.9277
46022,28.8998
46023,28.8592
46024,28.8216
46025,28.7944
46026,28.771
46027,28.7431
46028,28.7166
