second,kW
45718,8.6708
45719,8.6746
45720,8.6707
45721,8.6581
45722,8.6401
45723,8.6221
45724,8.6108
45725,8.6121
45726,8.6277
45727,8.652
45728,8.6728
45729,8.6783
45730,8.6665
45731,8.6465
45732,8.6308
45733,8.6242
45734,8.622
45735,8.6204
45736,8.6246
45737,8.6442
45738,8.6781
45739,8.7104
45740,8.7235
45741,8.7143
45742,8.696
45743,8.6868
45744,8.6977
45745,8.7288
45746,8.7703
45747,8.8058
45748,8.8225
45749,8.8212
45750,8.8147
45751,8.8134
45752,8.8136
45753,8.8014
45754,8.7687
45755,8.7244
45756,8.6894
45757,8.6818
45758,8.7009
45759,8.726
45760,8.7305
45761,8.7026
45762,8.6576
45763,8.6276
45764,8.636
45765,8.6769
45766,8.7193
45767,8.7317
45768,8.7042
45769,8.6532
45770,8.6073
45771,8.5878
45772,8.5978
45773,8.6225
45774,8.6403
45775,8.636
45776,8.6109
45777,8.5819
45778,8.567
45779,8.5706
45780,8.5806
45781,8.5818
45782,8.5708
45783,8.5582
45784,8.5556
45785,8.5643
45786,8.5751
45787,8.58
45788,8.5815
45789,8.5881
45790,8.6021
45791,8.616
45792,8.6218
45793,8.6207
45794,8.6227
45795,8.6367
45796,8.6627
45797,8.69
45798,8.7052
45799,8.7027
45800,8.6899
45801,8.6808
45802,8.6826
45803,8.6902
45804,8.6929
45805,8.6854
45806,8.6707
45807,8.6562
45808,8.6488
45809,8.6512
45810,8.6592
45811,8.6643
45812,8.6613
45813,8.6529
45814,8.6464
45815,8.6443
45816,8.6403
45817,8.6272
45818,8.6088
45819,8.5996
45820,8.6091
45821,8.6291
45822,8.6401
45823,8.6296
45824,8.6023
45825,8.5722
45826,8.55
45827,8.5386
45828,8.5365
45829,8.5424
45830,8.5563
45831,8.5783
45832,8.605
45833,8.6303
45834,8.6473
45835,8.6514
45836,8.6414
45837,8.6201
45838,8.5946
45839,8.5718
45840,8.5549
45841,8.5438
45842,8.5378
45843,8.5377
45844,8.5444
45845,8.5558
45846,8.5655
45847,8.5648
45848,8.5502
45849,8.528
45850,8.5132
45851,8.5177
45852,8.5399
45853,8.5643
45854,8.5728
45855,8.5578
45856,8.5261
45857,8.4935
45858,8.4737
45859,8.4705
45860,8.4782
45861,8.4907
45862,8.5067
45863,8.5258
45864,8.5414
45865,8.5429
45866,8.5263
45867,8.5005
45868,8.4815
45869,8.4821
45870,8.5041
45871,8.5355
45872,8.5577
45873,8.5589
45874,8.5421
45875,8.519
45876,8.4989
45877,8.4846
45878,8.4768
45879,8.4779
45880,8.4897
45881,8.5106
45882,8.537
45883,8.5658
45884,8.5953
45885,8.623
45886,8.6427
45887,8.6467
45888,8.6335
45889,8.6106
45890,8.5894
45891,8.5766
45892,8.5702
45893,8.563
45894,8.5519
45895,8.5406
45896,8.5345
45897,8.5346
45898,8.5372
45899,8.5393
45900,8.54
45901,8.5392
45902,8.5366
45903,8.5334
45904,8.5321
45905,8.5339
45906,8.5358
45907,8.532
45908,8.5199
45909,8.5073
45910,8.5089
45911,8.5329
45912,8.5715
45913,8.6074
45914,8.6283
45915,8.6333
45916,8.6293
45917,8.6233
45918,8.6199
45919,8.6236
45920,8.6351
45921,8.6464
45922,8.6438
45923,8.6199
45924,8.5812
45925,8.5426
45926,8.5167
45927,8.507
45928,8.5097
45929,8.5162
45930,8.5177
45931,8.5125
45932,8.5088
45933,8.5161
45934,8.5338
45935,8.5513
45936,8.5603
45937,8.5621
45938,8.5599
45939,8.5521
45940,8.5362
45941,8.5178
45942,8.5077
45943,8.5109
45944,8.5219
45945,8.5316
45946,8.5363
45947,8.537
45948,8.5364
45949,8.5378
45950,8.5472
45951,8.5693
45952,8.6007
45953,8.6286
45954,8.6401
45955,8.6326
45956,8.6149
45957,8.5984
45958,8.5897
45959,8.59
45960,8.5995
45961,8.619
45962,8.6462
45963,8.6712
45964,8.6786
45965,8.6599
45966,8.624
45967,8.594
45968,8.5902
45969,8.613
45970,8.6454
45971,8.6698
45972,8.6827
45973,8.691
45974,8.6986
45975,8.7
45976,8.6872
45977,8.6605
45978,8.6305
45979,8.608
45980,8.594
45981,8.5801
45982,8.5596
45983,8.5358
45984,8.5196
45985,8.5198
45986,8.5346
45987,8.5512
45988,8.5551
45989,8.5442
45990,8.5338
45991,8.543
45992,8.5766
45993,8.6203
45994,8.6551
45995,8.6735
45996,8.6806
45997,8.6838
45998,8.6846
45999,8.6808
46000,8.6729
46001,8.6668
46002,8.6715
46003,8.6918
46004,8.7201
46005,8.7378
46006,8.728
46007,8.6917
46008,8.6502
46009,8.6263
46010,8.6244
46011,8.6305
46012,8.63
46013,8.6228
46014,8.6219
46015,8.6386
46016,8.6717
46017,8.7068
46018,8.7258
46019,8.7185
46020,8.6892
46021,8.6562
46022,8.64
46023,8.6474
46024,8.6636
46025,8.6649
46026,8.6421
46027,8.6097
46028,8.5917
46029,8.5993
46030,8.6227
46031,8.6399
46032,8.6339
46033,8.6045
46034,8.5679
46035,8.5454
46036,8.5505
46037,8.581
46038,8.62
46039,8.6453
46040,8.6415
46041,8.6099
46042,8.5678
46043,8.537
46044,8.5286
46045,8.5371
46046,8.5488
46047,8.5536
46048,8.5517
46049,8.5505
46050,8.558
46051,8.5754
46052,8.5947
46053,8.6041
46054,8.5984
46055,8.5853
46056,8.5782
46057,8.5822
46058,8.5903
46059,8.5926
46060,8.587
46061,8.5787
46062,8.5722
46063,8.5683
46064,8.5684
46065,8.5756
46066,8.5898
46067,8.6036
46068,8.6077
46069,8.6001
46070,8.5875
46071,8.5798
46072,8.5815
46073,8.5884
46074,8.5914
46075,8.5855
46076,8.576
46077,8.5727
46078,8.5776
46079,8.5791
46080,8.5631
46081,8.5297
46082,8.4968
46083,8.4856
46084,8.5017
46085,8.5328
46086,8.562
46087,8.5813
46088,8.5926
46089,8.6003
46090,8.6049
46091,8.6049
46092,8.5989
46093,8.5869
46094,8.5712
46095,8.5571
46096,8.5503
46097,8.5515
46098,8.5562
46099,8.5607
46100,8.5665
46101,8.5778
46102,8.5938
46103,8.6043
46104,8.5983
46105,8.5767
46106,8.5538
46107,8.5442
46108,8.5493
46109,8.5568
46110,8.5531
46111,8.536
46112,8.5156
46113,8.5056
46114,8.5117
46115,8.5296
46116,8.5521
46117,8.5751
46118,8.594
46119,8.6008
46120,8.5896
46121,8.5659
46122,8.5451
46123,8.5389
46124,8.5465
46125,8.5566
46126,8.5579
46127,8.5463
46128,8.5265
46129,8.5095
46130,8.5065
46131,8.5212
46132,8.5482
46133,8.5792
46134,8.6088
46135,8.6341
46136,8.6497
46137,8.646
46138,8.6174
46139,8.5727
46140,8.534
46141,8.521
46142,8.5349
46143,8.5597
46144,8.5786
46145,8.5874
46146,8.5933
46147,8.6017
46148,8.6078
46149,8.6003
46150,8.5739
46151,8.5365
46152,8.5058
46153,8.4958
46154,8.5069
46155,8.5266
46156,8.5394
46157,8.5374
46158,8.5261
46159,8.5207
46160,8.5354
46161,8.5711
46162,8.6111
46163,8.6311
46164,8.6172
46165,8.5763
46166,8.5317
46167,8.5069
46168,8.5096
46169,8.5267
46170,8.5364
46171,8.5272
46172,8.5089
46173,8.5007
46174,8.5097
46175,8.524
46176,8.5279
46177,8.5201
46178,8.5127
46179,8.5171
46180,8.5339
46181,8.5568
46182,8.5809
46183,8.6053
46184,8.6297
46185,8.6525
46186,8.6701
46187,8.6771
46188,8.667
46189,8.6386
46190,8.6005
46191,8.5703
46192,8.5652
46193,8.591
46194,8.6386
46195,8.6903
46196,8.7276
46197,8.7355
46198,8.7086
46199,8.6575
46200,8.6067
46201,8.5788
46202,8.5781
46203,8.5909
46204,8.5992
46205,8.5934
46206,8.5747
46207,8.5508
46208,8.5315
46209,8.5246
46210,8.5341
46211,8.5591
46212,8.5943
46213,8.6314
46214,8.6615
46215,8.677
46216,8.6759
46217,8.6637
46218,8.6492
46219,8.6385
46220,8.6321
46221,8.6276
46222,8.6237
46223,8.6195
46224,8.6136
46225,8.6059
46226,8.5981
46227,8.5906
46228,8.5813
46229,8.5722
46230,8.5742
46231,8.598
46232,8.6376
46233,8.67
46234,8.6767
46235,8.6624
46236,8.6509
46237,8.661
46238,8.6884
46239,8.7113
46240,8.7125
46241,8.6935
46242,8.6702
46243,8.656
46244,8.6531
46245,8.6555
46246,8.6577
46247,8.6597
46248,8.6665
46249,8.6836
46250,8.7124
46251,8.7468
46252,8.7745
46253,8.7832
46254,8.7709
46255,8.7488
46256,8.733
46257,8.7302
46258,8.7325
46259,8.7264
46260,8.7063
46261,8.6799
46262,8.6583
46263,8.6432
46264,8.6271
46265,8.605
46266,8.5817
46267,8.5649
46268,8.5563
46269,8.5544
46270,8.5611
46271,8.58
46272,8.6082
46273,8.6334
46274,8.6442
46275,8.6408
46276,8.6352
46277,8.6399
46278,8.6574
46279,8.6788
46280,8.6932
46281,8.6969
46282,8.6951
46283,8.6964
46284,8.7055
46285,8.7213
46286,8.7397
46287,8.7559
46288,8.7654
46289,8.7661
46290,8.7619
46291,8.7594
46292,8.7604
46293,8.7582
46294,8.7458
46295,8.7246
46296,8.7039
46297,8.6903
46298,8.6832
46299,8.6783
46300,8.6756
46301,8.6789
46302,8.6869
46303,8.6898
46304,8.6792
46305,8.6605
46306,8.6515
46307,8.6641
46308,8.6924
46309,8.7203
46310,8.7372
46311,8.7426
46312,8.7381
46313,8.7231
46314,8.7002
46315,8.6794
46316,8.6719
46317,8.681
46318,8.6998
46319,8.719
46320,8.7322
46321,8.7373
46322,8.7379
46323,8.7423
46324,8.7566
46325,8.7768
46326,8.7907
46327,8.7908
46328,8.7809
46329,8.7716
46330,8.7699
46331,8.7746
46332,8.779
46333,8.7766
46334,8.7681
46335,8.7619
46336,8.7669
46337,8.783
46338,8.8007
46339,8.8116
46340,8.8192
46341,8.8356
46342,8.8668
46343,8.9025
46344,8.9251
46345,8.9255
46346,8.91
46347,8.8929
46348,8.8847
46349,8.8873
46350,8.8962
46351,8.9048
46352,8.908
46353,8.9036
46354,8.8934
46355,8.8823
46356,8.8765
46357,8.8784
46358,8.8834
46359,8.8826
46360,8.8702
46361,8.8502
46362,8.8324
46363,8.8222
46364,8.8156
46365,8.8056
46366,8.7929
46367,8.7862
46368,8.7915
46369,8.8048
46370,8.8154
46371,8.8173
46372,8.8132
46373,8.8099
46374,8.8098
46375,8.8101
46376,8.8079
46377,8.8047
46378,8.804
46379,8.8062
46380,8.8103
46381,8.8181
46382,8.8314
46383,8.8443
46384,8.8425
46385,8.8174
46386,8.7764
46387,8.7397
46388,8.7267
46389,8.7445
46390,8.7864
46391,8.8367
46392,8.8776
46393,8.8948
46394,8.8819
46395,8.8441
46396,8.7992
46397,8.7701
46398,8.7694
46399,8.7894
46400,8.8094
46401,8.8135
46402,8.8001
46403,8.7772
46404,8.7512
46405,8.7261
46406,8.7072
46407,8.6997
46408,8.7022
46409,8.7065
46410,8.7072
46411,8.7074
46412,8.7133
46413,8.7246
46414,8.7347
46415,8.7412
46416,8.7487
46417,8.7627
46418,8.7811
46419,8.7963
46420,8.8024
46421,8.8001
46422,8.7943
46423,8.7881
46424,8.7787
46425,8.7606
46426,8.7322
46427,8.699
46428,8.6723
46429,8.6633
46430,8.6767
46431,8.7051
46432,8.7316
46433,8.7423
46434,8.737
46435,8.7279
46436,8.7258
46437,8.7294
46438,8.7296
46439,8.7221
46440,8.7137
46441,8.7145
46442,8.7283
46443,8.7503
46444,8.7734
46445,8.7945
46446,8.8136
46447,8.8295
46448,8.8357
46449,8.8255
46450,8.8
46451,8.7712
46452,8.754
46453,8.7537
46454,8.7618
46455,8.7634
46456,8.7507
46457,8.7319
46458,8.7259
46459,8.7445
46460,8.7817
46461,8.8177
46462,8.8346
46463,8.8276
46464,8.8046
46465,8.7779
46466,8.7579
46467,8.7508
46468,8.7569
46469,8.7691
46470,8.7769
46471,8.7762
46472,8.7732
46473,8.7785
46474,8.7957
46475,8.8193
46476,8.8402
46477,8.8543
46478,8.8645
46479,8.8739
46480,8.8797
46481,8.8749
46482,8.8575
46483,8.8368
46484,8.8256
46485,8.8272
46486,8.8336
46487,8.8372
46488,8.8411
46489,8.8535
46490,8.8745
46491,8.8915
46492,8.8896
46493,8.8659
46494,8.8336
46495,8.8108
46496,8.8048
46497,8.8102
46498,8.8196
46499,8.8326
46500,8.8519
46501,8.8748
46502,8.8939
46503,8.9051
46504,8.9112
46505,8.9182
46506,8.9294
46507,8.9441
46508,8.9561
46509,8.957
46510,8.9435
46511,8.9225
46512,8.9069
46513,8.9037
46514,8.9085
46515,8.9116
46516,8.9099
46517,8.9083
46518,8.9118
46519,8.914
46520,8.8999
46521,8.8615
46522,8.8115
46523,8.7762
46524,8.7718
46525,8.789
46526,8.8036
46527,8.8001
46528,8.7831
46529,8.7665
46530,8.7578
46531,8.7549
46532,8.7534
46533,8.7547
46534,8.7644
46535,8.7852
46536,8.8119
46537,8.8332
46538,8.8419
46539,8.8427
46540,8.8489
46541,8.8697
46542,8.8985
46543,8.9167
46544,8.9098
46545,8.8833
46546,8.8588
46547,8.8548
46548,8.8693
46549,8.8836
46550,8.8829
46551,8.8703
46552,8.8582
46553,8.8518
46554,8.8451
46555,8.8318
46556,8.8149
46557,8.8027
46558,8.8011
46559,8.8096
46560,8.8215
46561,8.8289
46562,8.8297
46563,8.829
46564,8.8334
46565,8.8419
46566,8.8474
46567,8.8457
46568,8.8416
46569,8.8444
46570,8.8582
46571,8.8788
46572,8.8983
46573,8.9103
46574,8.9083
46575,8.8876
46576,8.8523
46577,8.8191
46578,8.8068
46579,8.8184
46580,8.8341
46581,8.8279
46582,8.7944
46583,8.7587
46584,8.7536
46585,8.7889
46586,8.8429
46587,8.8856
46588,8.9036
46589,8.9027
46590,8.8942
46591,8.8834
46592,8.8715
46593,8.8599
46594,8.8496
46595,8.839
46596,8.8256
46597,8.8105
46598,8.7973
46599,8.7864
46600,8.7737
46601,8.7605
46602,8.7577
46603,8.7757
46604,8.8077
46605,8.8322
46606,8.833
46607,8.8149
46608,8.8002
46609,8.8085
46610,8.8397
46611,8.8742
46612,8.8916
46613,8.8882
46614,8.8788
46615,8.8812
46616,8.9
46617,8.9221
46618,8.9274
46619,8.9051
46620,8.8637
46621,8.8234
46622,8.7991
46623,8.7914
46624,8.7932
46625,8.7995
46626,8.8092
46627,8.8195
46628,8.8271
46629,8.8344
46630,8.8481
46631,8.8696
46632,8.888
46633,8.8903
46634,8.8757
46635,8.8582
46636,8.8536
46637,8.8677
46638,8.896
46639,8.9302
46640,8.9605
46641,8.9766
46642,8.9742
46643,8.9595
46644,8.9439
46645,8.9326
46646,8.9224
46647,8.9113
46648,8.9063
46649,8.9171
46650,8.9439
46651,8.9749
46652,8.9955
46653,8.9991
46654,8.988
46655,8.9665
46656,8.9354
46657,8.8964
46658,8.8585
46659,8.8348
46660,8.8323
46661,8.8459
46662,8.8655
46663,8.8864
46664,8.9098
46665,8.935
46666,8.9557
46667,8.9676
46668,8.9758
46669,8.9905
46670,9.0148
46671,9.0394
46672,9.0513
46673,9.0463
46674,9.0324
46675,9.0206
46676,9.0141
46677,9.0097
46678,9.0066
46679,9.01
46680,9.024
46681,9.0418
46682,9.0492
46683,9.0391
46684,9.0224
46685,9.0211
46686,9.0476
46687,9.0904
46688,9.1219
46689,9.1231
46690,9.0991
46691,9.071
46692,9.0532
46693,9.0435
46694,9.0344
46695,9.0281
46696,9.0367
46697,9.0667
46698,9.1072
46699,9.1344
46700,9.1291
46701,9.0931
46702,9.048
46703,9.0182
46704,9.0127
46705,9.0209
46706,9.0235
46707,9.0079
46708,8.9779
46709,8.9529
46710,8.9524
46711,8.977
46712,9.0056
46713,9.0156
46714,9.0046
46715,8.9906
46716,8.9908
46717,9.0046
46718,9.0189
46719,9.0257
46720,9.0312
46721,9.0464
46722,9.0712
46723,9.0926
46724,9.0981
46725,9.0884
46726,9.0762
46727,9.0726
46728,9.0757
46729,9.0715
46730,9.0485
46731,9.01
46732,8.9724
46733,8.9516
46734,8.9512
46735,8.9633
46736,8.9799
46737,8.9993
46738,9.0198
46739,9.0318
46740,9.0211
46741,8.9851
46742,8.9419
46743,8.9204
46744,8.9376
46745,8.9843
46746,9.0311
46747,9.0504
46748,9.035
46749,9.001
46750,8.9731
46751,8.9648
46752,8.9719
46753,8.9819
46754,8.9886
46755,8.9944
46756,9.0018
46757,9.006
46758,9.0003
46759,8.9859
46760,8.9731
46761,8.9699
46762,8.9713
46763,8.9647
46764,8.9464
46765,8.9281
46766,8.9263
46767,8.9462
46768,8.9766
46769,8.9976
46770,8.9965
46771,8.9781
46772,8.9618
46773,8.9644
46774,8.9845
46775,9.0059
46776,9.0149
46777,9.0132
46778,9.0125
46779,9.0192
46780,9.0265
46781,9.023
46782,9.0048
46783,8.9797
46784,8.9608
46785,8.9573
46786,8.9693
46787,8.9887
46788,9.0057
46789,9.0151
46790,9.0169
46791,9.0116
46792,8.9978
46793,8.9756
46794,8.9498
46795,8.9284
46796,8.9156
46797,8.9092
46798,8.905
46799,8.9015
46800,8.9
46801,8.9014
46802,8.9043
46803,8.9072
46804,8.9105
46805,8.915
46806,8.9194
46807,8.9189
46808,8.9113
46809,8.9033
46810,8.9081
46811,8.9329
46812,8.9681
46813,8.9947
46814,9.0042
46815,9.0058
46816,9.0127
46817,9.0235
46818,9.0241
46819,9.0077
46820,8.983
46821,8.9647
46822,8.9561
46823,8.949
46824,8.9375
46825,8.9299
46826,8.9408
46827,8.9732
46828,9.0116
46829,9.0347
46830,9.0348
46831,9.0212
46832,9.0065
46833,8.9936
46834,8.9782
46835,8.9619
46836,8.9565
46837,8.973
46838,9.007
46839,9.0368
46840,9.0398
46841,9.0129
46842,8.977
46843,8.96
46844,8.9735
46845,9.006
46846,9.0346
46847,9.0445
46848,9.0355
46849,9.0173
46850,9.0012
46851,8.9961
46852,9.0031
46853,9.0125
46854,9.0093
46855,8.9877
46856,8.9571
46857,8.9342
46858,8.9272
46859,8.9314
46860,8.9365
46861,8.9376
46862,8.9387
46863,8.9468
46864,8.9645
46865,8.9876
46866,9.0115
46867,9.0354
46868,9.0597
46869,9.0808
46870,9.092
46871,9.0906
46872,9.0814
46873,9.0725
46874,9.0677
46875,9.0623
46876,9.0469
46877,9.0184
46878,8.9881
46879,8.9756
46880,8.9905
46881,9.021
46882,9.0428
46883,9.0408
46884,9.0182
46885,8.9888
46886,8.9652
46887,8.9535
46888,8.952
46889,8.9522
46890,8.9449
46891,8.929
46892,8.9131
46893,8.9067
46894,8.9118
46895,8.9243
46896,8.9398
46897,8.9561
46898,8.9709
46899,8.9813
46900,8.9863
46901,8.9887
46902,8.9928
46903,9.0001
46904,9.0095
46905,9.0199
46906,9.0309
46907,9.0382
46908,9.0338
46909,9.0145
46910,8.9875
46911,8.9633
46912,8.9447
46913,8.9274
46914,8.9108
46915,8.9002
46916,8.898
46917,8.8969
46918,8.8866
46919,8.865
46920,8.8426
46921,8.8338
46922,8.846
46923,8.8749
46924,8.9081
46925,8.9299
46926,8.9271
46927,8.8982
46928,8.8586
46929,8.8331
46930,8.8372
46931,8.8647
46932,8.893
46933,8.9023
46934,8.8893
46935,8.8669
46936,8.8524
46937,8.8555
46938,8.8728
46939,8.891
46940,8.8975
46941,8.8894
46942,8.876
46943,8.8714
46944,8.8851
46945,8.9168
46946,8.9574
46947,8.9936
46948,9.0142
46949,9.0144
46950,8.9965
46951,8.9674
46952,8.9355
46953,8.9083
46954,8.8892
46955,8.8763
46956,8.8651
46957,8.8534
46958,8.8431
46959,8.8355
46960,8.8285
46961,8.8178
46962,8.8034
46963,8.791
46964,8.7855
46965,8.7863
46966,8.7884
46967,8.7905
46968,8.797
46969,8.8125
46970,8.8374
46971,8.8667
46972,8.8922
46973,8.9053
46974,8.9031
46975,8.8921
46976,8.8839
46977,8.8848
46978,8.8905
46979,8.8912
46980,8.8827
46981,8.8714
46982,8.8672
46983,8.8735
46984,8.8853
46985,8.8969
46986,8.9093
46987,8.9264
46988,8.9473
46989,8.9655
46990,8.9762
46991,8.9789
46992,8.974
46993,8.9594
46994,8.9328
46995,8.8966
46996,8.858
46997,8.8272
46998,8.8119
46999,8.814
47000,8.8287
47001,8.847
47002,8.8584
47003,8.8544
47004,8.8328
47005,8.8019
47006,8.7746
47007,8.7574
47008,8.7449
47009,8.7288
47010,8.7115
47011,8.7047
47012,8.7173
47013,8.7465
47014,8.7802
47015,8.805
47016,8.8137
47017,8.809
47018,8.8001
47019,8.7947
47020,8.7952
47021,8.8023
47022,8.8175
47023,8.8402
47024,8.8633
47025,8.8753
47026,8.8675
47027,8.8394
47028,8.8
47029,8.7626
47030,8.7394
47031,8.7374
47032,8.7561
47033,8.785
47034,8.8063
47035,8.8058
47036,8.7851
47037,8.7622
47038,8.7565
47039,8.7721
47040,8.7951
47041,8.8073
47042,8.8004
47043,8.7791
47044,8.7528
47045,8.7281
47046,8.7085
47047,8.697
47048,8.6963
47049,8.7051
47050,8.7159
47051,8.7187
47052,8.7086
47053,8.6901
47054,8.6741
47055,8.6684
47056,8.6713
47057,8.675
47058,8.6769
47059,8.6825
47060,8.6967
47061,8.714
47062,8.7221
47063,8.7153
47064,8.698
47065,8.6775
47066,8.656
47067,8.6319
47068,8.6065
47069,8.5872
47070,8.5829
47071,8.5976
47072,8.6264
47073,8.6587
47074,8.6834
47075,8.6942
47076,8.6917
47077,8.682
47078,8.673
47079,8.6711
47080,8.6766
47081,8.684
47082,8.6868
47083,8.6852
47084,8.6865
47085,8.6965
47086,8.7115
47087,8.7206
47088,8.7128
47089,8.6847
47090,8.6437
47091,8.6051
47092,8.5834
47093,8.5827
47094,8.595
47095,8.6098
47096,8.6232
47097,8.6377
47098,8.6539
47099,8.6674
47100,8.6718
47101,8.665
47102,8.6515
47103,8.6407
47104,8.6401
47105,8.6466
47106,8.6483
47107,8.6352
47108,8.6102
47109,8.5865
47110,8.5742
47111,8.573
47112,8.576
47113,8.5773
47114,8.5744
47115,8.5664
47116,8.5537
47117,8.5396
47118,8.5295
47119,8.5284
47120,8.538
47121,8.5556
47122,8.5738
47123,8.5833
47124,8.579
47125,8.5655
47126,8.5559
47127,8.5602
47128,8.5747
47129,8.5844
47130,8.5783
47131,8.5604
47132,8.5443
47133,8.5406
47134,8.5516
47135,8.5748
47136,8.6047
47137,8.6306
47138,8.6389
47139,8.6236
47140,8.5932
47141,8.5647
47142,8.55
47143,8.5488
47144,8.5531
47145,8.5554
47146,8.5531
47147,8.5469
47148,8.5389
47149,8.5324
47150,8.5313
47151,8.5359
47152,8.5409
47153,8.5386
47154,8.5265
47155,8.5087
47156,8.4902
47157,8.47
47158,8.4436
47159,8.4104
47160,8.3788
47161,8.3597
47162,8.3568
47163,8.3648
47164,8.3763
47165,8.3891
47166,8.4055
47167,8.4271
47168,8.4512
47169,8.4729
47170,8.4895
47171,8.5019
47172,8.5121
47173,8.52
47174,8.5225
47175,8.5181
47176,8.5129
47177,8.5171
47178,8.5322
47179,8.5442
47180,8.5366
47181,8.5094
47182,8.4808
47183,8.4674
47184,8.468
47185,8.4667
47186,8.4491
47187,8.4127
47188,8.3665
47189,8.3246
47190,8.3003
47191,8.2982
47192,8.3102
47193,8.3202
47194,8.317
47195,8.3033
47196,8.291
47197,8.286
47198,8.2833
47199,8.2768
47200,8.2715
47201,8.2792
47202,8.3031
47203,8.3299
47204,8.3428
47205,8.3391
47206,8.3328
47207,8.3377
47208,8.3517
47209,8.3592
47210,8.3509
47211,8.3371
47212,8.3388
47213,8.365
47214,8.4027
47215,8.4299
47216,8.4368
47217,8.4323
47218,8.4301
47219,8.433
47220,8.4332
47221,8.4256
47222,8.4158
47223,8.415
47224,8.4275
47225,8.4451
47226,8.454
47227,8.4465
47228,8.4264
47229,8.4035
47230,8.3848
47231,8.3717
47232,8.3629
47233,8.3572
47234,8.3543
47235,8.3523
47236,8.3464
47237,8.3323
47238,8.3097
47239,8.2818
47240,8.2504
47241,8.2178
47242,8.1933
47243,8.1912
47244,8.2162
47245,8.2547
47246,8.285
47247,8.2961
47248,8.2928
47249,8.2864
47250,8.2851
47251,8.2929
47252,8.309
47253,8.3264
47254,8.3335
47255,8.3235
47256,8.3005
47257,8.2747
47258,8.2538
47259,8.2411
47260,8.2388
47261,8.2478
47262,8.2647
47263,8.2812
47264,8.2899
47265,8.2893
47266,8.2836
47267,8.2781
47268,8.2759
47269,8.276
47270,8.2738
47271,8.2648
47272,8.2492
47273,8.2342
47274,8.2309
47275,8.2453
47276,8.2705
47277,8.2891
47278,8.2875
47279,8.2689
47280,8.251
47281,8.248
47282,8.2584
47283,8.2694
47284,8.2702
47285,8.2604
47286,8.2468
47287,8.2364
47288,8.2323
47289,8.2353
47290,8.2445
47291,8.2571
47292,8.2698
47293,8.2806
47294,8.2885
47295,8.2919
47296,8.2908
47297,8.2877
47298,8.284
47299,8.2759
47300,8.2587
47301,8.2353
47302,8.217
47303,8.2139
47304,8.2254
47305,8.2411
47306,8.2495
47307,8.2469
47308,8.2398
47309,8.2393
47310,8.2523
47311,8.2747
47312,8.2947
47313,8.3019
47314,8.2953
47315,8.2823
47316,8.2703
47317,8.26
47318,8.2462
47319,8.2267
47320,8.2084
47321,8.2037
47322,8.2194
47323,8.2471
47324,8.2672
47325,8.2622
47326,8.2284
47327,8.1763
47328,8.1247
47329,8.0918
47330,8.0868
47331,8.1043
47332,8.128
47333,8.1432
47334,8.1452
47335,8.1372
47336,8.124
47337,8.1081
47338,8.0918
47339,8.0779
47340,8.0686
47341,8.0671
47342,8.0794
47343,8.111
47344,8.1581
47345,8.2038
47346,8.2282
47347,8.2252
47348,8.2078
47349,8.1972
47350,8.2035
47351,8.2175
47352,8.2198
47353,8.199
47354,8.1623
47355,8.1275
47356,8.1051
47357,8.0911
47358,8.0775
47359,8.0671
47360,8.0711
47361,8.0933
47362,8.1228
47363,8.1445
47364,8.151
47365,8.1442
47366,8.1298
47367,8.1151
47368,8.1074
47369,8.1103
47370,8.1195
47371,8.126
47372,8.1227
47373,8.1097
47374,8.0932
47375,8.0805
47376,8.0749
47377,8.0748
47378,8.0759
47379,8.0731
47380,8.0634
47381,8.048
47382,8.0331
47383,8.0266
47384,8.0319
47385,8.0452
47386,8.0594
47387,8.0704
47388,8.0807
47389,8.0936
47390,8.1064
47391,8.11
47392,8.0987
47393,8.0784
47394,8.0634
47395,8.0616
47396,8.0654
47397,8.0585
47398,8.0347
47399,8.0072
47400,7.996
47401,8.0068
47402,8.0271
47403,8.0419
47404,8.0483
47405,8.0539
47406,8.0647
47407,8.0774
47408,8.0832
47409,8.0764
47410,8.0593
47411,8.0408
47412,8.029
47413,8.0265
47414,8.0297
47415,8.0336
47416,8.0353
47417,8.036
47418,8.0392
47419,8.0472
47420,8.0591
47421,8.0698
47422,8.072
47423,8.0607
47424,8.0378
47425,8.0128
47426,7.9987
47427,8.0038
47428,8.0241
47429,8.0452
47430,8.0534
47431,8.0475
47432,8.0379
47433,8.0346
47434,8.0394
47435,8.0464
47436,8.048
47437,8.0405
47438,8.0265
47439,8.0135
47440,8.0067
47441,8.0053
47442,8.0049
47443,8.0035
47444,8.0028
47445,8.0064
47446,8.018
47447,8.0385
47448,8.0615
47449,8.0725
47450,8.055
47451,8.0058
47452,7.9438
47453,7.9006
47454,7.8959
47455,7.9222
47456,7.9526
47457,7.9664
47458,7.9652
47459,7.9651
47460,7.9758
47461,7.9916
47462,8.0003
47463,7.9985
47464,7.9934
47465,7.9915
47466,7.9896
47467,7.9787
47468,7.956
47469,7.9301
47470,7.9132
47471,7.9106
47472,7.9168
47473,7.9197
47474,7.9107
47475,7.8924
47476,7.877
47477,7.8738
47478,7.8807
47479,7.8887
47480,7.8934
47481,7.8975
47482,7.9039
47483,7.911
47484,7.9168
47485,7.9243
47486,7.9359
47487,7.9457
